Hora,Litros_consumidos
1:40:0,597.8856283384
1:45:0,602.401838010345
1:50:0,606.597877009324
1:55:0,611.037938901946
2:0:0,616.013101260085
2:5:0,620.921886696846
2:10:0,623.683940864336
2:15:0,626.335202080815
2:20:0,627.46883143168
2:25:0,631.980091348317
2:30:0,632.411403137985
2:35:0,632.630545135209
2:40:0,636.935158029027
2:45:0,639.592620955066
2:50:0,641.568494980664
2:55:0,645.863157964751
3:0:0,648.603085229152
3:5:0,651.152618209632
3:10:0,653.198719739832
3:15:0,658.071999401532
3:20:0,658.406728240131
3:25:0,662.668710107422
3:30:0,663.326873389528
3:35:0,664.168858315777
3:40:0,669.099426231401
3:45:0,671.6477915157
3:50:0,671.960620744031
3:55:0,676.853231174816
4:0:0,681.775935115169
4:5:0,684.27918438499
4:10:0,684.569331572023
4:15:0,688.220281167823
4:20:0,691.818117436074
4:25:0,695.5293251868
4:30:0,697.359084389583
4:35:0,701.460215521154
4:40:0,702.49009431706
4:45:0,705.665659304302
4:50:0,708.582863813053
4:55:0,711.691093265354
5:0:0,716.589118048378
5:5:0,720.931847703672
5:10:0,725.667058861309
5:15:0,728.929214233683
5:20:0,729.458590700274
5:25:0,731.606933731577
5:30:0,734.111313935776
5:35:0,734.895399315297
5:40:0,737.948407397383
5:45:0,739.028445811943
5:50:0,742.556400658098
5:55:0,744.840030832525
