Hora,Litros_consumidos
13:40:0,228.689375889399
13:45:0,228.889908423504
13:50:0,229.568028822324
13:55:0,230.378013615277
14:0:0,233.75884431318
14:5:0,236.073912845379
14:10:0,236.828804817497
14:15:0,239.853792406175
14:20:0,244.107139813004
14:25:0,244.783369558085
14:30:0,245.794577536936
14:35:0,249.03764155509
14:40:0,249.071610519261
14:45:0,253.451772991705
14:50:0,257.47810867909
14:55:0,260.39528206512
15:0:0,263.430405657201
15:5:0,267.370535040397
15:10:0,270.691777272791
15:15:0,273.249821597794
15:20:0,273.678319292558
15:25:0,278.031901416958
15:30:0,279.37980485784
15:35:0,283.322574289625
15:40:0,283.801427750064
15:45:0,284.023840344202
15:50:0,288.911220339415
15:55:0,291.412648357377
16:0:0,294.969622345814
16:5:0,297.01641149755
16:10:0,299.587532111161
16:15:0,302.630748787964
16:20:0,305.432296953953
16:25:0,307.014518055378
16:30:0,307.270898812914
16:35:0,310.090686180558
16:40:0,312.502799722564
16:45:0,313.598022059136
16:50:0,316.42717192808
16:55:0,317.75813448261
17:0:0,318.444917846654
17:5:0,320.716561565504
17:10:0,324.999480023732
17:15:0,325.488302670814
17:20:0,328.800848959016
17:25:0,328.880276083873
17:30:0,330.469718189996
17:35:0,333.034083129638
17:40:0,335.318921271548
17:45:0,338.204637687364
17:50:0,340.112828976327
17:55:0,343.314549345033
18:0:0,345.568029112255
18:5:0,348.349366136336
18:10:0,350.911448193825
18:15:0,351.615284892152
18:20:0,352.457782332966
18:25:0,357.240612990943
18:30:0,358.504344620646
18:35:0,363.051176427181
18:40:0,364.365804536548
18:45:0,368.418193860868
18:50:0,369.887394643915
18:55:0,371.190556169033
19:0:0,373.16070845727
19:5:0,374.24918765737
19:10:0,376.368061931121
19:15:0,379.501247998231
19:20:0,380.908244925168
19:25:0,383.49838008715
19:30:0,385.490091964868
19:35:0,389.640989467848
19:40:0,394.202371912912
19:45:0,422.079214824663
19:50:0,399.596087055933
19:55:0,400.084088923335
20:0:0,404.873993755143
20:5:0,405.45653830149
20:10:0,410.142239992216
20:15:0,410.351761790091
20:20:0,412.198056621474
20:25:0,413.154937578047
20:30:0,413.426825757468
20:35:0,414.494386709258
20:40:0,418.474788093164
20:45:0,420.702948771786
20:50:0,423.114298520969
20:55:0,426.743263209434
21:0:0,426.948263024392
21:5:0,428.307189864103
21:10:0,431.23748976679
21:15:0,432.741758718245
21:20:0,434.23077842239
21:25:0,434.484810490133
21:30:0,437.575242514953
21:35:0,441.037832927853
21:40:0,445.472543702335
21:45:0,448.814451776833
21:50:0,449.00014951214
21:55:0,449.858269065079
22:0:0,452.741393161073
22:5:0,457.68409337641
22:10:0,462.454802284454
22:15:0,466.562915768213
22:20:0,468.458859243971
22:25:0,473.22048636542
22:30:0,473.393501246483
22:35:0,477.567102707978
22:40:0,480.391227697863
22:45:0,483.942789044132
22:50:0,486.351597329837
22:55:0,487.324349086932
23:0:0,489.258589858196
23:5:0,491.502880157257
23:10:0,494.414629057957
23:15:0,496.97915583132
23:20:0,498.06386141438
23:25:0,499.127135980348
23:30:0,500.238868912964
23:35:0,504.220922161933
23:40:0,504.621784072787
23:45:0,476.991179021408
23:50:0,510.304390178122
23:55:0,512.700362851019
0:0:0,516.85761612669
0:5:0,518.595576314711
0:10:0,522.394946438452
0:15:0,525.29073991172
0:20:0,529.489357565809
0:25:0,532.209179143575
0:30:0,533.866014411206
0:35:0,536.490316336323
0:40:0,538.697928920656
0:45:0,541.489775267763
0:50:0,544.956003324407
0:55:0,546.092645807928
1:0:0,547.355699697738
1:5:0,549.143926559497
1:10:0,553.38580975105
1:15:0,553.708945128742
1:20:0,555.249939610941
1:25:0,556.121231160664
1:30:0,560.836036469857
1:35:0,565.518590643195
1:40:0,569.743830331221
1:45:0,570.892806758964
1:50:0,572.71509042292
1:55:0,576.007145683215
2:0:0,576.628792324481
2:5:0,578.644280770736
2:10:0,581.508174964268
2:15:0,584.346996221492
2:20:0,584.569502258656
2:25:0,585.227159367741
2:30:0,587.160112560513
2:35:0,587.290422863248
2:40:0,588.481490397037
2:45:0,589.255217800348
2:50:0,591.348573584196
2:55:0,591.984124034909
3:0:0,592.067360161618
3:5:0,592.786115712726
3:10:0,595.540460118247
3:15:0,596.106740409081
3:20:0,598.105873838822
3:25:0,600.684231159374
3:30:0,602.298735548752
3:35:0,606.067513683011
3:40:0,606.242715872232
3:45:0,607.275209102829
3:50:0,609.906191405198
3:55:0,611.684491360866
4:0:0,614.660642504563
4:5:0,614.689100956104
4:10:0,619.253448806167
4:15:0,622.974955796403
4:20:0,625.926944467943
4:25:0,629.532004873655
4:30:0,630.630192980109
4:35:0,634.655251964526
4:40:0,639.03800783839
4:45:0,641.996054083064
4:50:0,644.539999511025
4:55:0,645.138086247399
5:0:0,671.577894024065
5:5:0,647.833176260002
5:10:0,649.11696055702
5:15:0,650.565870771441
5:20:0,655.207182786407
5:25:0,660.013350661138
5:30:0,661.651525326945
5:35:0,665.756050807949
5:40:0,665.795654722776
5:45:0,668.478862008123
5:50:0,669.070261228253
5:55:0,669.544005260364
