Hora,Litros_consumidos
21:15:0,444.021190999957
21:20:0,475.599061096267
21:25:0,478.882035576822
21:30:0,479.955835085309
21:35:0,483.530427682274
21:40:0,486.458418281355
21:45:0,512.110070564619
21:50:0,491.835939279479
21:55:0,493.202092500244
22:0:0,494.507861502111
22:5:0,497.744016910667
22:10:0,502.735340217499
22:15:0,506.111724499843
22:20:0,507.92499587238
22:25:0,510.338727996014
22:30:0,511.154836318108
22:35:0,515.602616611194
22:40:0,519.083431715911
22:45:0,520.459196037911
22:50:0,522.268384654469
22:55:0,524.424707471311
23:0:0,498.042032258266
23:5:0,530.187776238785
23:10:0,530.981632578417
23:15:0,531.80523654714
23:20:0,532.629975309005
23:25:0,534.640161160031
23:30:0,538.00200315543
23:35:0,541.911514258415
23:40:0,543.031622959726
23:45:0,514.016215364574
23:50:0,544.041373999092
23:55:0,544.618228134493
0:0:0,545.084078981028
0:5:0,549.20967360384
0:10:0,550.610461509092
0:15:0,554.468155948556
0:20:0,556.180749406975
0:25:0,559.375902539309
0:30:0,559.756041447971
0:35:0,560.096066753804
0:40:0,564.60368542134
0:45:0,565.866083186192
0:50:0,569.547143882314
0:55:0,574.022979942
1:0:0,577.578879924926
1:5:0,580.985062421101
1:10:0,583.401471255137
1:15:0,588.086250889254
1:20:0,590.353416026402
1:25:0,591.133739679911
1:30:0,594.73394211955
1:35:0,594.874062553858
1:40:0,594.945751152673
1:45:0,599.10301971362
1:50:0,601.773796754957
1:55:0,604.946907610984
2:0:0,579.841540461085
2:5:0,612.948392536973
2:10:0,616.635009753368
2:15:0,618.444835403187
2:20:0,621.534387201149
2:25:0,622.891378509224
2:30:0,627.084179637171
2:35:0,628.512854378197
2:40:0,631.058731166704
2:45:0,631.137566679049
2:50:0,632.113162910678
2:55:0,633.507740668529
3:0:0,635.753639537193
3:5:0,637.803530591702
3:10:0,638.791563996643
3:15:0,640.682718933793
3:20:0,641.403126832715
3:25:0,643.309501195676
3:30:0,645.451438036314
3:35:0,649.026392109416
3:40:0,650.898223724158
3:45:0,653.926861423966
3:50:0,654.263857357885
3:55:0,658.497490241061
4:0:0,630.509237981953
4:5:0,661.738308077853
4:10:0,661.82908901971
4:15:0,663.115128781433
4:20:0,663.91201057072
4:25:0,665.706881170433
4:30:0,668.687979572817
4:35:0,673.143594943149
4:40:0,674.144152955767
4:45:0,678.379026649611
4:50:0,681.004858454581
4:55:0,685.332233735632
5:0:0,687.470516621146
5:5:0,688.3911524033
5:10:0,690.554451879944
5:15:0,694.049252237334
5:20:0,694.700930734176
5:25:0,697.483289630197
5:30:0,726.39920647589
5:35:0,705.514145435976
5:40:0,709.981355472793
5:45:0,712.599312292452
5:50:0,713.650218757121
5:55:0,714.799777546943
