Hora,Litros_consumidos
22:30:0,477.35553122778
22:35:0,482.172210161464
22:40:0,486.621068466478
22:45:0,490.247144292267
22:50:0,493.949937093817
22:55:0,496.130260869023
23:0:0,498.791462823047
23:5:0,499.085748957483
23:10:0,503.93957901774
23:15:0,506.748966289815
23:20:0,506.94606895573
23:25:0,507.831703021803
23:30:0,510.049404298409
23:35:0,510.22357896538
23:40:0,512.89959891854
23:45:0,540.236473218348
23:50:0,517.377644051599
23:55:0,518.627162434027
0:0:0,521.511353021305
0:5:0,525.968811530158
0:10:0,528.696310698561
0:15:0,533.401567411604
0:20:0,536.809080536515
0:25:0,541.211973715588
0:30:0,545.427226332092
0:35:0,545.554451138048
0:40:0,548.49939805739
0:45:0,549.622676837093
0:50:0,550.416535611556
0:55:0,552.848932308202
1:0:0,557.66179161464
1:5:0,559.418457901642
1:10:0,561.576110482355
1:15:0,566.175059718788
1:20:0,570.57796415498
1:25:0,574.794791636784
1:30:0,577.075246844819
1:35:0,581.812950742351
1:40:0,586.565293911543
1:45:0,589.531295746144
1:50:0,594.038510725657
1:55:0,594.304638825698
2:0:0,595.755365031149
2:5:0,598.169772506308
2:10:0,602.363596032415
2:15:0,607.019983467613
2:20:0,610.643751160566
2:25:0,611.170464308479
2:30:0,612.956886264134
2:35:0,613.130724742737
2:40:0,613.933228490579
2:45:0,616.338703396868
2:50:0,617.758912242154
2:55:0,619.083221966884
3:0:0,621.522131886391
3:5:0,625.161299873545
3:10:0,630.002560343403
3:15:0,634.155618524665
3:20:0,637.391782637685
3:25:0,641.924078067238
3:30:0,644.03598758196
3:35:0,648.354810492629
3:40:0,651.864576777328
3:45:0,654.654623010777
3:50:0,655.594630411991
3:55:0,659.840050541505
4:0:0,688.861329908317
4:5:0,667.409449510119
4:10:0,671.144733165621
4:15:0,673.739111887827
4:20:0,676.798029589225
4:25:0,681.459849290466
4:30:0,684.999075520993
4:35:0,687.79040326919
4:40:0,689.601609080807
4:45:0,691.255486650231
4:50:0,695.644168810751
4:55:0,696.254999118375
5:0:0,697.191703224258
5:5:0,701.087438164443
5:10:0,704.82220112946
5:15:0,708.696770250873
5:20:0,709.990774557528
5:25:0,710.546526947645
5:30:0,714.23588306096
5:35:0,718.642915083096
5:40:0,719.844226715772
5:45:0,724.005011606224
5:50:0,725.502580959568
5:55:0,728.99936852266
