Hora,Litros_consumidos
14:50:0,269.11243420375
14:55:0,270.979781804288
15:0:0,271.479200660449
15:5:0,273.45055557461
15:10:0,274.500687186451
15:15:0,274.911674834892
15:20:0,278.989027313531
15:25:0,280.940335197011
15:30:0,281.83273409342
15:35:0,282.400443228451
15:40:0,284.85404445907
15:45:0,289.576130321043
15:50:0,293.79758470905
15:55:0,294.489028391409
16:0:0,295.713295088134
16:5:0,296.066642750318
16:10:0,299.283246003614
16:15:0,301.067870387284
16:20:0,302.008061354306
16:25:0,304.383865493541
16:30:0,306.846013858571
16:35:0,310.777655595099
16:40:0,310.885875869345
16:45:0,315.372635870711
16:50:0,317.843613995333
16:55:0,322.760812232806
17:0:0,326.807638977589
17:5:0,326.931084246658
17:10:0,331.775694342162
17:15:0,335.789513040642
17:20:0,339.28955444722
17:25:0,343.53873396238
17:30:0,344.965528490676
17:35:0,346.156774776562
17:40:0,348.004513745061
17:45:0,348.734477222303
17:50:0,351.651061538627
17:55:0,354.425619207738
18:0:0,358.300220221264
18:5:0,362.188718982326
18:10:0,362.297233626031
18:15:0,363.856005954401
18:20:0,367.994076190715
18:25:0,370.744921317108
18:30:0,371.670756363716
18:35:0,374.507097503701
18:40:0,379.160304463371
18:45:0,380.490115448369
18:50:0,380.923098070175
18:55:0,385.385912099148
19:0:0,386.700103144193
19:5:0,387.372518650413
19:10:0,391.05052578329
19:15:0,391.223989505839
19:20:0,391.269791828191
19:25:0,392.34855851794
19:30:0,394.451101353096
19:35:0,398.869693682141
19:40:0,399.631972011592
19:45:0,403.98168046353
19:50:0,407.13258284607
19:55:0,407.459223204969
20:0:0,409.361619429923
20:5:0,409.584048359381
20:10:0,412.367287618063
20:15:0,416.533739063759
20:20:0,419.630183183994
20:25:0,419.868903034748
20:30:0,424.551066875524
20:35:0,428.541694023699
20:40:0,432.471187038843
20:45:0,434.659117659405
20:50:0,435.783490170013
20:55:0,436.810277151598
21:0:0,440.28769075904
21:5:0,443.657490318186
21:10:0,443.807538775669
21:15:0,445.043303307415
21:20:0,446.69173102592
21:25:0,447.658902366483
21:30:0,449.358904965403
21:35:0,454.177281346672
21:40:0,456.402001665812
21:45:0,456.571916882685
21:50:0,460.679270419725
21:55:0,462.423276545886
22:0:0,463.621090715685
22:5:0,464.699568129021
22:10:0,466.654282683722
22:15:0,471.462196054227
22:20:0,473.310110302642
22:25:0,475.368347337843
22:30:0,475.536571743147
22:35:0,480.273152955679
22:40:0,482.583679679764
22:45:0,485.375223853205
22:50:0,488.664353817686
22:55:0,492.300398742874
23:0:0,520.946117866926
23:5:0,497.014755565252
23:10:0,500.319736537584
23:15:0,504.369962635813
23:20:0,508.201729989473
23:25:0,512.712205649586
23:30:0,538.030201141798
23:35:0,513.690568687366
23:40:0,515.541999234067
23:45:0,517.662063326872
23:50:0,522.390174185768
23:55:0,524.597657258645
0:0:0,552.831472172185
0:5:0,530.481713296191
0:10:0,533.271598655746
0:15:0,558.449177392457
0:20:0,535.511257873885
0:25:0,536.280444889634
0:30:0,540.472454371602
0:35:0,540.494710056268
0:40:0,544.983752060838
0:45:0,549.634315003161
0:50:0,549.932316299371
0:55:0,550.172587795135
1:0:0,551.152212300811
1:5:0,551.937755114958
1:10:0,554.163730203596
1:15:0,524.860431468742
1:20:0,554.966873207451
1:25:0,556.448964567261
1:30:0,557.532894978268
1:35:0,560.489356765756
1:40:0,565.392516459231
1:45:0,565.452372988766
1:50:0,567.217212728236
1:55:0,568.357680108618
2:0:0,569.292429515385
2:5:0,570.524616977467
2:10:0,573.848552686891
2:15:0,576.216615835974
2:20:0,580.925927776724
2:25:0,584.234699586408
2:30:0,587.078457986046
2:35:0,591.631144479407
2:40:0,595.701127003592
2:45:0,597.700849030427
2:50:0,602.197929362831
2:55:0,603.834022088226
3:0:0,603.9516457191
3:5:0,605.693448684129
3:10:0,606.950849183783
3:15:0,632.814604510746
3:20:0,609.568976755955
3:25:0,611.290519439673
3:30:0,612.267543603484
3:35:0,616.818141613653
3:40:0,617.587324023901
3:45:0,621.837152492434
3:50:0,623.403030314265
3:55:0,628.087463853673
4:0:0,629.13670599693
4:5:0,633.445363191675
4:10:0,634.563959132105
4:15:0,638.237143346265
4:20:0,639.371471323727
4:25:0,641.140332853641
4:30:0,645.156926587786
4:35:0,647.182375680443
4:40:0,652.122260763684
4:45:0,656.812451214377
4:50:0,661.688996646581
4:55:0,666.480179666282
5:0:0,667.475908011665
5:5:0,668.369609276055
5:10:0,671.816489119687
5:15:0,675.258133899235
5:20:0,678.953893382331
5:25:0,679.369407450268
5:30:0,683.094800441459
5:35:0,684.227150050636
5:40:0,688.79781830257
5:45:0,691.690346852045
5:50:0,696.542158675851
5:55:0,696.605430428865
