Hora,Litros_consumidos
15:45:0,259.043727947894
15:50:0,262.787231659237
15:55:0,265.973796412213
16:0:0,269.10704451767
16:5:0,270.419298988908
16:10:0,274.195565792496
16:15:0,275.987907707664
16:20:0,278.505116583704
16:25:0,281.853446401094
16:30:0,284.573836572131
16:35:0,285.121401200852
16:40:0,287.943856310266
16:45:0,288.714891830237
16:50:0,291.504268263967
16:55:0,295.922517123827
17:0:0,300.320608518793
17:5:0,301.18565617707
17:10:0,301.438076523483
17:15:0,328.009032409138
17:20:0,304.827725919537
17:25:0,309.480586121789
17:30:0,311.313412437093
17:35:0,314.992556705631
17:40:0,318.33204176522
17:45:0,318.67354345561
17:50:0,320.064978859023
17:55:0,321.565155352171
18:0:0,324.385688280103
18:5:0,325.38978899287
18:10:0,325.819706716215
18:15:0,297.052034516401
18:20:0,327.15704434324
18:25:0,327.294714208259
18:30:0,331.425263809407
18:35:0,334.100582249725
18:40:0,335.694611206471
18:45:0,338.697770843446
18:50:0,339.525427116505
18:55:0,342.478320809301
19:0:0,347.373952451761
19:5:0,350.51019145702
19:10:0,354.605420544557
19:15:0,359.403407316247
19:20:0,362.550274569221
19:25:0,363.152744838056
19:30:0,367.929784976522
19:35:0,368.407791492992
19:40:0,373.018073105064
19:45:0,400.973790095543
19:50:0,377.761397588537
19:55:0,382.491721792368
20:0:0,384.432883183198
20:5:0,385.855017415728
20:10:0,387.276941801489
20:15:0,389.018577401142
20:20:0,390.754888335638
20:25:0,395.335264938697
20:30:0,395.917111626156
20:35:0,400.30120435613
20:40:0,403.989474833286
20:45:0,405.24191875162
20:50:0,406.353571991763
20:55:0,406.716210433045
21:0:0,408.125742972867
21:5:0,410.258213195394
21:10:0,412.292417609516
21:15:0,413.302462383603
21:20:0,416.121207447131
21:25:0,418.227892802644
21:30:0,422.596873487401
21:35:0,425.071117977287
21:40:0,425.619810849037
21:45:0,426.488797607018
21:50:0,430.730819702083
21:55:0,434.277591997195
22:0:0,434.551210922314
22:5:0,435.459165809305
22:10:0,438.91684159402
22:15:0,465.511226895923
22:20:0,445.508653906817
22:25:0,447.008510607047
22:30:0,448.095369552411
22:35:0,448.896359919602
22:40:0,453.367378824319
22:45:0,454.171606982566
22:50:0,454.942628624477
22:55:0,457.990718789275
23:0:0,460.077206411591
23:5:0,463.536939412129
23:10:0,463.665919041222
23:15:0,467.51155754085
23:20:0,471.811699133025
23:25:0,473.010319490024
23:30:0,477.223980441741
23:35:0,479.456803197711
23:40:0,482.046705509328
23:45:0,486.965709298979
23:50:0,489.582247502456
23:55:0,494.527618679664
0:0:0,499.209398373657
0:5:0,499.83309801988
0:10:0,503.059198010462
0:15:0,503.698690299688
0:20:0,507.758842726427
0:25:0,510.60344996826
0:30:0,514.213704184043
0:35:0,515.826371989752
0:40:0,518.548861717815
0:45:0,521.598926315673
0:50:0,525.472851222093
0:55:0,528.115951439626
1:0:0,532.879048391302
1:5:0,535.813697265257
1:10:0,537.413494309014
1:15:0,511.216819236206
1:20:0,545.354794288388
1:25:0,549.607877675673
1:30:0,554.108583711965
1:35:0,555.651968512679
1:40:0,556.910635039313
1:45:0,560.534282811522
1:50:0,564.046852123669
1:55:0,564.394436290296
2:0:0,568.495659324468
2:5:0,572.523456267732
2:10:0,576.911296170098
2:15:0,579.953335343648
2:20:0,583.745875479969
2:25:0,583.884769273384
2:30:0,588.71253243098
2:35:0,592.049228507736
2:40:0,594.732933972968
2:45:0,595.437702389853
2:50:0,599.726530274612
2:55:0,600.450770873748
3:0:0,604.385552025521
3:5:0,606.002735957939
3:10:0,609.005072519721
3:15:0,612.613207234456
3:20:0,613.105759560995
3:25:0,616.247657328644
3:30:0,619.21225806048
3:35:0,620.583395911701
3:40:0,621.845313947655
3:45:0,626.275844138973
3:50:0,627.978907431325
3:55:0,631.13999896946
4:0:0,633.645906306015
4:5:0,633.71900771194
4:10:0,636.399177114465
4:15:0,639.438817774071
4:20:0,640.097619897637
4:25:0,640.568555038646
4:30:0,643.606019934652
4:35:0,646.743226483157
4:40:0,650.729357495837
4:45:0,652.322631219596
4:50:0,654.619288615286
4:55:0,657.837364080462
5:0:0,661.450145595228
5:5:0,661.674501205413
5:10:0,663.70010583028
5:15:0,668.305924107038
5:20:0,670.934115061739
5:25:0,671.892066611043
5:30:0,644.345728643454
5:35:0,678.342678339506
5:40:0,681.085814055714
5:45:0,684.502301245273
5:50:0,684.692138654775
5:55:0,685.182673315788
