Hora,Litros_consumidos
16:50:0,324.182372708326
16:55:0,324.776232573719
17:0:0,326.635762930841
17:5:0,329.267110876728
17:10:0,330.604111548449
17:15:0,358.094395189082
17:20:0,336.285823026652
17:25:0,339.643476496615
17:30:0,343.226365488187
17:35:0,345.825589110134
17:40:0,350.329788289289
17:45:0,352.785087279729
17:50:0,355.948431632355
17:55:0,358.372321028778
18:0:0,360.237845686201
18:5:0,360.796938373361
18:10:0,361.302749257349
18:15:0,361.877460064899
18:20:0,366.437185822202
18:25:0,367.975236876167
18:30:0,369.31016070525
18:35:0,373.698340263407
18:40:0,373.850598618498
18:45:0,375.240142055257
18:50:0,376.971188531225
18:55:0,377.579636614982
19:0:0,379.460108876617
19:5:0,381.282667921433
19:10:0,385.670525659426
19:15:0,386.440489445939
19:20:0,390.082441660093
19:25:0,394.22770649068
19:30:0,397.637362657555
19:35:0,402.343775632792
19:40:0,403.490139381784
19:45:0,407.147430944057
19:50:0,408.318182108327
19:55:0,408.413982825678
20:0:0,410.076027140203
20:5:0,410.211771073083
20:10:0,413.436210388358
20:15:0,414.890483357909
20:20:0,414.978910180095
20:25:0,415.092638336623
20:30:0,418.418010995203
20:35:0,420.924370554727
20:40:0,425.557822598253
20:45:0,430.532792216604
20:50:0,431.974684841324
20:55:0,436.533192489775
21:0:0,437.871489379197
21:5:0,440.433277219576
21:10:0,441.988122745951
21:15:0,445.62280702189
21:20:0,447.614489117821
21:25:0,450.399817414822
21:30:0,451.826375894317
21:35:0,454.277845248923
21:40:0,455.378789845627
21:45:0,456.941293115448
21:50:0,457.860371479176
21:55:0,460.634072270992
22:0:0,465.228735108213
22:5:0,467.337728704688
22:10:0,472.059516276818
22:15:0,472.695595353231
22:20:0,475.040591788428
22:25:0,479.128039007197
22:30:0,480.50478762893
22:35:0,483.42958452822
22:40:0,487.912529570972
22:45:0,492.75380147954
22:50:0,495.817790850871
22:55:0,496.086481556238
23:0:0,500.21155147772
23:5:0,503.364324447396
23:10:0,505.788104782927
23:15:0,508.213283424379
23:20:0,509.222634018455
23:25:0,513.100421655132
23:30:0,517.360159625401
23:35:0,520.061393677784
23:40:0,524.774348593045
23:45:0,527.908177226007
23:50:0,530.97868018684
23:55:0,533.942886410896
0:0:0,534.559638272194
0:5:0,535.248733835146
0:10:0,535.43806117001
0:15:0,537.233436227615
0:20:0,538.857366355371
0:25:0,542.39624317787
0:30:0,568.019348732332
0:35:0,544.877719624685
0:40:0,548.137191315765
0:45:0,575.344121075983
0:50:0,553.06464749547
0:55:0,553.759300010513
1:0:0,556.700799590837
1:5:0,560.960899460002
1:10:0,564.73788158498
1:15:0,567.954908661134
1:20:0,570.511694145149
1:25:0,572.852273246055
1:30:0,577.181795801298
1:35:0,580.090580187685
1:40:0,584.636667948488
1:45:0,586.307372263196
1:50:0,587.039050257026
1:55:0,589.950949258436
2:0:0,591.511818248855
2:5:0,595.449460298483
2:10:0,596.003774162997
2:15:0,600.150254669848
2:20:0,603.704581848917
2:25:0,604.940433988826
2:30:0,605.032760443071
2:35:0,605.912469488726
2:40:0,608.594179534796
2:45:0,580.038026365447
2:50:0,610.263715427789
2:55:0,615.109224739154
3:0:0,617.827541961418
3:5:0,618.718353863161
3:10:0,618.907124889982
3:15:0,621.947214647996
3:20:0,626.677459194075
3:25:0,628.57566278313
3:30:0,629.275302989643
3:35:0,631.036677176109
3:40:0,633.109492980867
3:45:0,633.727007372004
3:50:0,638.349219113014
3:55:0,642.715011092201
4:0:0,645.916816200742
4:5:0,650.603463107906
4:10:0,652.217296162949
4:15:0,654.868441394241
4:20:0,659.404776528932
4:25:0,662.251935710817
4:30:0,664.382294414451
4:35:0,664.787179472828
4:40:0,666.182913032994
4:45:0,669.549192689383
4:50:0,674.238638022418
4:55:0,677.695445081719
5:0:0,679.149294801361
5:5:0,680.746457928022
5:10:0,681.031849109597
5:15:0,682.117317558869
5:20:0,682.158532350913
5:25:0,683.538877730931
5:30:0,687.479858649254
5:35:0,688.599268189556
5:40:0,689.698284857813
5:45:0,663.459659762453
5:50:0,694.141598824736
5:55:0,698.531640860786
