Hora,Litros_consumidos
23:10:0,472.33921557501
23:15:0,473.969955157501
23:20:0,478.929478582145
23:25:0,479.937940983688
23:30:0,481.911532969371
23:35:0,486.131898595605
23:40:0,489.996952557346
23:45:0,493.270813419566
23:50:0,493.534064703725
23:55:0,498.426959438124
0:0:0,500.461203266125
0:5:0,501.578425952231
0:10:0,504.577123115382
0:15:0,507.717811642171
0:20:0,510.126556634724
0:25:0,513.176492732187
0:30:0,513.479850583015
0:35:0,516.054769535403
0:40:0,520.275327571162
0:45:0,520.612569035254
0:50:0,525.302831471882
0:55:0,527.730514327922
1:0:0,528.051226367044
1:5:0,532.700053452388
1:10:0,536.106157530571
1:15:0,565.749325880802
1:20:0,544.271328134974
1:25:0,545.03522716
1:30:0,547.807642857958
1:35:0,549.228536468513
1:40:0,553.278155518412
1:45:0,557.291562728767
1:50:0,560.815438329701
1:55:0,562.93250926503
2:0:0,565.205320243947
2:5:0,566.164649688732
2:10:0,571.133299922853
2:15:0,573.959449234079
2:20:0,577.096937059878
2:25:0,579.269760055881
2:30:0,583.838666959205
2:35:0,584.89712952526
2:40:0,588.545759470989
2:45:0,590.239799629797
2:50:0,590.388239525599
2:55:0,592.092368940619
3:0:0,596.009145521558
3:5:0,599.897283714508
3:10:0,601.163377131613
3:15:0,601.459626567242
3:20:0,602.773656081675
3:25:0,607.289935924275
3:30:0,633.538758038743
3:35:0,611.067254114927
3:40:0,613.090783015546
3:45:0,617.409845651773
3:50:0,621.325403761845
3:55:0,623.95616589018
4:0:0,628.559737553118
4:5:0,629.680967737474
4:10:0,631.952053157268
4:15:0,634.419443254166
4:20:0,636.618354950935
4:25:0,640.946859189586
4:30:0,644.925627993513
4:35:0,648.811496734238
4:40:0,649.436015176732
4:45:0,652.369569466178
4:50:0,655.082429906399
4:55:0,655.748528155492
5:0:0,660.005657001388
5:5:0,660.907146034361
5:10:0,665.360025975067
5:15:0,668.889808542239
5:20:0,670.981479452078
5:25:0,673.271993091451
5:30:0,676.197310975253
5:35:0,676.727040447884
5:40:0,677.340346008826
5:45:0,678.127514251818
5:50:0,678.648679830547
5:55:0,678.737351010449
