Hora,Litros_consumidos
12:45:0,219.677540638192
12:50:0,221.045101504829
12:55:0,223.467133415143
13:0:0,228.424793987859
13:5:0,229.511179031643
13:10:0,233.66129432646
13:15:0,233.970047594612
13:20:0,234.166239764531
13:25:0,235.697214964939
13:30:0,236.021045249034
13:35:0,239.263671706811
13:40:0,242.952536143477
13:45:0,244.85877865673
13:50:0,249.1211742108
13:55:0,250.287536076811
14:0:0,250.967974584662
14:5:0,252.678142067569
14:10:0,252.81913163183
14:15:0,255.408256862816
14:20:0,256.193200499588
14:25:0,259.952830635471
14:30:0,261.757833018742
14:35:0,262.338790116202
14:40:0,262.34898156435
14:45:0,264.191807702508
14:50:0,267.244954405698
14:55:0,272.186898434058
15:0:0,275.352877094323
15:5:0,276.329715779777
15:10:0,276.759581914296
15:15:0,280.676811014798
15:20:0,283.26733921916
15:25:0,287.298839098538
15:30:0,291.704870598803
15:35:0,292.755977013909
15:40:0,296.845354078458
15:45:0,299.852038039487
15:50:0,303.135070916929
15:55:0,304.350138031828
16:0:0,306.01696122118
16:5:0,308.157725800387
16:10:0,312.211353866475
16:15:0,316.173457920459
16:20:0,320.211497374931
16:25:0,320.351420512955
16:30:0,323.050003690394
16:35:0,323.066695134986
16:40:0,323.466785482243
16:45:0,327.366942940981
16:50:0,332.221030278069
16:55:0,337.202592905825
17:0:0,342.000619481498
17:5:0,342.976378198319
17:10:0,346.46549353521
17:15:0,346.982034746783
17:20:0,350.917181553997
17:25:0,354.761725035367
17:30:0,359.68467736626
17:35:0,364.336832538077
17:40:0,366.870603143531
17:45:0,337.127763970811
17:50:0,368.436991927176
17:55:0,371.992145841102
18:0:0,376.328720661962
18:5:0,378.080142848011
18:10:0,381.243608678169
18:15:0,381.619395024549
18:20:0,382.862171925129
18:25:0,383.311728440511
18:30:0,383.445110758478
18:35:0,386.60265573756
18:40:0,388.333465986885
18:45:0,388.941459104083
18:50:0,393.231886007607
18:55:0,393.331880751787
19:0:0,397.913176930475
19:5:0,402.830360847391
19:10:0,404.89373560275
19:15:0,408.252304440847
19:20:0,412.486139899126
19:25:0,416.153398708984
19:30:0,416.356439806753
19:35:0,416.819616844095
19:40:0,417.282846895992
19:45:0,421.134771436437
19:50:0,425.797673992954
19:55:0,429.244833362411
20:0:0,430.870988191479
20:5:0,432.486320092643
20:10:0,435.644808356486
20:15:0,437.12601952421
20:20:0,438.840136465742
20:25:0,441.321196541322
20:30:0,412.688438867953
20:35:0,443.423711386203
20:40:0,445.909212766765
20:45:0,449.135716477764
20:50:0,451.367650328194
20:55:0,454.835877183066
21:0:0,455.274952597155
21:5:0,460.080252174203
21:10:0,461.342283325641
21:15:0,463.045925295334
21:20:0,463.911167091975
21:25:0,466.388198233976
21:30:0,492.194855667396
21:35:0,471.690720506496
21:40:0,476.418107315605
21:45:0,479.619541454936
21:50:0,483.183684628226
21:55:0,485.467445490583
22:0:0,487.179537942997
22:5:0,488.071449820354
22:10:0,489.758890144808
22:15:0,493.081533077654
22:20:0,497.941452689449
22:25:0,499.98754268754
22:30:0,503.478763085364
22:35:0,504.231131304269
22:40:0,506.346037446263
22:45:0,508.977440778034
22:50:0,511.530010832931
22:55:0,513.607076521924
23:0:0,514.288058754161
23:5:0,516.971982996977
23:10:0,519.309330857671
23:15:0,519.776617061963
23:20:0,520.99809644712
23:25:0,523.923288591922
23:30:0,524.251310539482
23:35:0,527.951984271704
23:40:0,528.302813591221
23:45:0,529.597312453149
23:50:0,530.530054457229
23:55:0,535.008833994959
0:0:0,537.663853009148
0:5:0,540.321389195884
0:10:0,542.557973575867
0:15:0,544.981516470824
0:20:0,545.421336861985
0:25:0,546.527758453498
0:30:0,548.459859183424
0:35:0,548.730809666289
0:40:0,550.582054651629
0:45:0,553.820838306577
0:50:0,554.071253230502
0:55:0,558.239873077042
1:0:0,560.119034732983
1:5:0,562.232545002518
1:10:0,564.958413378577
1:15:0,569.863786411018
1:20:0,573.442855244216
1:25:0,576.494819294969
1:30:0,581.477012201055
1:35:0,585.078201645667
1:40:0,588.454210160598
1:45:0,590.937294792094
1:50:0,593.349859241718
1:55:0,595.894942012597
2:0:0,598.542773460118
2:5:0,600.217126514921
2:10:0,602.821667682338
2:15:0,606.971420440755
2:20:0,609.544687147811
2:25:0,613.617029519782
2:30:0,614.05116135229
2:35:0,616.86495059438
2:40:0,619.941057731468
2:45:0,620.965907633885
2:50:0,622.261584543652
2:55:0,622.397887549653
3:0:0,627.276072566547
3:5:0,631.294769715859
3:10:0,635.640505379706
3:15:0,636.169628060763
3:20:0,639.191958256164
3:25:0,642.590267624884
3:30:0,643.552324850274
3:35:0,646.38195719728
3:40:0,646.559018122097
3:45:0,648.921844128101
3:50:0,651.63560460494
3:55:0,651.805802739654
4:0:0,652.632411089043
4:5:0,655.790202624416
4:10:0,660.484722361657
4:15:0,661.254344647072
4:20:0,664.83976415626
4:25:0,664.991054461076
4:30:0,667.872027880068
4:35:0,671.57640378158
4:40:0,676.470033253913
4:45:0,679.40883100281
4:50:0,682.329528256746
4:55:0,685.716249880844
5:0:0,687.637568568261
5:5:0,687.686775296229
5:10:0,691.765154123301
5:15:0,692.704197293497
5:20:0,693.593749468492
5:25:0,694.786516623111
5:30:0,695.882692039351
5:35:0,696.326913793399
5:40:0,700.154130826868
5:45:0,701.260827126032
5:50:0,705.594388371046
5:55:0,707.881893090233
