Hora,Litros_consumidos
14:10:0,252.596361589244
14:15:0,257.294063940256
14:20:0,258.953682911215
14:25:0,260.66885437697
14:30:0,261.07122741518
14:35:0,264.733402073878
14:40:0,265.086192705395
14:45:0,268.187814868972
14:50:0,271.128430525759
14:55:0,274.433495846959
15:0:0,274.719478349672
15:5:0,279.292905950538
15:10:0,279.755795865545
15:15:0,283.317975654763
15:20:0,286.69079288954
15:25:0,290.366675344948
15:30:0,293.401423795716
15:35:0,296.940008856659
15:40:0,299.042616337567
15:45:0,299.775822911173
15:50:0,303.191192608225
15:55:0,303.583384464269
16:0:0,306.778803037452
16:5:0,307.274187600402
16:10:0,310.135895392581
16:15:0,311.70785495991
16:20:0,314.893698794346
16:25:0,316.205572133952
16:30:0,319.144862095051
16:35:0,323.287520536439
16:40:0,327.97272324569
16:45:0,330.221102579704
16:50:0,332.523257886386
16:55:0,335.422881756864
17:0:0,340.095712443287
17:5:0,344.894370044432
17:10:0,349.451477096745
17:15:0,349.89151359434
17:20:0,352.413598764063
17:25:0,354.863810914536
17:30:0,356.001873971978
17:35:0,358.6666713521
17:40:0,359.885239581263
17:45:0,363.161865896599
17:50:0,367.894630115555
17:55:0,370.981918587215
18:0:0,372.725865064889
18:5:0,372.94258930669
18:10:0,373.292548656471
18:15:0,346.626208624702
18:20:0,380.830786934005
18:25:0,381.446986303795
18:30:0,381.858727456847
18:35:0,385.936825196829
18:40:0,390.688122530903
18:45:0,392.411101976755
18:50:0,396.839063209109
18:55:0,398.241718785214
19:0:0,368.990039195962
19:5:0,400.687218824574
19:10:0,403.736107089258
19:15:0,429.659107423427
19:20:0,407.250870814247
19:25:0,409.031867428722
19:30:0,410.427697052013
19:35:0,412.873246433312
19:40:0,414.511146698907
19:45:0,414.829251965485
19:50:0,415.322519650811
19:55:0,419.526379925622
20:0:0,423.583264845127
20:5:0,427.695280741757
20:10:0,430.89097303772
20:15:0,401.682877819391
20:20:0,433.35206095202
20:25:0,435.32107599026
20:30:0,406.823271646203
20:35:0,439.200895140845
20:40:0,441.985823351485
20:45:0,446.579867300555
20:50:0,447.129959912588
20:55:0,448.406201948804
21:0:0,449.667109177464
21:5:0,449.809056473381
21:10:0,453.851167472791
21:15:0,454.538524363033
21:20:0,457.310522154817
21:25:0,461.203795882747
21:30:0,465.537097403207
21:35:0,470.361923302339
21:40:0,472.60886112138
21:45:0,472.656339388201
21:50:0,475.0005206507
21:55:0,479.864514456042
22:0:0,450.426741585674
22:5:0,481.386406325271
22:10:0,481.695640771743
22:15:0,486.381723439826
22:20:0,487.514423364362
22:25:0,490.148018869514
22:30:0,490.709126372234
22:35:0,494.584935656745
22:40:0,498.002622904822
22:45:0,469.313143245271
22:50:0,499.754756760346
22:55:0,503.00964242462
23:0:0,506.142879827853
23:5:0,507.793197546784
23:10:0,512.099832888367
23:15:0,516.521351799884
23:20:0,519.76192518682
23:25:0,520.849381435039
23:30:0,524.720973287033
23:35:0,526.137693659986
23:40:0,529.888283496672
23:45:0,530.568037660644
23:50:0,533.196520397993
23:55:0,534.282328820095
0:0:0,536.327018141831
0:5:0,540.260665006653
0:10:0,544.601379341253
0:15:0,546.468570904897
0:20:0,549.283302105393
0:25:0,551.685753053518
0:30:0,554.785336088379
0:35:0,559.401427162002
0:40:0,561.101380040725
0:45:0,563.130097887208
0:50:0,565.228276322516
0:55:0,568.045000572309
1:0:0,570.69849689716
1:5:0,573.714698352615
1:10:0,575.292781032496
1:15:0,578.706633974366
1:20:0,581.806755055773
1:25:0,586.213147025348
1:30:0,588.210471008406
1:35:0,588.594070364218
1:40:0,590.23973037295
1:45:0,564.760881769886
1:50:0,595.600947404498
1:55:0,599.263909380041
2:0:0,572.390894068003
2:5:0,605.55652079114
2:10:0,607.204537888794
2:15:0,611.00742371482
2:20:0,615.79389532543
2:25:0,620.455340790039
2:30:0,624.468916750615
2:35:0,629.463601689877
2:40:0,631.673768166023
2:45:0,636.20869615371
2:50:0,636.586280903802
2:55:0,641.206428496237
3:0:0,643.71380839084
3:5:0,646.26289163172
3:10:0,648.898474204541
3:15:0,650.914371688013
3:20:0,652.239175798512
3:25:0,654.302106041729
3:30:0,658.499137506332
3:35:0,659.008670188176
3:40:0,661.08120952388
3:45:0,663.534640427729
3:50:0,664.562333241634
3:55:0,665.882254730757
4:0:0,669.51606818162
4:5:0,669.889441249802
4:10:0,670.688450659043
4:15:0,671.100516051186
4:20:0,671.173462550324
4:25:0,674.741798118721
4:30:0,677.691392530651
4:35:0,678.766190785992
4:40:0,679.272716076147
4:45:0,683.797323406331
4:50:0,686.633348470423
4:55:0,691.071548724527
5:0:0,692.303689136988
5:5:0,694.852946399249
5:10:0,697.784368990884
5:15:0,698.598875284243
5:20:0,699.260113286391
5:25:0,700.048470221084
5:30:0,700.406485194612
5:35:0,705.373278237504
5:40:0,707.556886138834
5:45:0,734.588973543268
5:50:0,714.263012991826
5:55:0,718.372771518608
