Hora,Litros_consumidos
17:5:0,295.322058061058
17:10:0,296.458283053119
17:15:0,299.926841095786
17:20:0,304.898389247249
17:25:0,309.595638191898
17:30:0,312.635724815766
17:35:0,316.272552725066
17:40:0,319.440550382282
17:45:0,292.808593774626
17:50:0,325.741190647915
17:55:0,326.493487662663
18:0:0,327.128433800315
18:5:0,327.659919281087
18:10:0,331.430353828603
18:15:0,331.638377882509
18:20:0,335.721711849187
18:25:0,336.303095574096
18:30:0,340.158864725115
18:35:0,340.237596971405
18:40:0,342.716453149409
18:45:0,344.046904964733
18:50:0,345.841890383251
18:55:0,347.292537440387
19:0:0,348.896736965265
19:5:0,349.2032915637
19:10:0,350.790694457324
19:15:0,380.113792969723
19:20:0,358.708651715742
19:25:0,363.393955435452
19:30:0,335.848117403768
19:35:0,367.774848117338
19:40:0,368.44266844321
19:45:0,370.075610976983
19:50:0,372.426837909862
19:55:0,374.557628589247
20:0:0,377.392652318852
20:5:0,379.230939861116
20:10:0,379.588726455836
20:15:0,383.833698495428
20:20:0,387.366968702746
20:25:0,390.394146657234
20:30:0,391.417627329158
20:35:0,394.641915780913
20:40:0,399.222300379721
20:45:0,402.878029771342
20:50:0,407.406203777634
20:55:0,409.559796636524
21:0:0,410.934352857183
21:5:0,412.498403072167
21:10:0,415.755506810219
21:15:0,416.54120752854
21:20:0,421.463273587563
21:25:0,423.598517577223
21:30:0,423.907916688614
21:35:0,425.717930715861
21:40:0,427.160703046532
21:45:0,430.003573171724
21:50:0,433.770524165279
21:55:0,435.887683186919
22:0:0,438.398506537885
22:5:0,439.979766486849
22:10:0,442.844310317788
22:15:0,443.25047235894
22:20:0,447.105405485488
22:25:0,450.362371791699
22:30:0,455.309372456345
22:35:0,458.479816605527
22:40:0,459.346357099884
22:45:0,459.868401088881
22:50:0,463.721291930325
22:55:0,464.465946756037
23:0:0,467.089717189714
23:5:0,468.21022037135
23:10:0,472.116291942038
23:15:0,475.496165453026
23:20:0,477.162568600903
23:25:0,477.175228664666
23:30:0,480.826422175465
23:35:0,485.212811063802
23:40:0,489.319329594503
23:45:0,493.080760408133
23:50:0,497.286718076108
23:55:0,500.985743509389
0:0:0,501.93806819048
0:5:0,505.314538152558
0:10:0,509.047870159283
0:15:0,511.168519315201
0:20:0,514.159123582341
0:25:0,515.15420082743
0:30:0,516.262274441567
0:35:0,520.208358236424
0:40:0,524.007937839416
0:45:0,528.216159433064
0:50:0,529.917343675643
0:55:0,530.332191033445
1:0:0,533.938157526617
1:5:0,535.767337065321
1:10:0,539.463357513521
1:15:0,539.820313861186
1:20:0,542.820226727626
1:25:0,545.033406733281
1:30:0,545.462538457197
1:35:0,546.786129952989
1:40:0,550.060972828569
1:45:0,552.482958596904
1:50:0,555.394154117091
1:55:0,559.286270370908
2:0:0,562.569589547411
2:5:0,567.431891382131
2:10:0,569.163709957926
2:15:0,572.728785044765
2:20:0,576.730020732006
2:25:0,580.044390342367
2:30:0,582.139402999766
2:35:0,586.890871340224
2:40:0,590.163816354872
2:45:0,590.36993379992
2:50:0,593.410845451828
2:55:0,595.917421299864
3:0:0,598.902087121097
3:5:0,603.367865804064
3:10:0,607.753960133345
3:15:0,609.846165080693
3:20:0,612.631194141076
3:25:0,616.485134632374
3:30:0,619.007237554123
3:35:0,623.687321757657
3:40:0,624.717683456399
3:45:0,629.567043950134
3:50:0,629.88519608649
3:55:0,630.831085164968
4:0:0,635.329488696597
4:5:0,635.912236091484
4:10:0,639.074254510675
4:15:0,641.443275838762
4:20:0,643.705220468664
4:25:0,647.669493395606
4:30:0,647.692651422803
4:35:0,650.450386546723
4:40:0,654.892994037582
4:45:0,656.957109623927
4:50:0,660.259715508419
4:55:0,662.409956550687
5:0:0,666.52604737968
5:5:0,669.698234622294
5:10:0,673.957117508928
5:15:0,677.839557625755
5:20:0,678.892848082563
5:25:0,683.647697843344
5:30:0,685.128799090586
5:35:0,685.522814210071
5:40:0,690.515541614498
5:45:0,693.404405116707
5:50:0,695.48235141109
5:55:0,700.142228067959
