Hora,Litros_consumidos
13:45:0,245.299670766097
13:50:0,249.883903208782
13:55:0,252.788279570291
14:0:0,253.595994714483
14:5:0,253.615698404351
14:10:0,254.007776904426
14:15:0,256.159861144435
14:20:0,258.88154227057
14:25:0,259.517242828184
14:30:0,261.215139152561
14:35:0,264.831320054438
14:40:0,265.233508895071
14:45:0,266.041999985888
14:50:0,268.332250061493
14:55:0,268.396394216406
15:0:0,269.297390658423
15:5:0,271.971355824583
15:10:0,272.653529374539
15:15:0,277.453439952738
15:20:0,282.226905484869
15:25:0,282.350447890947
15:30:0,286.618530188551
15:35:0,288.450967210485
15:40:0,290.471290014304
15:45:0,290.502548602379
15:50:0,294.482242157863
15:55:0,296.25506043665
16:0:0,298.963585669897
16:5:0,303.552611708114
16:10:0,306.083106102249
16:15:0,308.550328759409
16:20:0,309.432550532975
16:25:0,314.383252825984
16:30:0,287.118596669274
16:35:0,321.744672129616
16:40:0,323.308690111854
16:45:0,328.102510359079
16:50:0,330.341310801541
16:55:0,334.361654384222
17:0:0,361.396106465072
17:5:0,341.316606224134
17:10:0,345.24164935463
17:15:0,345.770768298809
17:20:0,349.296688766247
17:25:0,352.324934722568
17:30:0,353.049205274103
17:35:0,355.146732610434
17:40:0,357.267211735712
17:45:0,385.887110327532
17:50:0,362.779817809092
17:55:0,365.227571182661
18:0:0,367.849585113577
18:5:0,372.217385301357
18:10:0,372.549646915493
18:15:0,373.31871371985
18:20:0,377.781585701209
18:25:0,381.900689988216
18:30:0,384.887607313777
18:35:0,389.220602275528
18:40:0,389.966076358988
18:45:0,394.186533207736
18:50:0,398.623866934943
18:55:0,402.222059312518
19:0:0,402.660210762501
19:5:0,405.420830459054
19:10:0,410.250566484951
19:15:0,413.677453931214
19:20:0,416.920431542366
19:25:0,421.741947978589
19:30:0,424.632777682104
19:35:0,428.756341245826
19:40:0,432.686858165961
19:45:0,436.403775493774
19:50:0,440.300100881541
19:55:0,443.30363461987
20:0:0,444.940445025702
20:5:0,446.659337694036
20:10:0,448.319820674963
20:15:0,450.141030312261
20:20:0,450.86936738225
20:25:0,452.082159745916
20:30:0,453.931835724885
20:35:0,455.544292974779
20:40:0,458.149395394134
20:45:0,484.470077305236
20:50:0,459.710690240742
20:55:0,464.555908580244
21:0:0,466.651601362521
21:5:0,468.496076597343
21:10:0,471.587090158624
21:15:0,476.313469225696
21:20:0,479.838866870532
21:25:0,481.084370145419
21:30:0,510.90332935683
21:35:0,490.254879272345
21:40:0,491.833745350724
21:45:0,493.998795814398
21:50:0,497.613428410911
21:55:0,499.501637903492
22:0:0,503.845534332288
22:5:0,507.415592723425
22:10:0,508.128451684147
22:15:0,508.317045839618
22:20:0,511.79377736525
22:25:0,514.938025397193
22:30:0,518.797145429394
22:35:0,523.182398202042
22:40:0,526.939897750996
22:45:0,556.925920318962
22:50:0,532.134337171295
22:55:0,536.500199110354
23:0:0,541.328566954691
23:5:0,544.534859263096
23:10:0,545.640649316979
23:15:0,548.15374043955
23:20:0,549.155165204166
23:25:0,551.491579529251
23:30:0,553.117724161934
23:35:0,556.862193246632
23:40:0,556.978585035084
23:45:0,560.088229228756
23:50:0,564.971913439863
23:55:0,568.132417362371
0:0:0,568.690529554644
0:5:0,572.384776463714
0:10:0,576.280776003084
0:15:0,578.477115554194
0:20:0,582.571833025206
0:25:0,585.948869490004
0:30:0,589.199148852953
0:35:0,591.203024209631
0:40:0,595.481294471372
0:45:0,596.919820166513
0:50:0,600.995704816292
0:55:0,605.445085245446
1:0:0,605.656317418149
1:5:0,607.031419185384
1:10:0,610.417449769068
1:15:0,612.297766270931
1:20:0,616.120444861473
1:25:0,617.435602819076
1:30:0,617.741626278759
1:35:0,619.066461190135
1:40:0,620.905139521648
1:45:0,648.156247902214
1:50:0,624.016825496843
1:55:0,625.02041384314
2:0:0,629.961587485609
2:5:0,631.404018099003
2:10:0,635.534124066434
2:15:0,640.037169457195
2:20:0,641.48082112607
2:25:0,643.998873990411
2:30:0,644.867785539451
2:35:0,647.347360304535
2:40:0,648.166708188239
2:45:0,651.782924673602
2:50:0,654.070263301555
2:55:0,654.928607654653
3:0:0,659.22304675525
3:5:0,661.082095898745
3:10:0,665.850321291112
3:15:0,669.557979386073
3:20:0,673.216173732556
3:25:0,675.588071297575
3:30:0,701.704512812135
3:35:0,676.989441316286
3:40:0,679.413629216345
3:45:0,681.629958877952
3:50:0,682.292749657734
3:55:0,687.16627024756
4:0:0,714.202215414911
4:5:0,692.400038772782
4:10:0,695.939284273212
4:15:0,697.902460706559
4:20:0,700.36457145853
4:25:0,703.732856925913
4:30:0,707.242758047485
4:35:0,707.68545164563
4:40:0,708.314223264949
4:45:0,711.117771451584
4:50:0,712.572796675441
4:55:0,714.45084773708
5:0:0,718.08861145795
5:5:0,718.37364877716
5:10:0,718.849542039279
5:15:0,719.883946182
5:20:0,720.149229499233
5:25:0,722.871135999483
5:30:0,727.140278160697
5:35:0,728.295512639639
5:40:0,730.2523765373
5:45:0,733.96450376531
5:50:0,734.457693527045
5:55:0,738.364299660516
