Hora,Litros_consumidos
22:40:0,501.633638795089
22:45:0,501.891086443625
22:50:0,506.411363060162
22:55:0,509.504993873479
23:0:0,511.074701555733
23:5:0,515.684525193862
23:10:0,518.492897222028
23:15:0,523.173931263574
23:20:0,525.783914202016
23:25:0,527.287469250889
23:30:0,530.229525494623
23:35:0,532.780142837908
23:40:0,536.603811797199
23:45:0,538.068880827183
23:50:0,541.811236348979
23:55:0,542.672011154917
0:0:0,547.198030618497
0:5:0,550.857196542783
0:10:0,554.495950402867
0:15:0,558.035268631128
0:20:0,561.522974996128
0:25:0,561.605563484305
0:30:0,565.215932246789
0:35:0,568.856441947643
0:40:0,569.062233033172
0:45:0,571.330111150892
0:50:0,572.949784149442
0:55:0,575.649703838807
1:0:0,577.1006265333
1:5:0,579.549142814485
1:10:0,580.954909420785
1:15:0,585.326922505414
1:20:0,586.850492133392
1:25:0,590.090928751796
1:30:0,590.526701270098
1:35:0,592.280665889804
1:40:0,594.629665287668
1:45:0,597.266443354059
1:50:0,597.670964074158
1:55:0,600.151486115414
2:0:0,601.46962799281
2:5:0,604.846378735997
2:10:0,609.396979069909
2:15:0,612.341350994933
2:20:0,614.085031250412
2:25:0,614.967628670262
2:30:0,618.097250049523
2:35:0,618.838201460043
2:40:0,622.440253287302
2:45:0,627.031633129445
2:50:0,628.04134690385
2:55:0,630.088536294181
3:0:0,631.868444587352
3:5:0,634.011561248544
3:10:0,637.931315271753
3:15:0,641.758486807836
3:20:0,646.071116677914
3:25:0,646.744023362185
3:30:0,651.420890884583
3:35:0,656.035281238412
3:40:0,657.069008607662
3:45:0,661.713701030166
3:50:0,663.118873815488
3:55:0,664.292339212467
4:0:0,667.564661547121
4:5:0,668.043384742547
4:10:0,668.747804590001
4:15:0,672.659992136814
4:20:0,677.502290887246
4:25:0,682.177682410754
4:30:0,685.682684235976
4:35:0,689.202903174937
4:40:0,691.866636003415
4:45:0,693.383280505683
4:50:0,694.727203355226
4:55:0,696.180167918874
5:0:0,700.315655203534
5:5:0,701.588839913627
5:10:0,704.415532120268
5:15:0,706.932237379376
5:20:0,709.675959709295
5:25:0,711.690683003124
5:30:0,715.526685116525
5:35:0,717.882146326541
5:40:0,718.491385624977
5:45:0,745.505972078615
5:50:0,724.476021581596
5:55:0,727.071730937852
