Hora,Litros_consumidos
18:5:0,356.746905233593
18:10:0,359.65730101064
18:15:0,363.556486837945
18:20:0,364.526952816702
18:25:0,366.339743057967
18:30:0,368.438229974681
18:35:0,369.478989821128
18:40:0,371.28466302345
18:45:0,373.91745341639
18:50:0,376.429450286009
18:55:0,379.921505244571
19:0:0,380.420245616738
19:5:0,382.449509108132
19:10:0,386.899618669909
19:15:0,388.520657078695
19:20:0,388.555038039248
19:25:0,391.713657535158
19:30:0,391.862582608515
19:35:0,393.444270211431
19:40:0,394.525409296833
19:45:0,398.146299094056
19:50:0,401.557722014768
19:55:0,403.320289767017
20:0:0,403.749262480734
20:5:0,406.90534268699
20:10:0,411.181676745077
20:15:0,437.340062370216
20:20:0,416.691962158481
20:25:0,420.091980976147
20:30:0,393.408687675252
20:35:0,427.923975382693
20:40:0,428.687537105771
20:45:0,429.844099826885
20:50:0,432.01486133113
20:55:0,434.339759466549
21:0:0,405.961181377198
21:5:0,438.289428872704
21:10:0,440.599584932562
21:15:0,442.321802691745
21:20:0,444.664281282206
21:25:0,448.714092527593
21:30:0,449.595142351314
21:35:0,453.242486933239
21:40:0,457.455658357102
21:45:0,460.458155341022
21:50:0,463.071616634855
21:55:0,467.709492547423
22:0:0,472.196333900645
22:5:0,476.279442173619
22:10:0,478.364741245386
22:15:0,478.853302476059
22:20:0,479.266087862064
22:25:0,480.849157094224
22:30:0,482.209863117713
22:35:0,482.320853672536
22:40:0,484.820909129433
22:45:0,488.427316289049
22:50:0,488.673879954243
22:55:0,493.498623575117
23:0:0,495.548694920466
23:5:0,498.331882224827
23:10:0,498.930665945541
23:15:0,501.059836203778
23:20:0,503.646487843111
23:25:0,505.311330773623
23:30:0,505.810393112358
23:35:0,510.206745558752
23:40:0,514.295966965668
23:45:0,517.308833380487
23:50:0,521.498453727623
23:55:0,522.634211298159
0:0:0,525.595356071567
0:5:0,526.644943750181
0:10:0,530.091440043546
0:15:0,534.521812903845
0:20:0,537.324016771708
0:25:0,539.844348705045
0:30:0,544.148272680164
0:35:0,547.637119284004
0:40:0,549.87509481556
0:45:0,553.848211466717
0:50:0,553.982155233724
0:55:0,557.748237146869
1:0:0,560.223443483712
1:5:0,560.264125233138
1:10:0,563.986206974952
1:15:0,567.334761707375
1:20:0,569.993261565969
1:25:0,572.993437194459
1:30:0,576.387898650147
1:35:0,580.885382041601
1:40:0,583.643111977767
1:45:0,585.246033845521
1:50:0,587.786905746175
1:55:0,592.57697254208
2:0:0,594.082932161065
2:5:0,594.619342210635
2:10:0,599.503378296469
2:15:0,602.630238414702
2:20:0,605.383833616445
2:25:0,605.939715413807
2:30:0,610.815183654047
2:35:0,613.492044882227
2:40:0,615.870252634864
2:45:0,616.497320236407
2:50:0,619.659385430599
2:55:0,621.98048970504
3:0:0,623.507337013218
3:5:0,628.053914541555
3:10:0,630.37181955061
3:15:0,633.874450513335
3:20:0,634.719495714286
3:25:0,635.942675297191
3:30:0,637.449944017912
3:35:0,639.543785989443
3:40:0,640.14198364431
3:45:0,642.087726245872
3:50:0,645.009720857561
3:55:0,645.778279222365
4:0:0,673.537202244609
4:5:0,649.893348160371
4:10:0,653.902238745045
4:15:0,658.491531924892
4:20:0,660.826088223276
4:25:0,662.982366166535
4:30:0,665.262349334585
4:35:0,665.317229630542
4:40:0,665.407130933204
4:45:0,667.397788149206
4:50:0,671.436986527627
4:55:0,675.161455694815
5:0:0,677.879730174436
5:5:0,682.047699066318
5:10:0,684.261168442048
5:15:0,687.728973701624
5:20:0,692.109963678846
5:25:0,692.403117274836
5:30:0,692.741141966989
5:35:0,696.824620192719
5:40:0,701.791649355277
5:45:0,705.070177660051
5:50:0,709.755806328591
5:55:0,710.868592792111
