Hora,Litros_consumidos
15:0:0,293.16558571477
15:5:0,298.023393508975
15:10:0,299.04203276955
15:15:0,301.270203512511
15:20:0,303.807529436436
15:25:0,307.809372101896
15:30:0,309.789653400996
15:35:0,313.671331679567
15:40:0,317.367467711748
15:45:0,289.021152448997
15:50:0,321.691610358092
15:55:0,325.045915490459
16:0:0,329.14812166052
16:5:0,331.183234946218
16:10:0,333.692313902133
16:15:0,336.22236730104
16:20:0,337.14223955038
16:25:0,340.177616220111
16:30:0,340.242103868915
16:35:0,343.284803124472
16:40:0,347.022771600726
16:45:0,347.665209909372
16:50:0,348.103964497513
16:55:0,350.269537521822
17:0:0,353.402197794843
17:5:0,354.608986915815
17:10:0,356.956619949054
17:15:0,359.368345473846
17:20:0,361.848938009062
17:25:0,365.151366481979
17:30:0,366.93960444761
17:35:0,367.637683042839
17:40:0,370.806833489818
17:45:0,375.594009839072
17:50:0,378.992925603372
17:55:0,380.315327599573
18:0:0,383.699475388984
18:5:0,385.239490793392
18:10:0,387.379606706022
18:15:0,387.647346489449
18:20:0,391.929788545867
18:25:0,395.880435608064
18:30:0,397.909609968058
18:35:0,402.044292594846
18:40:0,403.936738062095
18:45:0,408.141208062657
18:50:0,408.90982353085
18:55:0,413.198769425038
19:0:0,415.053293806228
19:5:0,416.361198979597
19:10:0,417.510232052313
19:15:0,422.255521842329
19:20:0,422.607587984037
19:25:0,425.443768365374
19:30:0,427.992803397015
19:35:0,431.636483886241
19:40:0,432.688229664813
19:45:0,435.282796358138
19:50:0,439.93760697068
19:55:0,440.942581333472
20:0:0,442.588194083259
20:5:0,443.431884278821
20:10:0,444.424085374076
20:15:0,448.061285659237
20:20:0,451.963953053863
20:25:0,454.790293336272
20:30:0,458.475626548847
20:35:0,458.632597199103
20:40:0,461.275220113737
20:45:0,461.561287796852
20:50:0,463.979062446457
20:55:0,464.380111996193
21:0:0,468.984650173883
21:5:0,471.696237675847
21:10:0,475.144892042676
21:15:0,476.627705875906
21:20:0,478.988240316669
21:25:0,479.943140136322
21:30:0,482.826006758991
21:35:0,486.383451250484
21:40:0,486.399727562079
21:45:0,491.358109206535
21:50:0,491.958359562054
21:55:0,496.088024455137
22:0:0,500.656714447464
22:5:0,504.950909220235
22:10:0,509.141849850835
22:15:0,513.889936541786
22:20:0,515.350960447662
22:25:0,516.665603441312
22:30:0,516.779782814022
22:35:0,517.478293221776
22:40:0,519.662056299235
22:45:0,522.331394855498
22:50:0,524.613713546795
22:55:0,528.62125752915
23:0:0,532.230639738173
23:5:0,536.15016225314
23:10:0,537.043111566814
23:15:0,540.138035545015
23:20:0,543.221154507679
23:25:0,544.291756654303
23:30:0,547.683156770354
23:35:0,548.537513108416
23:40:0,552.138357851711
23:45:0,553.222069523995
23:50:0,553.638393578758
23:55:0,553.949529957301
0:0:0,558.702461290486
0:5:0,563.217113778458
0:10:0,568.200538718513
0:15:0,539.400947334652
0:20:0,569.776815843397
0:25:0,573.475529780845
0:30:0,575.789383348945
0:35:0,578.534752763686
0:40:0,582.611268093254
0:45:0,582.820529809861
0:50:0,585.656013935557
0:55:0,585.86679074454
1:0:0,590.168059894033
1:5:0,592.452415720325
1:10:0,596.429379515701
1:15:0,601.324469234677
1:20:0,604.422027557049
1:25:0,605.653356743379
1:30:0,605.68612196408
1:35:0,607.28893794215
1:40:0,611.848122813818
1:45:0,614.699434036452
1:50:0,617.015454734888
1:55:0,619.401094144154
2:0:0,646.87335303543
2:5:0,624.919357918931
2:10:0,628.965294806566
2:15:0,631.352844574538
2:20:0,632.464283515602
2:25:0,633.202581007332
2:30:0,634.669262142617
2:35:0,636.989938628964
2:40:0,640.13033169314
2:45:0,644.327824988472
2:50:0,644.683668840084
2:55:0,648.266715130373
3:0:0,652.264740463908
3:5:0,654.270133652658
3:10:0,656.523474211903
3:15:0,659.755115831381
3:20:0,661.516060320254
3:25:0,662.623443118128
3:30:0,664.384863913576
3:35:0,668.811132244689
3:40:0,670.445800658653
3:45:0,671.316641573347
3:50:0,672.299430123703
3:55:0,675.082159403141
4:0:0,675.927558117899
4:5:0,677.745483579799
4:10:0,681.032259216363
4:15:0,682.506181258844
4:20:0,685.804873980536
4:25:0,686.603681314553
4:30:0,691.271786283467
4:35:0,692.581509907143
4:40:0,696.619838556475
4:45:0,700.640243907717
4:50:0,704.030034975604
4:55:0,706.831351185223
5:0:0,735.166922332004
5:5:0,711.858695403853
5:10:0,716.124176767307
5:15:0,720.947066254687
5:20:0,721.604080885127
5:25:0,722.639009125277
5:30:0,725.767453540898
5:35:0,726.045666853259
5:40:0,729.473013424328
5:45:0,733.276637571924
5:50:0,734.799382033672
5:55:0,738.944623966162
