Hora,Litros_consumidos
4:20:0,662.330745432265
4:25:0,665.070431654007
4:30:0,668.523331210458
4:35:0,673.383367574949
4:40:0,675.056192269396
4:45:0,676.512636675991
4:50:0,679.353167050897
4:55:0,683.239336790803
5:0:0,687.887072771413
5:5:0,688.785620194126
5:10:0,690.451585148223
5:15:0,691.440489268484
5:20:0,694.719935892422
5:25:0,696.426987097165
5:30:0,701.341928084287
5:35:0,705.203385647564
5:40:0,708.514710056756
5:45:0,713.209810054594
5:50:0,716.946245304271
5:55:0,720.605883471376
