Hora,Litros_consumidos
17:45:0,358.683159422102
17:50:0,363.308667355755
17:55:0,365.881535995012
18:0:0,368.852806810217
18:5:0,372.412882117356
18:10:0,372.875355936058
18:15:0,376.633186505421
18:20:0,378.267529293997
18:25:0,383.051816552611
18:30:0,356.032910331658
18:35:0,386.941131289096
18:40:0,389.753925637664
18:45:0,392.582830685023
18:50:0,393.710705829168
18:55:0,397.809229878247
19:0:0,401.507513158495
19:5:0,406.058323893507
19:10:0,409.787190246462
19:15:0,412.725188495674
19:20:0,416.077485582561
19:25:0,416.599213700219
19:30:0,416.909083384856
19:35:0,419.589755030194
19:40:0,420.000559054787
19:45:0,421.994001123903
19:50:0,426.799903712269
19:55:0,430.107533838828
20:0:0,430.284100298191
20:5:0,431.882556405062
20:10:0,433.644595024712
20:15:0,433.933765278087
20:20:0,436.091267687468
20:25:0,437.868935023954
20:30:0,440.896762598493
20:35:0,441.745305430135
20:40:0,446.371437435548
20:45:0,447.801910169146
20:50:0,451.947731026615
20:55:0,455.65025362506
21:0:0,455.787022173278
21:5:0,460.230923331693
21:10:0,461.573190831074
21:15:0,461.978751535332
21:20:0,462.874089602419
21:25:0,464.262264086163
21:30:0,469.104757644256
21:35:0,473.788921099666
21:40:0,474.153144139858
21:45:0,478.658143850544
21:50:0,482.503336493037
21:55:0,483.244169740864
22:0:0,487.135880980473
22:5:0,489.640878424365
22:10:0,492.979209079623
22:15:0,494.058443955243
22:20:0,496.94402167434
22:25:0,497.24331935318
22:30:0,501.441949341536
22:35:0,504.507316723574
22:40:0,508.116766350921
22:45:0,510.721228560812
22:50:0,513.39013811111
22:55:0,514.265689670992
23:0:0,517.908276234014
23:5:0,521.433017327224
23:10:0,525.353143054208
23:15:0,527.538042487282
23:20:0,532.53159584654
23:25:0,536.173718274349
23:30:0,536.234850746062
23:35:0,540.445787442681
23:40:0,542.481809747858
23:45:0,543.23221310319
23:50:0,545.199407117011
23:55:0,547.725608263348
0:0:0,551.537028430569
0:5:0,554.595152624504
0:10:0,556.997087111256
0:15:0,560.219917089692
0:20:0,562.437136925147
0:25:0,564.738426578194
0:30:0,568.207903483833
0:35:0,569.970608334683
0:40:0,574.241440685114
0:45:0,574.346398336816
0:50:0,578.362115127829
0:55:0,582.196859675414
1:0:0,584.676831266291
1:5:0,589.601032336671
1:10:0,593.136181739823
1:15:0,595.70709910845
1:20:0,599.517198939719
1:25:0,600.7923842123
1:30:0,602.611148013735
1:35:0,604.996834564863
1:40:0,605.097054607483
1:45:0,605.137712240714
1:50:0,605.810128006242
1:55:0,605.897966195097
2:0:0,606.90699133729
2:5:0,610.155305908612
2:10:0,611.258993396868
2:15:0,613.261389990479
2:20:0,614.309674951628
2:25:0,615.697357618277
2:30:0,617.082857581573
2:35:0,617.380809871809
2:40:0,620.069751145774
2:45:0,621.691783915082
2:50:0,623.152564404453
2:55:0,627.606432438171
3:0:0,627.81455682739
3:5:0,630.157700527259
3:10:0,631.32955162096
3:15:0,633.462596971421
3:20:0,635.097223404843
3:25:0,635.186705074526
3:30:0,607.806431329683
3:35:0,640.496069213467
3:40:0,641.107950296522
3:45:0,645.377919891132
3:50:0,647.893598147134
3:55:0,648.940597851912
4:0:0,652.169352614753
4:5:0,652.380859275064
4:10:0,653.273928608658
4:15:0,655.374950934211
4:20:0,660.335150142032
4:25:0,664.659037832633
4:30:0,666.379684951779
4:35:0,671.214665252271
4:40:0,671.826944100391
4:45:0,673.715888860942
4:50:0,674.886546639651
4:55:0,675.0226986708
5:0:0,679.192911464626
5:5:0,682.959374813872
5:10:0,686.116977004123
5:15:0,690.559047152873
5:20:0,691.024094967042
5:25:0,692.92553956352
5:30:0,696.596990134773
5:35:0,697.544749764849
5:40:0,698.974602469297
5:45:0,700.820679799017
5:50:0,701.060682936967
5:55:0,703.591260917095
