Hora,Litros_consumidos
0:5:0,513.580579259888
0:10:0,513.922350603931
0:15:0,517.264980541357
0:20:0,518.578465035664
0:25:0,521.123628130343
0:30:0,521.244313204361
0:35:0,524.374107848938
0:40:0,525.644930869919
0:45:0,529.328352884202
0:50:0,534.007499523173
0:55:0,535.759912008374
1:0:0,538.937464983494
1:5:0,539.150305068825
1:10:0,540.706942921612
1:15:0,541.901811955566
1:20:0,544.01217609937
1:25:0,547.730529945406
1:30:0,548.929569364107
1:35:0,549.71206951906
1:40:0,553.261717768546
1:45:0,557.247093188738
1:50:0,561.272398408752
1:55:0,565.256484718905
2:0:0,565.415870946625
2:5:0,566.117988166502
2:10:0,569.360938556117
2:15:0,598.638668248826
2:20:0,577.337898629144
2:25:0,578.168280792932
2:30:0,582.55236729561
2:35:0,586.233474008647
2:40:0,590.504386488297
2:45:0,594.759810439911
2:50:0,597.941654641027
2:55:0,599.64689087115
3:0:0,600.707036420096
3:5:0,604.357398841213
3:10:0,606.554317016741
3:15:0,607.596336140379
3:20:0,610.229794049693
3:25:0,611.716354786707
3:30:0,612.316226493895
3:35:0,614.134566407145
3:40:0,618.849871036917
3:45:0,622.362063274917
3:50:0,625.329887192234
3:55:0,630.14625687336
4:0:0,634.721775367453
4:5:0,635.439861031877
4:10:0,636.651561652801
4:15:0,638.712479219247
4:20:0,642.827182738925
4:25:0,645.863982592452
4:30:0,646.887432650629
4:35:0,648.048421470552
4:40:0,649.413635979344
4:45:0,651.302754037887
4:50:0,652.751578549337
4:55:0,656.610214571263
5:0:0,656.636861515887
5:5:0,657.122807395787
5:10:0,657.449508779497
5:15:0,659.827050965404
5:20:0,663.300912450712
5:25:0,667.878495970024
5:30:0,671.25170646508
5:35:0,675.611994730739
5:40:0,678.15120202087
5:45:0,679.088540274014
5:50:0,680.377914244713
5:55:0,683.916867651302
