Hora,Litros_consumidos
17:50:0,330.459432141248
17:55:0,331.134761129184
18:0:0,331.572551587259
18:5:0,334.513061509005
18:10:0,336.345709304462
18:15:0,339.654807555481
18:20:0,340.286599186442
18:25:0,344.993379594697
18:30:0,345.949165035896
18:35:0,347.938900600115
18:40:0,351.266418934901
18:45:0,355.14627708089
18:50:0,356.72986147128
18:55:0,356.833911597223
19:0:0,358.610377675711
19:5:0,360.323515794145
19:10:0,361.349623705558
19:15:0,363.216832748759
19:20:0,363.87759084134
19:25:0,365.612265801543
19:30:0,369.677862451566
19:35:0,372.486316077509
19:40:0,376.779652859027
19:45:0,380.559737646719
19:50:0,381.555477416474
19:55:0,383.160468287188
20:0:0,385.502549471912
20:5:0,386.403032336756
20:10:0,386.705155708999
20:15:0,386.859661264519
20:20:0,387.632671661491
20:25:0,392.120919552294
20:30:0,394.217075525821
20:35:0,395.67902787348
20:40:0,397.068699099079
20:45:0,398.620786097909
20:50:0,400.226190520937
20:55:0,403.088484494195
21:0:0,403.954801641314
21:5:0,408.805590436814
21:10:0,410.93741856285
21:15:0,415.041828130953
21:20:0,419.452235442425
21:25:0,424.109479826356
21:30:0,426.996093679075
21:35:0,427.396691207823
21:40:0,428.567049834143
21:45:0,429.141692770145
21:50:0,432.214742819078
21:55:0,435.386060912061
22:0:0,436.767650144309
22:5:0,438.468724696243
22:10:0,439.258656599258
22:15:0,443.294359321837
22:20:0,445.478438648681
22:25:0,448.193405770394
22:30:0,453.075719815504
22:35:0,457.698458083523
22:40:0,460.551072223927
22:45:0,460.966290965405
22:50:0,463.157115075891
22:55:0,466.555366342511
23:0:0,470.988494305415
23:5:0,471.915338899054
23:10:0,476.27712225147
23:15:0,478.643745959698
23:20:0,479.089578712435
23:25:0,483.618565809552
23:30:0,486.32748971496
23:35:0,490.316990768546
23:40:0,493.610025495051
23:45:0,497.64802571177
23:50:0,501.210193014067
23:55:0,502.516871988547
0:0:0,502.538061571239
0:5:0,505.262169991585
0:10:0,510.155784246745
0:15:0,535.723093479294
0:20:0,513.368655781128
0:25:0,517.130241143962
0:30:0,518.472270900771
0:35:0,521.381470169173
0:40:0,522.753909178028
0:45:0,527.336114969488
0:50:0,528.43600481007
0:55:0,531.489394327975
1:0:0,535.97485884439
1:5:0,536.147935380639
1:10:0,538.798376791438
1:15:0,541.772976826423
1:20:0,543.539106645029
1:25:0,547.802534046542
1:30:0,548.050751926578
1:35:0,550.037726735952
1:40:0,552.399410632309
1:45:0,553.909275583067
1:50:0,558.254712066475
1:55:0,562.531888342053
2:0:0,565.854177320581
2:5:0,568.238636012216
2:10:0,572.106672118249
2:15:0,575.3901726504
2:20:0,576.186990177913
2:25:0,580.909425993358
2:30:0,585.712280187396
2:35:0,586.950302284657
2:40:0,591.853863176493
2:45:0,592.367906542574
2:50:0,597.290805181924
2:55:0,601.069618509713
3:0:0,603.412511353702
3:5:0,603.944009652561
3:10:0,604.068673760493
3:15:0,609.025827684358
3:20:0,613.049306479102
3:25:0,616.074462673055
3:30:0,616.652960817184
3:35:0,621.12901819807
3:40:0,625.699557294054
3:45:0,630.412956224478
3:50:0,632.185864182268
3:55:0,632.680228538345
4:0:0,635.615186993907
4:5:0,635.842844426346
4:10:0,638.207803294315
4:15:0,641.790935382045
4:20:0,645.781950197961
4:25:0,649.712988900911
4:30:0,654.24806151521
4:35:0,654.668882262627
4:40:0,657.940140285859
4:45:0,660.659247572117
4:50:0,664.260850809915
4:55:0,668.085599561234
5:0:0,642.19658797219
5:5:0,675.89507680566
5:10:0,676.466908907079
5:15:0,680.224486804522
5:20:0,684.059815189573
5:25:0,688.236560027891
5:30:0,688.305684246619
5:35:0,688.385114074711
5:40:0,690.854492740324
5:45:0,692.51117627566
5:50:0,695.619905841068
5:55:0,696.999997757236
