Hora,Litros_consumidos
18:40:0,396.536226194666
18:45:0,397.417011141928
18:50:0,398.16416772913
18:55:0,399.826957166437
19:0:0,403.483313314953
19:5:0,405.230323379299
19:10:0,406.220741842542
19:15:0,411.217008615602
19:20:0,415.702940707072
19:25:0,417.541630049915
19:30:0,418.661875198984
19:35:0,422.172692441679
19:40:0,425.748821001998
19:45:0,426.860391693408
19:50:0,431.471460069266
19:55:0,434.611314914536
20:0:0,436.787533244405
20:5:0,441.585449549994
20:10:0,443.892333254758
20:15:0,445.398601780061
20:20:0,448.780293644546
20:25:0,450.622043314451
20:30:0,454.174402855099
20:35:0,458.614968231316
20:40:0,461.244362732153
20:45:0,461.523675817727
20:50:0,463.906521859931
20:55:0,465.943723156971
21:0:0,469.87532554342
21:5:0,472.392647395317
21:10:0,476.104008255431
21:15:0,480.677833994076
21:20:0,485.035485008889
21:25:0,489.25892667292
21:30:0,493.318844083552
21:35:0,494.549831120006
21:40:0,497.036732680934
21:45:0,501.947014835565
21:50:0,502.510346406258
21:55:0,505.595760461508
22:0:0,507.283022433602
22:5:0,511.873929421972
22:10:0,513.769715493254
22:15:0,517.749757056425
22:20:0,521.436743109541
22:25:0,525.975000513868
22:30:0,529.32431669417
22:35:0,533.290519623282
22:40:0,538.053420978382
22:45:0,542.143177831554
22:50:0,546.458125774943
22:55:0,550.713823608771
23:0:0,550.882727756696
23:5:0,551.340123415215
23:10:0,552.806382562054
23:15:0,557.624828470781
23:20:0,560.155339004959
23:25:0,561.607769537132
23:30:0,564.124954088846
23:35:0,568.028369739777
23:40:0,572.268410495223
23:45:0,573.053436148927
23:50:0,573.832938029265
23:55:0,576.905988614751
0:0:0,581.096475287335
0:5:0,581.471678654984
0:10:0,585.10030176299
0:15:0,585.306543946219
0:20:0,585.427696803672
0:25:0,586.94980998189
0:30:0,588.221278520936
0:35:0,591.438026815572
0:40:0,595.63476914811
0:45:0,597.238842781991
0:50:0,602.002954708788
0:55:0,603.538863313056
1:0:0,603.556110776321
1:5:0,605.084850642051
1:10:0,605.854823243138
1:15:0,608.597523557386
1:20:0,610.211947813917
1:25:0,614.843899060833
1:30:0,618.405531574583
1:35:0,620.902591427992
1:40:0,623.326977172743
1:45:0,623.630638187149
1:50:0,626.087323551101
1:55:0,630.195525930437
2:0:0,632.267909783998
2:5:0,635.167774524818
2:10:0,638.30260405662
2:15:0,638.724263084666
2:20:0,638.902903513576
2:25:0,641.643256193313
2:30:0,645.237538180121
2:35:0,646.969443726835
2:40:0,650.651394403335
2:45:0,651.281094218741
2:50:0,655.451936324513
2:55:0,659.779926306336
3:0:0,662.447188626078
3:5:0,665.124174557705
3:10:0,666.380134316678
3:15:0,669.885600499289
3:20:0,674.767805746393
3:25:0,679.74366039683
3:30:0,682.882220504183
3:35:0,683.909280933386
3:40:0,686.495964754236
3:45:0,687.305523555475
3:50:0,690.852167500546
3:55:0,691.189981066925
4:0:0,692.88994585686
4:5:0,693.86625646214
4:10:0,693.940822239964
4:15:0,696.942644478616
4:20:0,700.972862314596
4:25:0,704.372399737748
4:30:0,709.070839372198
4:35:0,709.091311134429
4:40:0,713.985584015498
4:45:0,740.098102678161
4:50:0,719.953239570291
4:55:0,723.049230306074
5:0:0,726.656843086256
5:5:0,726.757173743809
5:10:0,730.297027002001
5:15:0,730.439979623662
5:20:0,733.826605311004
5:25:0,736.750972582357
5:30:0,739.915479060738
5:35:0,740.787451689606
5:40:0,741.624543684067
5:45:0,746.277964581494
5:50:0,750.911920151693
5:55:0,753.44673760163
