Hora,Litros_consumidos
19:30:0,433.843423998147
19:35:0,438.434171911023
19:40:0,442.963762424509
19:45:0,414.321765804495
19:50:0,445.177817055575
19:55:0,448.096188211216
20:0:0,448.367325425734
20:5:0,451.703261324027
20:10:0,454.983705778677
20:15:0,456.756266791485
20:20:0,459.830522400169
20:25:0,463.118740953395
20:30:0,467.136925673442
20:35:0,468.33923643769
20:40:0,469.575723747487
20:45:0,470.91152676745
20:50:0,475.036262831224
20:55:0,476.840297299825
21:0:0,481.738439100231
21:5:0,483.175070114697
21:10:0,486.709222531191
21:15:0,491.239554044276
21:20:0,495.862292903612
21:25:0,498.11653434967
21:30:0,501.441391324841
21:35:0,501.5221526112
21:40:0,504.563846872385
21:45:0,506.567951909453
21:50:0,510.250276142563
21:55:0,510.746113517263
22:0:0,511.658494413384
22:5:0,513.043953315964
22:10:0,514.597613299094
22:15:0,519.299754812456
22:20:0,519.324555859516
22:25:0,524.307537106561
22:30:0,550.11749678258
22:35:0,529.819929023397
22:40:0,533.95918757458
22:45:0,536.608599774655
22:50:0,540.583262975004
22:55:0,542.337661501948
23:0:0,542.99150584202
23:5:0,546.637346698775
23:10:0,549.705626235965
23:15:0,550.536751544946
23:20:0,553.248365316901
23:25:0,554.129417623324
23:30:0,556.207145784071
23:35:0,556.765701670651
23:40:0,557.892265854111
23:45:0,560.386637067431
23:50:0,562.320989121705
23:55:0,565.573830566179
0:0:0,569.235571487305
0:5:0,573.844614609684
0:10:0,576.008413767016
0:15:0,580.39820695541
0:20:0,584.513785064717
0:25:0,587.234891929702
0:30:0,592.200097521725
0:35:0,592.835860608725
0:40:0,597.430691239318
0:45:0,597.593641559491
0:50:0,599.738856794479
0:55:0,604.538496374858
1:0:0,607.626286633151
1:5:0,611.53448300519
1:10:0,613.86660440612
1:15:0,616.543894815401
1:20:0,620.671830078727
1:25:0,623.153888527352
1:30:0,624.511650541937
1:35:0,625.395899309986
1:40:0,627.092136067139
1:45:0,629.129197471839
1:50:0,633.578024838262
1:55:0,636.710354367467
2:0:0,638.37504722471
2:5:0,643.183753921386
2:10:0,647.17610383801
2:15:0,649.92956358344
2:20:0,652.621864254129
2:25:0,653.950258075818
2:30:0,656.513519085233
2:35:0,657.055385485799
2:40:0,658.201344416422
2:45:0,661.656048110445
2:50:0,665.427227157238
2:55:0,669.902205246022
3:0:0,671.41987953171
3:5:0,675.571167387806
3:10:0,679.755311031721
3:15:0,681.122621287192
3:20:0,682.986280572346
3:25:0,683.527089554544
3:30:0,687.898042557162
3:35:0,692.374269736084
3:40:0,695.599180210947
3:45:0,696.457611749091
3:50:0,697.294223841014
3:55:0,700.802514072905
4:0:0,700.940009531816
4:5:0,703.065906652812
4:10:0,707.628393939978
4:15:0,734.208624974347
4:20:0,710.898295260109
4:25:0,715.825057959521
4:30:0,717.405456498442
4:35:0,719.875005399883
4:40:0,722.41088933902
4:45:0,727.010939742177
4:50:0,727.818516040671
4:55:0,732.6392254603
5:0:0,733.157184935395
5:5:0,735.219693676083
5:10:0,740.133977715459
5:15:0,744.863042396775
5:20:0,745.727431913155
5:25:0,746.283567937451
5:30:0,748.10104543652
5:35:0,752.992645645857
5:40:0,755.363269447502
5:45:0,758.247538529632
5:50:0,761.247441209693
5:55:0,765.165562320438
