Hora,Litros_consumidos
4:30:0,692.760931641035
4:35:0,693.757126997993
4:40:0,694.464810217882
4:45:0,697.767315473551
4:50:0,699.776358898343
4:55:0,701.349494967356
5:0:0,703.433856785448
5:5:0,705.222097645781
5:10:0,709.150355580627
5:15:0,711.431106025245
5:20:0,714.682961451237
5:25:0,719.020766509682
5:30:0,720.656074020803
5:35:0,722.496017150221
5:40:0,724.671917971101
5:45:0,727.685354308129
5:50:0,729.057564906585
5:55:0,729.638951565572
