Hora,Litros_consumidos
23:0:0,515.339776008429
23:5:0,516.802642868869
23:10:0,520.37540079681
23:15:0,524.85503193046
23:20:0,529.634283467249
23:25:0,530.772413675543
23:30:0,533.365774160155
23:35:0,537.595606528796
23:40:0,539.152728801471
23:45:0,565.301913089399
23:50:0,541.79266029842
23:55:0,543.584393730529
0:0:0,548.065710810966
0:5:0,549.927556149131
0:10:0,553.494448802623
0:15:0,578.892399845808
0:20:0,558.384137548207
0:25:0,561.343054989488
0:30:0,563.452340776595
0:35:0,568.132153045793
0:40:0,570.535342174
0:45:0,572.884610014055
0:50:0,575.759795083382
0:55:0,579.091050264387
1:0:0,583.020650297043
1:5:0,587.332854522813
1:10:0,591.338475456791
1:15:0,593.363446802078
1:20:0,593.853994392974
1:25:0,596.083762456348
1:30:0,600.899844840691
1:35:0,605.809582625296
1:40:0,606.916788293855
1:45:0,608.854117157796
1:50:0,609.732090592157
1:55:0,611.167588036569
2:0:0,615.934123892585
2:5:0,617.724128817623
2:10:0,619.572887593666
2:15:0,619.942708995635
2:20:0,624.903905528888
2:25:0,628.208745676445
2:30:0,630.905137425451
2:35:0,635.690823904825
2:40:0,636.969779766344
2:45:0,638.38013563293
2:50:0,641.957707179717
2:55:0,643.151606334427
3:0:0,643.8235001316
3:5:0,646.694632675594
3:10:0,649.119675074582
3:15:0,651.650697060202
3:20:0,652.084989716562
3:25:0,652.380426798868
3:30:0,653.222789694703
3:35:0,654.737761579153
3:40:0,656.803547480347
3:45:0,658.30883226404
3:50:0,661.908329718972
3:55:0,662.884867126776
4:0:0,666.812778468214
4:5:0,671.333662659213
4:10:0,676.309374522215
4:15:0,679.362355785043
4:20:0,679.726065070311
4:25:0,680.524382163228
4:30:0,682.010314421205
4:35:0,686.923545262906
4:40:0,691.348194282158
4:45:0,694.072453008848
4:50:0,695.510391131329
4:55:0,699.622056222369
5:0:0,703.206089903359
5:5:0,706.089331749665
5:10:0,708.34752641297
5:15:0,711.221664572409
5:20:0,711.824270304673
5:25:0,714.900548831438
5:30:0,718.36685885269
5:35:0,720.400795649882
5:40:0,722.563500410424
5:45:0,725.371877102892
5:50:0,728.685938908835
5:55:0,728.863347001567
