Hora,Litros_consumidos
17:20:0,340.016115874284
17:25:0,344.185399181071
17:30:0,344.89010264066
17:35:0,347.728222311101
17:40:0,350.161194811334
17:45:0,353.037178390219
17:50:0,357.665119158511
17:55:0,360.756102155038
18:0:0,362.312110222283
18:5:0,363.215545009536
18:10:0,364.945558182805
18:15:0,368.773256243804
18:20:0,371.255485878971
18:25:0,371.410855801756
18:30:0,371.990272416839
18:35:0,372.845001848777
18:40:0,376.077342604224
18:45:0,378.696279166277
18:50:0,379.672005099031
18:55:0,380.426077055841
19:0:0,383.945408584078
19:5:0,388.041949701966
19:10:0,392.399754540176
19:15:0,393.984644999814
19:20:0,398.776894292625
19:25:0,403.687621095435
19:30:0,408.058219409068
19:35:0,409.843474984364
19:40:0,411.324672728806
19:45:0,383.220982405885
19:50:0,417.385040570728
19:55:0,422.008318099361
20:0:0,393.860861223634
20:5:0,426.182269845262
20:10:0,430.232614205321
20:15:0,431.541670888128
20:20:0,435.835811925662
20:25:0,439.168946782155
20:30:0,439.219975533705
20:35:0,443.209675063063
20:40:0,447.655747096956
20:45:0,448.246101392385
20:50:0,450.030801434766
20:55:0,452.260671141534
21:0:0,426.622139886148
21:5:0,457.015890499442
21:10:0,461.033722941674
21:15:0,464.960183898498
21:20:0,467.129520306282
21:25:0,468.740183749105
21:30:0,471.891273048029
21:35:0,472.76840481369
21:40:0,476.323484941486
21:45:0,478.241431978208
21:50:0,481.008040070987
21:55:0,485.564286151023
22:0:0,486.119423509097
22:5:0,490.666968708652
22:10:0,494.567277546721
22:15:0,498.140843497776
22:20:0,501.786037282282
22:25:0,501.844151763969
22:30:0,505.483262519998
22:35:0,508.280324230355
22:40:0,510.191272822582
22:45:0,513.511308746534
22:50:0,515.406722035775
22:55:0,516.190317705845
23:0:0,518.063778571165
23:5:0,518.221845706989
23:10:0,520.090961146671
23:15:0,522.469789313072
23:20:0,523.400139905972
23:25:0,524.310324462756
23:30:0,529.02280947037
23:35:0,531.628072256423
23:40:0,532.685944887734
23:45:0,536.410117204741
23:50:0,538.705476050266
23:55:0,540.495488866299
0:0:0,542.200291834177
0:5:0,544.811081484771
0:10:0,548.938441086107
0:15:0,550.982216496811
0:20:0,553.489007640532
0:25:0,557.136964253469
0:30:0,561.702857796738
0:35:0,566.434327135613
0:40:0,570.154410432474
0:45:0,572.418952299712
0:50:0,576.301172601578
0:55:0,578.118799221162
1:0:0,580.530492247353
1:5:0,582.679247465039
1:10:0,582.962488566
1:15:0,586.950289559437
1:20:0,587.086405691278
1:25:0,591.091236363293
1:30:0,591.168334789731
1:35:0,593.623838917246
1:40:0,598.337769344124
1:45:0,602.49184682862
1:50:0,603.670848773211
1:55:0,605.700066243723
2:0:0,606.234300652197
2:5:0,611.001246084538
2:10:0,615.232029423071
2:15:0,620.017159380669
2:20:0,621.44364499904
2:25:0,622.312386297134
2:30:0,593.644856923826
2:35:0,625.248082918402
2:40:0,629.627518187763
2:45:0,629.802826160527
2:50:0,633.334485818824
2:55:0,634.786391749755
3:0:0,636.186278039558
3:5:0,638.933800281534
3:10:0,639.345333591539
3:15:0,612.440042675925
3:20:0,645.925643766674
3:25:0,647.361564201051
3:30:0,650.649466350621
3:35:0,650.890233472009
3:40:0,653.157489196375
3:45:0,654.459271434335
3:50:0,657.490118492626
3:55:0,661.338699785313
4:0:0,665.829096111964
4:5:0,670.035182615292
4:10:0,672.378411469702
4:15:0,675.174296870817
4:20:0,676.317313830005
4:25:0,679.244919305245
4:30:0,681.946396175834
4:35:0,682.347405446054
4:40:0,683.266392107048
4:45:0,683.5454902174
4:50:0,687.154708505503
4:55:0,691.107122956846
5:0:0,695.270286335474
5:5:0,697.200212091306
5:10:0,700.81094100962
5:15:0,674.424023025013
5:20:0,705.250448496699
5:25:0,705.883593894056
5:30:0,707.865973189971
5:35:0,711.278225842171
5:40:0,711.989963577933
5:45:0,714.137998362462
5:50:0,714.874904186781
5:55:0,718.925153562867
