Hora,Litros_consumidos
3:15:0,590.619475683861
3:20:0,593.762960249221
3:25:0,597.672257066308
3:30:0,568.125820856747
3:35:0,603.060659825927
3:40:0,603.476348261931
3:45:0,604.222074143141
3:50:0,606.008974360132
3:55:0,608.062716486633
4:0:0,609.985823632906
4:5:0,614.144629063696
4:10:0,618.693879258018
4:15:0,622.350287288031
4:20:0,625.217503566836
4:25:0,625.953142538014
4:30:0,655.687205041946
4:35:0,633.881398119913
4:40:0,637.266848773906
4:45:0,639.72220811184
4:50:0,642.119280654445
4:55:0,642.229361006611
5:0:0,642.804329887239
5:5:0,643.676206489587
5:10:0,646.806173760632
5:15:0,649.483952601573
5:20:0,652.024575543239
5:25:0,654.965570605659
5:30:0,656.043746956477
5:35:0,660.268303205558
5:40:0,661.162651344284
5:45:0,665.815164163282
5:50:0,670.413837878893
5:55:0,673.154190563253
