Hora,Litros_consumidos
13:50:0,261.406323961153
13:55:0,261.644360552631
14:0:0,261.815123838784
14:5:0,264.529598666791
14:10:0,268.938691092022
14:15:0,273.478914451305
14:20:0,276.060307966044
14:25:0,277.713080818989
14:30:0,279.147174193775
14:35:0,280.326695245856
14:40:0,280.675424492969
14:45:0,282.379178202612
14:50:0,287.349271510317
14:55:0,288.564098471654
15:0:0,288.695095667659
15:5:0,289.050388006869
15:10:0,289.63585145497
15:15:0,292.71647312936
15:20:0,296.18161675103
15:25:0,299.496808683519
15:30:0,302.656602431911
15:35:0,303.388953767445
15:40:0,306.830273374402
15:45:0,311.293149190899
15:50:0,313.158722664373
15:55:0,315.041387996552
16:0:0,318.865917312331
16:5:0,322.451930148436
16:10:0,323.483054463567
16:15:0,326.273607905011
16:20:0,326.877047328964
16:25:0,331.250868017782
16:30:0,334.763864155196
16:35:0,337.366248978031
16:40:0,340.594683068579
16:45:0,341.550016980129
16:50:0,346.104446943576
16:55:0,349.092600724539
17:0:0,352.730080620813
17:5:0,356.215953415724
17:10:0,359.465469185532
17:15:0,364.022191635041
17:20:0,364.048921045664
17:25:0,368.741971345631
17:30:0,369.965983330023
17:35:0,374.347893528612
17:40:0,377.796417860772
17:45:0,379.253131376904
17:50:0,380.557753363699
17:55:0,384.104714877433
18:0:0,385.588353747829
18:5:0,388.308008558772
18:10:0,391.197790672503
18:15:0,396.05038258575
18:20:0,396.302909611825
18:25:0,396.946383604479
18:30:0,400.829263095164
18:35:0,402.596370403096
18:40:0,405.360184587021
18:45:0,405.871377763192
18:50:0,409.577535149488
18:55:0,412.85820784286
19:0:0,440.904132702908
19:5:0,419.49868590196
19:10:0,424.419193046418
19:15:0,427.330130597012
19:20:0,428.46892749208
19:25:0,432.1455357648
19:30:0,434.729073581557
19:35:0,437.026339450557
19:40:0,439.165936420555
19:45:0,441.909464693626
19:50:0,446.025652054099
19:55:0,449.036509031115
20:0:0,451.924135165704
20:5:0,455.549032066161
20:10:0,457.691769443788
20:15:0,458.340162130812
20:20:0,459.995169268865
20:25:0,462.845791635339
20:30:0,467.126970421768
20:35:0,467.538898877551
20:40:0,472.403550987867
20:45:0,476.711379664967
20:50:0,480.308699450035
20:55:0,483.07180849048
21:0:0,483.213106772518
21:5:0,484.306132338414
21:10:0,486.215587134936
21:15:0,487.41805193298
21:20:0,489.920442736481
21:25:0,490.258536741733
21:30:0,495.056266331004
21:35:0,496.826192189416
21:40:0,497.285063212206
21:45:0,500.467802713668
21:50:0,504.502909726429
21:55:0,505.211102679537
22:0:0,506.350465118996
22:5:0,506.370966497643
22:10:0,508.148365303102
22:15:0,513.139548845903
22:20:0,514.800449281066
22:25:0,516.208144044434
22:30:0,517.525413519105
22:35:0,518.056122996864
22:40:0,522.159606558159
22:45:0,523.1195490883
22:50:0,524.317175855236
22:55:0,528.825168200752
23:0:0,530.638766149417
23:5:0,532.441149872625
23:10:0,534.832366968494
23:15:0,539.480684980335
23:20:0,544.004077344438
23:25:0,545.897300696867
23:30:0,548.816091807597
23:35:0,552.782161613437
23:40:0,554.978958525114
23:45:0,557.818075664238
23:50:0,560.049888859943
23:55:0,560.531576342864
0:0:0,565.36403928689
0:5:0,567.087557906627
0:10:0,568.745322757102
0:15:0,572.027367278534
0:20:0,572.979816526975
0:25:0,577.152013930158
0:30:0,578.425833207236
0:35:0,578.475266044703
0:40:0,579.147624149341
0:45:0,579.687283712048
0:50:0,580.550526334952
0:55:0,580.956758964714
1:0:0,581.705462253601
1:5:0,582.392843673814
1:10:0,585.775018211445
1:15:0,589.091414882868
1:20:0,594.024090811172
1:25:0,595.335499821134
1:30:0,598.442568273497
1:35:0,602.087559795015
1:40:0,603.691236413143
1:45:0,606.515350664676
1:50:0,611.502358458263
1:55:0,613.005599468488
2:0:0,613.542711004392
2:5:0,616.061782234954
2:10:0,619.041400360007
2:15:0,621.787488726206
2:20:0,626.755676375032
2:25:0,628.148587824948
2:30:0,630.289315209027
2:35:0,630.474228103399
2:40:0,632.989508729822
2:45:0,636.174436531074
2:50:0,639.300528412899
2:55:0,640.891569392173
3:0:0,644.378009739934
3:5:0,646.333252181698
3:10:0,650.439120109093
3:15:0,651.882398523159
3:20:0,653.275002423924
3:25:0,656.580389593209
3:30:0,661.470416935561
3:35:0,665.148072460399
3:40:0,665.53794893765
3:45:0,667.563333925241
3:50:0,670.662094697379
3:55:0,672.583879390117
4:0:0,674.225978721287
4:5:0,678.728690007127
4:10:0,679.087321749089
4:15:0,683.958403081155
4:20:0,687.472644454885
4:25:0,689.68439871649
4:30:0,690.808194984469
4:35:0,695.539679229729
4:40:0,699.687005555568
4:45:0,703.344912908016
4:50:0,707.181443420639
4:55:0,707.566640005456
5:0:0,711.003546977122
5:5:0,713.148635253516
5:10:0,714.634110202546
5:15:0,716.535226833294
5:20:0,720.036564448808
5:25:0,724.573456158878
5:30:0,728.970700329885
5:35:0,729.173288963133
5:40:0,730.808257690748
5:45:0,735.399410755085
5:50:0,739.08995798273
5:55:0,743.433797096999
