Hora,Litros_consumidos
13:30:0,215.064764856778
13:35:0,215.533919233789
13:40:0,218.447947985519
13:45:0,221.22568105128
13:50:0,225.280169111829
13:55:0,229.150194394546
14:0:0,233.274296384691
14:5:0,233.814518148667
14:10:0,237.207031974066
14:15:0,238.596317482931
14:20:0,240.45567947228
14:25:0,244.334571295216
14:30:0,247.320171328787
14:35:0,248.399794964614
14:40:0,252.366516862952
14:45:0,253.326970072564
14:50:0,256.995802168542
14:55:0,258.357356065729
15:0:0,262.455893438701
15:5:0,267.01188343632
15:10:0,269.134100667766
15:15:0,271.864329178255
15:20:0,275.170773352073
15:25:0,277.326901971155
15:30:0,277.422164564041
15:35:0,280.904188683452
15:40:0,281.574645825749
15:45:0,284.014612881201
15:50:0,285.146299596013
15:55:0,286.250179010909
16:0:0,288.680226171346
16:5:0,293.164783164774
16:10:0,296.205580383916
16:15:0,296.34061650889
16:20:0,296.835965355132
16:25:0,300.648972159822
16:30:0,300.881681505528
16:35:0,305.114506455142
16:40:0,308.076713609359
16:45:0,308.977247692535
16:50:0,311.9075854087
16:55:0,316.699956707973
17:0:0,320.845875670269
17:5:0,321.787077442906
17:10:0,325.437012844482
17:15:0,329.480271577685
17:20:0,331.732286542212
17:25:0,336.608155979047
17:30:0,339.182204143648
17:35:0,341.162355731493
17:40:0,345.190746921732
17:45:0,346.863714450937
17:50:0,348.095494851411
17:55:0,349.160956977149
18:0:0,353.768979574512
18:5:0,356.945054757971
18:10:0,357.22383210361
18:15:0,358.370422352491
18:20:0,360.179830194368
18:25:0,361.391973463404
18:30:0,364.294517876936
18:35:0,367.452350281871
18:40:0,370.4324622672
18:45:0,371.397900097646
18:50:0,373.853592028142
18:55:0,375.936512484444
19:0:0,377.867809098243
19:5:0,382.751796538316
19:10:0,385.238884480124
19:15:0,386.454929664591
19:20:0,389.592093726793
19:25:0,390.042885313937
19:30:0,393.881409859175
19:35:0,396.789245921372
19:40:0,398.969312078958
19:45:0,403.101078141168
19:50:0,403.944134947815
19:55:0,404.387693659217
20:0:0,405.483986065057
20:5:0,408.988010863727
20:10:0,411.392527550978
20:15:0,412.266243964561
20:20:0,417.225809365091
20:25:0,419.56346507146
20:30:0,423.963939136799
20:35:0,424.082511206123
20:40:0,427.771351014599
20:45:0,428.411237851375
20:50:0,431.525027168325
20:55:0,433.748240454801
21:0:0,435.284803075037
21:5:0,437.508106663818
21:10:0,437.520324152589
21:15:0,438.265434305228
21:20:0,441.142774120725
21:25:0,445.753251172675
21:30:0,450.459030748428
21:35:0,454.541648667208
21:40:0,457.414810112664
21:45:0,461.062040963345
21:50:0,463.197904125352
21:55:0,465.316586872258
22:0:0,468.600060048962
22:5:0,473.011744577444
22:10:0,477.080283263003
22:15:0,479.901646998018
22:20:0,484.323570027948
22:25:0,486.398412270922
22:30:0,491.397934243527
22:35:0,496.374218165557
22:40:0,497.866965135831
22:45:0,500.35322766922
22:50:0,504.262652812679
22:55:0,507.272182728904
23:0:0,507.327409450279
23:5:0,510.277291940658
23:10:0,512.424418928375
23:15:0,513.227632174474
23:20:0,513.67038054566
23:25:0,516.457768935983
23:30:0,545.767522305164
23:35:0,524.822580849963
23:40:0,528.963318036129
23:45:0,532.73275970915
23:50:0,535.798607924495
23:55:0,539.655212458207
0:0:0,542.519487703008
0:5:0,544.226967596971
0:10:0,544.255903051365
0:15:0,548.930060737292
0:20:0,553.113448804862
0:25:0,553.929233055753
0:30:0,555.385370846762
0:35:0,557.171643349148
0:40:0,558.284801118926
0:45:0,559.314325441473
0:50:0,560.541009218158
0:55:0,565.221156272883
1:0:0,569.509526054856
1:5:0,572.312418004291
1:10:0,575.597654366556
1:15:0,577.77234079794
1:20:0,582.292803696245
1:25:0,586.003057071198
1:30:0,586.747069776014
1:35:0,589.819851932785
1:40:0,594.265955582356
1:45:0,597.62626442961
1:50:0,598.315839638379
1:55:0,599.871916883245
2:0:0,602.858025024548
2:5:0,607.158081855652
2:10:0,611.914000644793
2:15:0,615.277413061446
2:20:0,618.701203827429
2:25:0,623.526046811343
2:30:0,625.787106385841
2:35:0,630.330885966614
2:40:0,631.667612546008
2:45:0,633.613855627718
2:50:0,635.250262704309
2:55:0,638.390906195433
3:0:0,641.112528495461
3:5:0,642.575360372817
3:10:0,645.637622744906
3:15:0,648.605656510743
3:20:0,652.008798440521
3:25:0,654.206211721386
3:30:0,656.983458721201
3:35:0,660.824315266767
3:40:0,661.858815075894
3:45:0,663.8025391201
3:50:0,667.56957296143
3:55:0,671.144807622591
4:0:0,671.40673301831
4:5:0,672.278127835363
4:10:0,675.630980107333
4:15:0,679.604797672507
4:20:0,679.82084304525
4:25:0,681.113108897087
4:30:0,681.2347203654
4:35:0,685.17184614382
4:40:0,689.27879673025
4:45:0,690.859431556812
4:50:0,693.668845695527
4:55:0,697.283956899957
5:0:0,701.271716468232
5:5:0,702.888082148419
5:10:0,706.885876962052
5:15:0,707.938571466588
5:20:0,708.238203456512
5:25:0,708.54776961683
5:30:0,712.946045705083
5:35:0,716.131147855702
5:40:0,719.488053226458
5:45:0,720.181471707286
5:50:0,723.085158505526
5:55:0,725.502018310456
