Hora,Litros_consumidos
15:0:0,264.859766343626
15:5:0,266.351466721026
15:10:0,266.578588842021
15:15:0,270.492451264065
15:20:0,274.749876288166
15:25:0,275.455091682676
15:30:0,275.577294448844
15:35:0,280.059381688815
15:40:0,282.251071312379
15:45:0,282.787971520528
15:50:0,286.168425319657
15:55:0,287.357133000333
16:0:0,291.27766559236
16:5:0,293.101328048149
16:10:0,296.826791803221
16:15:0,297.772866459462
16:20:0,301.210681395674
16:25:0,303.727402971928
16:30:0,307.294402691259
16:35:0,310.833473061704
16:40:0,315.258077474552
16:45:0,318.351583613002
16:50:0,321.684648068326
16:55:0,324.74451138694
17:0:0,326.04782193582
17:5:0,327.968716801897
17:10:0,332.173093230426
17:15:0,335.660865527624
17:20:0,337.124740342563
17:25:0,338.469512970983
17:30:0,338.974072417484
17:35:0,340.777440981961
17:40:0,343.482120660363
17:45:0,346.374428193393
17:50:0,350.945224396003
17:55:0,354.989127247648
18:0:0,357.348342577605
18:5:0,357.427487196785
18:10:0,360.668485822522
18:15:0,362.913632700033
18:20:0,366.777469626835
18:25:0,370.246819169598
18:30:0,372.284501612924
18:35:0,374.351658199055
18:40:0,376.541583365895
18:45:0,378.211386230335
18:50:0,381.842075867972
18:55:0,383.1477813677
19:0:0,384.518620477882
19:5:0,384.882985800134
19:10:0,389.516361433408
19:15:0,392.067370631016
19:20:0,394.855467356512
19:25:0,395.586747369132
19:30:0,396.82021309826
19:35:0,399.922886882301
19:40:0,404.685002090133
19:45:0,430.435790834939
19:50:0,409.520245132684
19:55:0,411.333984421276
20:0:0,411.758215911438
20:5:0,415.585138183746
20:10:0,419.459517915207
20:15:0,423.117556766677
20:20:0,425.901445195382
20:25:0,430.326801037356
20:30:0,433.573798472119
20:35:0,435.60947154685
20:40:0,437.132626507476
20:45:0,438.744848101892
20:50:0,442.45454113691
20:55:0,446.456163163924
21:0:0,451.186290347895
21:5:0,451.262312021116
21:10:0,453.720684578101
21:15:0,457.808293527861
21:20:0,458.62752074679
21:25:0,462.467462069178
21:30:0,465.352403705345
21:35:0,466.558316826515
21:40:0,468.80991056681
21:45:0,473.804783431704
21:50:0,478.264182900756
21:55:0,478.577172782115
22:0:0,482.299838617613
22:5:0,483.185502335567
22:10:0,486.611567168332
22:15:0,490.562315418726
22:20:0,491.719883323945
22:25:0,495.511655215448
22:30:0,498.159790500307
22:35:0,502.412783187531
22:40:0,504.378744609346
22:45:0,508.411709466711
22:50:0,509.841020456193
22:55:0,510.173438656383
23:0:0,511.168204051484
23:5:0,514.873503055083
23:10:0,519.543408663569
23:15:0,521.704454731014
23:20:0,523.934486167301
23:25:0,524.847928966346
23:30:0,529.737253145812
23:35:0,531.313354742112
23:40:0,536.171233581453
23:45:0,540.075232933024
23:50:0,541.732748215995
23:55:0,544.906363711573
0:0:0,545.690913777518
0:5:0,547.39849928761
0:10:0,551.900131991335
0:15:0,556.26449241792
0:20:0,556.978781784284
0:25:0,560.566148984209
0:30:0,533.649098725108
0:35:0,568.448171062006
0:40:0,571.906953739347
0:45:0,575.572089184638
0:50:0,576.704892473593
0:55:0,576.886424379173
1:0:0,579.941271156762
1:5:0,580.265379077528
1:10:0,584.838797442146
1:15:0,588.448809350753
1:20:0,590.999324901532
1:25:0,591.166140827475
1:30:0,592.646758574655
1:35:0,596.013849675744
1:40:0,598.279068844487
1:45:0,602.014264488696
1:50:0,604.704346879294
1:55:0,605.405732918869
2:0:0,577.095657149101
2:5:0,607.440140097347
2:10:0,610.930417525698
2:15:0,612.229105010161
2:20:0,615.744935059886
2:25:0,620.424942415811
2:30:0,647.073274173578
2:35:0,624.111386356712
2:40:0,624.449169084527
2:45:0,624.645311801105
2:50:0,628.586040219118
2:55:0,628.858435699645
3:0:0,631.835768884891
3:5:0,635.579493710222
3:10:0,637.672798288741
3:15:0,641.952002895199
3:20:0,644.276116540933
3:25:0,647.148012282168
3:30:0,649.892427163675
3:35:0,654.329251298761
3:40:0,657.796813314048
3:45:0,662.671048482388
3:50:0,664.634410069959
3:55:0,666.461652753163
4:0:0,669.699740077609
4:5:0,671.022938546472
4:10:0,673.728507407492
4:15:0,677.55569860817
4:20:0,677.912086885713
4:25:0,678.382164844646
4:30:0,681.872625560531
4:35:0,681.924294053752
4:40:0,686.127216073186
4:45:0,688.050337496952
4:50:0,689.11142377875
4:55:0,690.99103552573
5:0:0,692.407698506026
5:5:0,692.471355462106
5:10:0,693.262662890106
5:15:0,697.416243861298
5:20:0,701.871135561001
5:25:0,703.716702343977
5:30:0,707.117717374487
5:35:0,708.082939838115
5:40:0,711.570674689514
5:45:0,737.861392481471
5:50:0,717.805321056079
5:55:0,718.969096319241
