Hora,Litros_consumidos
12:40:0,197.638904468381
12:45:0,200.932802995159
12:50:0,205.371864291443
12:55:0,208.452609741656
13:0:0,209.085835995009
13:5:0,212.649003980554
13:10:0,216.729301959388
13:15:0,219.07797711027
13:20:0,223.662328333549
13:25:0,224.994769722531
13:30:0,228.041385222339
13:35:0,232.420588343511
13:40:0,233.871723145238
13:45:0,236.665142237205
13:50:0,239.125519318242
13:55:0,239.196661673072
14:0:0,241.615513479692
14:5:0,244.397138564432
14:10:0,248.907248014446
14:15:0,252.041705134194
14:20:0,253.728643448907
14:25:0,256.758790541638
14:30:0,261.727489000362
14:35:0,264.640294347438
14:40:0,269.005967578132
14:45:0,270.836920634921
14:50:0,275.733006109524
14:55:0,279.805315086883
15:0:0,280.834490588435
15:5:0,281.255342604137
15:10:0,285.73048631853
15:15:0,288.597869485336
15:20:0,292.172590924254
15:25:0,296.600688514882
15:30:0,298.38600916734
15:35:0,299.143255549473
15:40:0,301.272150663575
15:45:0,301.341183099396
15:50:0,303.193389114907
15:55:0,305.292365310311
16:0:0,307.094838152463
16:5:0,308.784004079128
16:10:0,309.428175705461
16:15:0,310.426028924029
16:20:0,315.223403933752
16:25:0,319.138727572359
16:30:0,290.96553041466
16:35:0,325.024446792687
16:40:0,327.741194768675
16:45:0,328.642742203117
16:50:0,329.5760473025
16:55:0,333.784169004687
17:0:0,338.455315833035
17:5:0,343.05033160169
17:10:0,346.319711152358
17:15:0,347.733987251223
17:20:0,350.707287304421
17:25:0,352.346806681907
17:30:0,322.350644758741
17:35:0,353.68381987344
17:40:0,354.522058515887
17:45:0,359.242749477862
17:50:0,361.879812942054
17:55:0,365.781797820238
18:0:0,368.883930713757
18:5:0,371.006551728672
18:10:0,372.993057420523
18:15:0,375.175775971
18:20:0,379.680144505673
18:25:0,382.126140007225
18:30:0,386.387628250701
18:35:0,389.656968228645
18:40:0,394.32513900149
18:45:0,395.312824804022
18:50:0,399.630612643174
18:55:0,400.896442017711
19:0:0,429.002000358232
19:5:0,406.635359700201
19:10:0,407.257722596149
19:15:0,411.276904086946
19:20:0,413.920148285522
19:25:0,416.393676460716
19:30:0,417.047702675075
19:35:0,419.699917336503
19:40:0,423.350868138314
19:45:0,424.057877959305
19:50:0,428.520711293423
19:55:0,433.384194732004
20:0:0,437.925751474591
20:5:0,438.881971440563
20:10:0,440.800235313361
20:15:0,442.724333236635
20:20:0,443.204110267538
20:25:0,447.455020581027
20:30:0,449.044514377365
20:35:0,453.183534230783
20:40:0,457.708927991114
20:45:0,458.982863289994
20:50:0,463.347959609153
20:55:0,467.327276127408
21:0:0,469.201364848925
21:5:0,473.698581904467
21:10:0,475.793263107917
21:15:0,446.383214944247
21:20:0,477.297039571275
21:25:0,480.922110840505
21:30:0,484.340690493509
21:35:0,486.090010431785
21:40:0,490.549604569351
21:45:0,493.605297474934
21:50:0,494.078193401347
21:55:0,494.907880212051
22:0:0,494.977028339885
22:5:0,499.503033441055
22:10:0,500.945259577345
22:15:0,502.101493967861
22:20:0,506.263373637999
22:25:0,506.477896772636
22:30:0,510.232713000321
22:35:0,514.871184474968
22:40:0,518.204882604917
22:45:0,518.389270706077
22:50:0,519.113007918659
22:55:0,522.118957322667
23:0:0,524.190808750947
23:5:0,526.476482433159
23:10:0,529.70666449521
23:15:0,530.834318774194
23:20:0,531.129164838004
23:25:0,532.10651176672
23:30:0,535.17382896039
23:35:0,535.354691965105
23:40:0,536.166886731297
23:45:0,540.136130963687
23:50:0,542.327668753024
23:55:0,543.441384473479
0:0:0,547.418812710519
0:5:0,552.029744775607
0:10:0,552.096018616555
0:15:0,556.704912340663
0:20:0,557.877018351407
0:25:0,559.610672666136
0:30:0,587.25663383219
0:35:0,564.839309244639
0:40:0,568.529917991604
0:45:0,568.972173592221
0:50:0,569.229261787432
0:55:0,570.787506592615
1:0:0,573.250633941461
1:5:0,573.806676831261
1:10:0,577.98246066499
1:15:0,579.442156409809
1:20:0,580.88212345296
1:25:0,585.585958993235
1:30:0,590.254306129039
1:35:0,592.148143767322
1:40:0,595.985054989773
1:45:0,570.726485997111
1:50:0,601.259861200017
1:55:0,603.929758403367
2:0:0,607.011591010762
2:5:0,608.318760943796
2:10:0,608.810175470496
2:15:0,612.251792286646
2:20:0,613.418406291149
2:25:0,618.393993464576
2:30:0,645.424913438208
2:35:0,623.256921402847
2:40:0,623.338727837614
2:45:0,627.015889764128
2:50:0,631.069413306797
2:55:0,633.584142631498
3:0:0,637.641804578013
3:5:0,641.035103716432
3:10:0,641.358151971892
3:15:0,644.195010584656
3:20:0,648.432541332105
3:25:0,651.176370037175
3:30:0,654.086970177248
3:35:0,654.326617628186
3:40:0,656.792736907744
3:45:0,683.356919606481
3:50:0,663.226371388383
3:55:0,664.321009240573
4:0:0,668.837399314446
4:5:0,671.468188260593
4:10:0,671.664922235099
4:15:0,672.464339730374
4:20:0,674.936225553836
4:25:0,678.021684036709
4:30:0,679.06329836704
4:35:0,680.761265527032
4:40:0,685.570771464798
4:45:0,686.530885131323
4:50:0,687.483060624524
4:55:0,688.524114102821
5:0:0,690.583476060959
5:5:0,695.533878726381
5:10:0,695.717143289642
5:15:0,698.127293267663
5:20:0,700.494139102402
5:25:0,703.850735539484
5:30:0,704.95997664757
5:35:0,706.292802672321
5:40:0,707.465229781293
5:45:0,710.778540516236
5:50:0,712.988552660988
5:55:0,715.068151258584
