Hora,Litros_consumidos
2:20:0,581.063610467848
2:25:0,583.648417360993
2:30:0,588.113025050023
2:35:0,589.431165524452
2:40:0,592.886775179941
2:45:0,597.437335119916
2:50:0,598.748204741875
2:55:0,601.45903710219
3:0:0,604.096753612194
3:5:0,607.755327290994
3:10:0,609.414866737892
3:15:0,610.97935815171
3:20:0,611.214019704382
3:25:0,613.596073476416
3:30:0,613.655225177458
3:35:0,615.486494721737
3:40:0,617.960319338009
3:45:0,590.0912214331
3:50:0,621.515025838012
3:55:0,621.682262576904
4:0:0,626.372931311334
4:5:0,626.508301546002
4:10:0,631.126171891195
4:15:0,635.8472758516
4:20:0,636.407437314283
4:25:0,637.90372421428
4:30:0,639.859335098956
4:35:0,643.777018665623
4:40:0,647.124821906442
4:45:0,650.565642363205
4:50:0,651.545493514136
4:55:0,654.843654130327
5:0:0,655.332225435046
5:5:0,658.643406016376
5:10:0,661.330872740083
5:15:0,662.801594686701
5:20:0,666.370313034831
5:25:0,669.795252032267
5:30:0,670.092969215139
5:35:0,674.292367393968
5:40:0,676.253055611101
5:45:0,679.63576350123
5:50:0,681.016721502203
5:55:0,685.927318377894
