Hora,Litros_consumidos
12:15:0,198.566664192209
12:20:0,199.840637570701
12:25:0,203.297977957223
12:30:0,205.446191678566
12:35:0,207.241822281627
12:40:0,209.507960464683
12:45:0,212.711289541422
12:50:0,212.972998873189
12:55:0,215.062766493343
13:0:0,217.728879597481
13:5:0,222.02153191602
13:10:0,224.222791077069
13:15:0,227.481236897539
13:20:0,232.079143199449
13:25:0,233.644132443822
13:30:0,233.951720292526
13:35:0,236.616000154574
13:40:0,238.317263616024
13:45:0,238.417260001069
13:50:0,240.298396572504
13:55:0,242.054550948616
14:0:0,242.689239981666
14:5:0,244.348677028559
14:10:0,245.258078654539
14:15:0,273.211517069882
14:20:0,252.781516296442
14:25:0,257.090906332847
14:30:0,260.313484523271
14:35:0,264.07723065324
14:40:0,267.234726021997
14:45:0,271.722154497356
14:50:0,274.932988303371
14:55:0,278.21929122461
15:0:0,278.580160313412
15:5:0,283.16212456894
15:10:0,285.388083292837
15:15:0,289.401209775929
15:20:0,290.46644020551
15:25:0,291.741723494383
15:30:0,319.897398861788
15:35:0,299.862427969217
15:40:0,302.605581662169
15:45:0,307.288604511966
15:50:0,307.965393318959
15:55:0,310.624196241681
16:0:0,315.334290468171
16:5:0,317.203630618545
16:10:0,317.502669134787
16:15:0,320.412336803871
16:20:0,320.712090093829
16:25:0,323.786993010499
16:30:0,328.196473219549
16:35:0,330.59876099812
16:40:0,333.47868823069
16:45:0,304.349213868981
16:50:0,335.971510887613
16:55:0,337.657359095056
17:0:0,310.393329038566
17:5:0,344.860404410867
17:10:0,346.663434073563
17:15:0,351.569185842162
17:20:0,355.51532232133
17:25:0,356.327199765023
17:30:0,360.97044991155
17:35:0,364.681336631406
17:40:0,367.280206563377
17:45:0,370.665679041778
17:50:0,374.362012932011
17:55:0,377.829163274156
18:0:0,379.63127465313
18:5:0,383.759552745699
18:10:0,384.943752336364
18:15:0,386.644692899347
18:20:0,388.886172660218
18:25:0,389.614541315417
18:30:0,391.627077139887
18:35:0,393.63536106199
18:40:0,395.591179363324
18:45:0,397.500244372563
18:50:0,398.699302382584
18:55:0,400.758739758627
19:0:0,372.627646170993
19:5:0,403.775439958035
19:10:0,407.565183875045
19:15:0,412.472571519376
19:20:0,416.948404300674
19:25:0,421.319325809743
19:30:0,422.12907510688
19:35:0,423.152839185053
19:40:0,424.103343457728
19:45:0,425.098745301656
19:50:0,425.754381456675
19:55:0,428.436051818269
20:0:0,433.219323940722
20:5:0,438.118270970459
20:10:0,440.289594791928
20:15:0,444.595545480822
20:20:0,447.992743500359
20:25:0,450.85505331221
20:30:0,423.96272776749
20:35:0,454.860440885935
20:40:0,455.995727982199
20:45:0,456.3692236821
20:50:0,459.734926770329
20:55:0,461.853131048156
21:0:0,464.604914805515
21:5:0,468.572665001167
21:10:0,468.973015963446
21:15:0,498.642116089078
21:20:0,477.610493426648
21:25:0,480.686379016357
21:30:0,482.33579127622
21:35:0,482.864282470385
21:40:0,483.624176248677
21:45:0,484.620347456039
21:50:0,488.993585117511
21:55:0,493.162449174132
22:0:0,496.956704350859
22:5:0,499.173775375319
22:10:0,500.148616062493
22:15:0,504.034798072595
22:20:0,506.047971067689
22:25:0,508.387299776395
22:30:0,510.375639665967
22:35:0,513.196876816839
22:40:0,516.573957292163
22:45:0,520.014927044377
22:50:0,520.766977608014
22:55:0,522.135680125174
23:0:0,527.054763218909
23:5:0,530.600434796197
23:10:0,531.622957031989
23:15:0,535.786515667307
23:20:0,539.136650233495
23:25:0,540.292991123872
23:30:0,544.073540857202
23:35:0,547.930713568934
23:40:0,549.48858115318
23:45:0,550.855701957042
23:50:0,555.747324434538
23:55:0,557.241680751013
0:0:0,560.067299071904
0:5:0,564.085939093341
0:10:0,564.222642503799
0:15:0,565.864641727473
0:20:0,569.426990529747
0:25:0,572.859843280457
0:30:0,575.24015390295
0:35:0,575.97728560635
0:40:0,576.556515544855
0:45:0,577.1028314766
0:50:0,579.175095066899
0:55:0,580.673303848016
1:0:0,583.134227683216
1:5:0,588.132361166504
1:10:0,590.142651769617
1:15:0,590.747119525246
1:20:0,592.475207323646
1:25:0,592.514194969796
1:30:0,567.145332694504
1:35:0,597.341873663025
1:40:0,598.920464835373
1:45:0,603.91771239483
1:50:0,608.458598893714
1:55:0,610.62012340011
2:0:0,614.401782714593
2:5:0,616.37912883455
2:10:0,620.197400923306
2:15:0,622.304109595415
2:20:0,623.409781463639
2:25:0,628.348308506594
2:30:0,630.676102694603
2:35:0,634.028725714837
2:40:0,636.228495400413
2:45:0,637.461201142409
2:50:0,641.160938578655
2:55:0,646.079469040788
3:0:0,650.999082907145
3:5:0,655.296430901614
3:10:0,658.280359507984
3:15:0,661.342623760761
3:20:0,663.741626615673
3:25:0,664.939507632492
3:30:0,666.254810023655
3:35:0,669.985972270906
3:40:0,672.642661381789
3:45:0,676.264490840935
3:50:0,680.822034392212
3:55:0,681.544730873915
4:0:0,685.598893035389
4:5:0,688.077015900752
4:10:0,692.475085479863
4:15:0,694.254069511351
4:20:0,694.354215631621
4:25:0,698.212918857187
4:30:0,700.811922468273
4:35:0,705.535172447158
4:40:0,709.873359770349
4:45:0,714.11821400444
4:50:0,716.89138728193
4:55:0,718.67904482407
5:0:0,721.200901639965
5:5:0,722.495128660475
5:10:0,724.743404032995
5:15:0,726.863944014578
5:20:0,730.630788019925
5:25:0,731.02725089351
5:30:0,732.866390261224
5:35:0,735.820288844972
5:40:0,739.059833171308
5:45:0,741.768892076262
5:50:0,744.388093589897
5:55:0,748.918239515764
