Hora,Litros_consumidos
12:45:0,220.674417617273
12:50:0,222.017857811793
12:55:0,224.734010999048
13:0:0,227.091404791172
13:5:0,227.629748673402
13:10:0,229.901322788786
13:15:0,231.003286576222
13:20:0,235.519354618866
13:25:0,237.030432624508
13:30:0,238.215600987596
13:35:0,241.425156727742
13:40:0,242.190012639674
13:45:0,213.672759824785
13:50:0,246.371383909728
13:55:0,247.984434769133
14:0:0,251.405561781475
14:5:0,255.752843141571
14:10:0,256.01991879886
14:15:0,256.816860436365
14:20:0,261.378441973774
14:25:0,263.488804700404
14:30:0,266.442675506315
14:35:0,267.183286260844
14:40:0,269.32450759953
14:45:0,270.987192184834
14:50:0,275.721125157579
14:55:0,277.647162475024
15:0:0,281.350535889419
15:5:0,284.613526479689
15:10:0,288.82098362089
15:15:0,291.592101153598
15:20:0,293.171998571785
15:25:0,294.503072162344
15:30:0,295.112969682683
15:35:0,298.751292101353
15:40:0,298.910063282728
15:45:0,299.560638140472
15:50:0,302.924053820219
15:55:0,306.467391911507
16:0:0,307.785912198727
16:5:0,310.665879844516
16:10:0,314.75692187954
16:15:0,314.924203397712
16:20:0,317.22622759963
16:25:0,319.552713949225
16:30:0,292.46620847595
16:35:0,325.573010873284
16:40:0,329.359613767087
16:45:0,333.911061163204
16:50:0,334.748322157632
16:55:0,337.664670063175
17:0:0,338.713753964413
17:5:0,343.358472529089
17:10:0,343.829887281818
17:15:0,345.217143739056
17:20:0,348.499956000979
17:25:0,352.755545365948
17:30:0,355.196424870897
17:35:0,359.904806223455
17:40:0,362.049021246231
17:45:0,363.234462743004
17:50:0,366.392359521237
17:55:0,368.125602418986
18:0:0,341.835726199908
18:5:0,371.881761951518
18:10:0,376.136478790128
18:15:0,376.329732517022
18:20:0,377.986789237899
18:25:0,380.832349498272
18:30:0,383.704566799287
18:35:0,387.979552792476
18:40:0,389.584126919934
18:45:0,393.876371685311
18:50:0,395.593353929985
18:55:0,400.482258450253
19:0:0,405.119116857452
19:5:0,407.681600143777
19:10:0,408.023606834855
19:15:0,411.031645899609
19:20:0,413.156859532785
19:25:0,417.884154204871
19:30:0,420.788881032963
19:35:0,422.340765662803
19:40:0,424.887026552731
19:45:0,429.78070092372
19:50:0,434.583404466686
19:55:0,436.910105995827
20:0:0,407.722981698604
20:5:0,437.869699846817
20:10:0,440.023847306972
20:15:0,444.576965616815
20:20:0,445.753068283829
20:25:0,448.105712491165
20:30:0,452.382709367208
20:35:0,454.752313945289
20:40:0,455.591361398025
20:45:0,460.153845399493
20:50:0,463.512701051974
20:55:0,467.87822901732
21:0:0,471.011823155657
21:5:0,473.982916668715
21:10:0,477.56497762591
21:15:0,479.470205977928
21:20:0,482.955022892379
21:25:0,483.907933637703
21:30:0,488.356701584055
21:35:0,489.307295363335
21:40:0,492.132263251295
21:45:0,493.261085710486
21:50:0,496.455396144498
21:55:0,500.79581540468
22:0:0,501.449983912539
22:5:0,506.295114712191
22:10:0,507.220682680201
22:15:0,510.948487371769
22:20:0,514.03222814095
22:25:0,517.900096624418
22:30:0,520.594684609338
22:35:0,521.669568696046
22:40:0,526.66952745491
22:45:0,527.348716054669
22:50:0,532.0390278319
22:55:0,535.238711822064
23:0:0,538.227776575337
23:5:0,539.439527928825
23:10:0,539.453842519245
23:15:0,542.519163774657
23:20:0,542.650371664806
23:25:0,546.700382522836
23:30:0,549.052273709069
23:35:0,553.032628407654
23:40:0,557.798028379789
23:45:0,562.52725266029
23:50:0,565.276418206491
23:55:0,565.355248287349
0:0:0,592.806478142601
0:5:0,569.869122481653
0:10:0,574.730340975181
0:15:0,576.582207910706
0:20:0,580.248366863598
0:25:0,581.658613271779
0:30:0,586.450208277968
0:35:0,588.820850292971
0:40:0,589.811394775831
0:45:0,592.45084417764
0:50:0,595.485275061119
0:55:0,599.831898410698
1:0:0,600.552281293542
1:5:0,601.405846722664
1:10:0,604.974574653346
1:15:0,605.597259308142
1:20:0,606.830827842272
1:25:0,610.185765912823
1:30:0,614.508167927925
1:35:0,618.098594750808
1:40:0,622.198366850687
1:45:0,624.357817812735
1:50:0,625.036655810127
1:55:0,628.634963668561
2:0:0,632.121744225989
2:5:0,636.581780747519
2:10:0,639.439524650104
2:15:0,641.439178385055
2:20:0,644.33940830334
2:25:0,646.471776231841
2:30:0,649.878193317466
2:35:0,651.400822964828
2:40:0,653.652016401496
2:45:0,653.981686001827
2:50:0,655.248647246247
2:55:0,657.046060274222
3:0:0,683.674275212494
3:5:0,663.500687649738
3:10:0,666.659424660014
3:15:0,668.416366074658
3:20:0,672.810358535838
3:25:0,676.405280433085
3:30:0,677.528075829069
3:35:0,678.303301685974
3:40:0,681.668658983585
3:45:0,686.639156532124
3:50:0,688.075010188884
3:55:0,690.275885610774
4:0:0,693.831623819073
4:5:0,696.076024813896
4:10:0,700.461755785692
4:15:0,701.087346337275
4:20:0,702.888952534592
4:25:0,706.250031909214
4:30:0,707.176020755505
4:35:0,708.92141333297
4:40:0,710.338474096056
4:45:0,715.008950060096
4:50:0,718.824005384135
4:55:0,720.82505259647
5:0:0,725.37113742823
5:5:0,730.244834662799
5:10:0,733.894535478679
5:15:0,734.801702585556
5:20:0,738.825982432498
5:25:0,738.952144794925
5:30:0,739.417696074485
5:35:0,743.006183993227
5:40:0,746.211530761352
5:45:0,748.639315041735
5:50:0,749.562094678733
5:55:0,751.314034262004
