Hora,Litros_consumidos
0:15:0,540.987374156364
0:20:0,545.179571815917
0:25:0,546.873867091219
0:30:0,549.456586595853
0:35:0,551.236067765145
0:40:0,552.660464974452
0:45:0,556.849317653423
0:50:0,561.369227751023
0:55:0,562.63426639731
1:0:0,565.457401918982
1:5:0,565.60377722979
1:10:0,569.786051915115
1:15:0,570.933762132922
1:20:0,572.111011934263
1:25:0,576.875815188769
1:30:0,581.437307634449
1:35:0,583.696560580059
1:40:0,584.618148043457
1:45:0,584.625333630461
1:50:0,585.281195918051
1:55:0,585.582120124605
2:0:0,587.751512274897
2:5:0,591.082373380469
2:10:0,594.676827722191
2:15:0,595.043484547085
2:20:0,595.460431306456
2:25:0,598.689846909645
2:30:0,603.157118399242
2:35:0,605.838238483807
2:40:0,610.108392485231
2:45:0,614.449857250505
2:50:0,616.388055529047
2:55:0,617.900475703141
3:0:0,620.23360404123
3:5:0,623.014203003793
3:10:0,626.263373533206
3:15:0,631.076764993492
3:20:0,635.879121742482
3:25:0,638.707342163198
3:30:0,643.11162066858
3:35:0,646.609794172783
3:40:0,650.516163207132
3:45:0,651.808520860658
3:50:0,651.843174649564
3:55:0,652.284791547118
4:0:0,656.578974202031
4:5:0,659.433161446696
4:10:0,660.659418405896
4:15:0,664.041248559987
4:20:0,667.297303205497
4:25:0,667.769745275202
4:30:0,671.964227091487
4:35:0,673.710299335789
4:40:0,676.06831888582
4:45:0,676.941860183714
4:50:0,679.082549006499
4:55:0,679.533913661153
5:0:0,683.311391667932
5:5:0,684.926669341951
5:10:0,688.906161667736
5:15:0,691.189430360249
5:20:0,691.941778050574
5:25:0,696.206301169566
5:30:0,698.385309139645
5:35:0,702.771519690598
5:40:0,706.493936947379
5:45:0,709.682560406153
5:50:0,712.980269240086
5:55:0,716.714461716169
