Hora,Litros_consumidos
12:20:0,192.859838312887
12:25:0,195.658812256137
12:30:0,200.291496054371
12:35:0,203.826814348827
12:40:0,208.396441584009
12:45:0,209.942012776222
12:50:0,213.861265497939
12:55:0,216.734071053385
13:0:0,221.674808084164
13:5:0,226.4968890201
13:10:0,230.330349466255
13:15:0,235.049302802115
13:20:0,235.643153226011
13:25:0,237.047439231417
13:30:0,239.474574631154
13:35:0,243.266623162129
13:40:0,244.635588422899
13:45:0,269.675292823152
13:50:0,245.764500545259
13:55:0,247.237684514874
14:0:0,248.603812689294
14:5:0,250.814054969803
14:10:0,254.542371640609
14:15:0,256.106564062342
14:20:0,257.285354144433
14:25:0,259.847736674278
14:30:0,264.311362325192
14:35:0,264.944939869682
14:40:0,267.346356050223
14:45:0,271.24933443496
14:50:0,275.965225776145
14:55:0,278.927543763171
15:0:0,282.980066353967
15:5:0,285.506593791077
15:10:0,286.976537136829
15:15:0,291.435323066396
15:20:0,291.640609502015
15:25:0,294.398858739871
15:30:0,294.575072017049
15:35:0,296.197534354986
15:40:0,300.710671446409
15:45:0,301.976462957923
15:50:0,304.003449273105
15:55:0,308.039168779121
16:0:0,313.018988484083
16:5:0,316.949888776638
16:10:0,319.436906585611
16:15:0,322.638396482311
16:20:0,322.747794313368
16:25:0,322.867125426661
16:30:0,327.129712035785
16:35:0,327.414390770836
16:40:0,330.225095563131
16:45:0,330.800364171451
16:50:0,334.231340433067
16:55:0,338.340394036185
17:0:0,341.811555479423
17:5:0,343.543151651849
17:10:0,345.367046184982
17:15:0,346.471621234571
17:20:0,348.218353838271
17:25:0,350.300626342184
17:30:0,355.10278355743
17:35:0,355.189355720711
17:40:0,359.132371005679
17:45:0,360.646213570906
17:50:0,364.264105199889
17:55:0,366.728341864316
18:0:0,340.690717483714
18:5:0,375.580517582392
18:10:0,379.217922977547
18:15:0,379.716987297818
18:20:0,381.09903599148
18:25:0,384.521803113144
18:30:0,385.186312729327
18:35:0,387.534860980424
18:40:0,391.106428638266
18:45:0,391.879133437536
18:50:0,392.10534765448
18:55:0,392.233634762714
19:0:0,393.899983004029
19:5:0,396.371332185333
19:10:0,397.069927863792
19:15:0,399.406218599531
19:20:0,400.63401610195
19:25:0,405.059611327935
19:30:0,378.082853862927
19:35:0,408.72289636007
19:40:0,410.268978046269
19:45:0,411.580513995195
19:50:0,415.291400041147
19:55:0,417.284568922233
20:0:0,443.294735271527
20:5:0,419.619568358789
20:10:0,420.462330249569
20:15:0,445.55210893488
20:20:0,422.375629150642
20:25:0,426.594196752386
20:30:0,426.687083852763
20:35:0,428.701043978652
20:40:0,433.026986264657
20:45:0,437.23029020869
20:50:0,438.113655240492
20:55:0,442.204614147574
21:0:0,442.33956024684
21:5:0,444.199481558438
21:10:0,444.616117334268
21:15:0,447.243172623187
21:20:0,448.016451402318
21:25:0,449.433075354128
21:30:0,420.136150998867
21:35:0,452.88429096998
21:40:0,455.926807271585
21:45:0,460.878018095049
21:50:0,461.49616897555
21:55:0,462.243628365357
22:0:0,463.423906368088
22:5:0,465.008130872164
22:10:0,468.549733988603
22:15:0,473.352993080501
22:20:0,476.080072097712
22:25:0,479.963257148
22:30:0,482.140541818899
22:35:0,486.240111554151
22:40:0,489.042275795517
22:45:0,491.013354078112
22:50:0,491.061738992791
22:55:0,495.99448482505
23:0:0,497.973342690625
23:5:0,500.772000525029
23:10:0,502.622862337693
23:15:0,504.335114827329
23:20:0,507.295545008571
23:25:0,510.181304962183
23:30:0,513.751396537791
23:35:0,514.341174089129
23:40:0,515.244701690771
23:45:0,515.85091585259
23:50:0,515.957224547764
23:55:0,516.324469680552
0:0:0,520.170462834714
0:5:0,524.095621171369
0:10:0,524.814826725886
0:15:0,497.173804548061
0:20:0,529.585278426229
0:25:0,533.278887847042
0:30:0,535.099726593494
0:35:0,537.54733603287
0:40:0,539.838474948027
0:45:0,540.327568510395
0:50:0,544.332352094496
0:55:0,544.815415295526
1:0:0,549.507114290811
1:5:0,554.238150980552
1:10:0,559.000121126565
1:15:0,563.890291897048
1:20:0,566.690223068109
1:25:0,568.628005057955
1:30:0,571.51329636558
1:35:0,576.512320424775
1:40:0,579.202386542876
1:45:0,580.66264965646
1:50:0,583.800844175635
1:55:0,586.961450872486
2:0:0,615.041723905522
2:5:0,593.618242718148
2:10:0,593.998229358701
2:15:0,596.048074956794
2:20:0,599.609962101553
2:25:0,600.898254824335
2:30:0,604.435530204154
2:35:0,606.922262066548
2:40:0,609.839417768042
2:45:0,611.851208744078
2:50:0,615.417903181496
2:55:0,619.25363976876
3:0:0,622.693997882189
3:5:0,626.464313544861
3:10:0,629.235132236491
3:15:0,632.232592646599
3:20:0,632.234338850229
3:25:0,637.164691139056
3:30:0,642.106892655789
3:35:0,643.422330086055
3:40:0,648.336527952295
3:45:0,650.236569295381
3:50:0,654.222604707788
3:55:0,657.323784202407
4:0:0,628.012275111677
4:5:0,662.055116908712
4:10:0,662.123105683119
4:15:0,665.304859672495
4:20:0,667.620258411506
4:25:0,668.791585828062
4:30:0,669.97508172799
4:35:0,674.54213870184
4:40:0,674.867322472951
4:45:0,678.240833734961
4:50:0,682.126139801647
4:55:0,685.499866458369
5:0:0,686.574123659164
5:5:0,689.458718050713
5:10:0,692.4053472756
5:15:0,693.030531195146
5:20:0,696.668101163243
5:25:0,697.47518244629
5:30:0,697.753317974094
5:35:0,699.638072383113
5:40:0,703.533277454497
5:45:0,705.632709698881
5:50:0,707.984289266007
5:55:0,712.373790279278
