Hora,Litros_consumidos
15:50:0,307.328226115344
15:55:0,307.349558195416
16:0:0,309.039700145369
16:5:0,312.925883189581
16:10:0,315.867658476447
16:15:0,318.631373402858
16:20:0,322.331774778257
16:25:0,323.924367735721
16:30:0,324.353092279168
16:35:0,328.453032187601
16:40:0,332.830398354412
16:45:0,333.174637739055
16:50:0,337.520364573407
16:55:0,340.152256290771
17:0:0,343.554818947338
17:5:0,348.240156873052
17:10:0,350.607590693473
17:15:0,355.236773179197
17:20:0,358.356201120175
17:25:0,361.7689237418
17:30:0,364.997680705688
17:35:0,368.602188022888
17:40:0,371.902336675509
17:45:0,399.412395750134
17:50:0,377.242503096088
17:55:0,381.951800845759
18:0:0,382.480255232383
18:5:0,384.361013414324
18:10:0,388.475193874628
18:15:0,392.191195613809
18:20:0,392.26448942706
18:25:0,393.354558339763
18:30:0,397.898995603189
18:35:0,401.441559689201
18:40:0,402.676575618456
18:45:0,428.149336803134
18:50:0,407.402688207881
18:55:0,409.232637071856
19:0:0,410.763574945647
19:5:0,412.016631095103
19:10:0,412.715628309945
19:15:0,412.862712211434
19:20:0,414.807460567726
19:25:0,416.357521709039
19:30:0,416.822835573074
19:35:0,417.221059488549
19:40:0,421.509682524555
19:45:0,423.192391812162
19:50:0,428.091161959507
19:55:0,430.224243734787
20:0:0,430.737873216834
20:5:0,431.812570673345
20:10:0,433.920813696192
20:15:0,436.213079295455
20:20:0,436.792860013875
20:25:0,438.421317731743
20:30:0,442.38779310483
20:35:0,444.910018869989
20:40:0,445.603253113899
20:45:0,449.209079181477
20:50:0,453.748105817579
20:55:0,458.55007394226
21:0:0,462.727065283244
21:5:0,464.564204538506
21:10:0,466.36936880263
21:15:0,471.058324351713
21:20:0,471.847076209377
21:25:0,475.444441440764
21:30:0,479.276400390536
21:35:0,483.364570419658
21:40:0,487.931024421525
21:45:0,490.420541440733
21:50:0,494.639929831432
21:55:0,497.36378719166
22:0:0,500.914528406956
22:5:0,505.422480169877
22:10:0,509.917242769451
22:15:0,513.736163087799
22:20:0,516.649314801837
22:25:0,517.02965824802
22:30:0,520.463139598799
22:35:0,520.555997577746
22:40:0,524.854859915561
22:45:0,527.768839854566
22:50:0,530.333579179445
22:55:0,535.024748393823
23:0:0,509.380063503743
23:5:0,542.095250774012
23:10:0,542.528728167636
23:15:0,547.192222281198
23:20:0,548.652210278728
23:25:0,551.241822089962
23:30:0,555.632551087979
23:35:0,555.677013938295
23:40:0,557.808911238771
23:45:0,560.409010322328
23:50:0,564.357253953896
23:55:0,564.669279792438
0:0:0,565.079724849888
0:5:0,565.903644862453
0:10:0,570.686051035428
0:15:0,570.84446937156
0:20:0,571.369104284771
0:25:0,571.77323492979
0:30:0,574.080516747452
0:35:0,574.779428436708
0:40:0,577.213087074094
0:45:0,580.208394669818
0:50:0,583.03158630106
0:55:0,583.470048652032
1:0:0,585.333597825443
1:5:0,587.486970020173
1:10:0,587.879636768136
1:15:0,588.144442136252
1:20:0,593.07122181378
1:25:0,598.063298220767
1:30:0,603.006178535096
1:35:0,605.592990995503
1:40:0,607.832938511651
1:45:0,610.677908017616
1:50:0,615.618704052994
1:55:0,617.638569641673
2:0:0,619.06681392207
2:5:0,623.653723606761
2:10:0,627.124339420424
2:15:0,628.100410768052
2:20:0,630.488440542574
2:25:0,632.382848319783
2:30:0,636.832346541274
2:35:0,639.897249488758
2:40:0,641.147307459639
2:45:0,645.030972506933
2:50:0,647.999776174695
2:55:0,649.531671712305
3:0:0,676.563985821487
3:5:0,654.993132835192
3:10:0,655.80134350559
3:15:0,660.524318503703
3:20:0,663.897808177579
3:25:0,668.407074762374
3:30:0,638.711509798825
3:35:0,673.079738463859
3:40:0,674.556753479367
3:45:0,646.679586469892
3:50:0,679.811855744776
3:55:0,682.701597841828
4:0:0,686.427946604719
4:5:0,688.576414989063
4:10:0,691.410074494227
4:15:0,691.43212858768
4:20:0,693.346599832644
4:25:0,695.834991311634
4:30:0,696.222914432119
4:35:0,696.468867155112
4:40:0,698.123016537557
4:45:0,699.209515688591
4:50:0,701.060096885547
4:55:0,702.325500748679
5:0:0,702.920974941728
5:5:0,705.507517299986
5:10:0,706.028861004299
5:15:0,735.401105909574
5:20:0,712.067628020091
5:25:0,715.727063434339
5:30:0,716.772191636077
5:35:0,721.607481328611
5:40:0,724.564424755574
5:45:0,728.710130605581
5:50:0,731.05964109901
5:55:0,731.752965321837
