Hora,Litros_consumidos
22:45:0,524.443202605929
22:50:0,526.686645081554
22:55:0,528.321996136981
23:0:0,533.078668257264
23:5:0,536.147416277241
23:10:0,539.626899916625
23:15:0,540.162006830654
23:20:0,541.30265153985
23:25:0,541.443361846293
23:30:0,542.320319764611
23:35:0,544.076048366147
23:40:0,545.957358010992
23:45:0,546.18255879957
23:50:0,548.322020111282
23:55:0,550.671337513619
0:0:0,553.401107684775
0:5:0,555.235688445238
0:10:0,556.18023422478
0:15:0,561.003337696036
0:20:0,565.472076565965
0:25:0,567.350327895839
0:30:0,568.366490535399
0:35:0,569.442716366069
0:40:0,574.228928413622
0:45:0,574.328451470517
0:50:0,579.272534745241
0:55:0,583.265679089727
1:0:0,586.291983160058
1:5:0,586.609234009898
1:10:0,588.661627268504
1:15:0,588.818455734075
1:20:0,590.982245717286
1:25:0,594.755431012869
1:30:0,595.692869825793
1:35:0,597.989028743161
1:40:0,598.974256048825
1:45:0,599.76631397794
1:50:0,604.08476900858
1:55:0,608.968429137292
2:0:0,611.567532826219
2:5:0,615.823025071313
2:10:0,618.293376603175
2:15:0,619.805734440858
2:20:0,623.187967602587
2:25:0,625.926615968566
2:30:0,630.306842311188
2:35:0,631.373316088587
2:40:0,634.191071155942
2:45:0,636.879002996071
2:50:0,639.715714588985
2:55:0,640.620508757211
3:0:0,640.735615048303
3:5:0,644.920242548939
3:10:0,646.599815561215
3:15:0,648.600607449201
3:20:0,651.124515525706
3:25:0,655.614250680049
3:30:0,659.990640240457
3:35:0,663.698596904576
3:40:0,668.339719484287
3:45:0,668.550163436
3:50:0,671.431747590308
3:55:0,674.968985393916
4:0:0,676.875534392769
4:5:0,677.464758471189
4:10:0,681.215172599146
4:15:0,686.182835543934
4:20:0,688.081526300189
4:25:0,688.860085891365
4:30:0,688.996064501275
4:35:0,692.14097622152
4:40:0,695.05315849135
4:45:0,699.817304878458
4:50:0,703.585815495431
4:55:0,706.074786487865
5:0:0,709.70442576057
5:5:0,713.649614026376
5:10:0,716.652903181061
5:15:0,718.359538321435
5:20:0,721.562351903905
5:25:0,722.605487201108
5:30:0,749.706963353308
5:35:0,727.441583927979
5:40:0,731.530469862988
5:45:0,736.108267045926
5:50:0,737.381467740047
5:55:0,741.337607928837
