Hora,Litros_consumidos
23:25:0,516.554142063344
23:30:0,520.774149998039
23:35:0,522.135246253993
23:40:0,526.650021445782
23:45:0,527.269640962124
23:50:0,529.907889486977
23:55:0,530.829127903898
0:0:0,530.98553805507
0:5:0,535.197873020247
0:10:0,538.00958147371
0:15:0,542.926606388213
0:20:0,544.427799034893
0:25:0,548.655333108776
0:30:0,550.360341782102
0:35:0,551.064425617432
0:40:0,552.612124627718
0:45:0,552.644559042641
0:50:0,557.235288100434
0:55:0,562.090722371824
1:0:0,566.726214170206
1:5:0,570.078364710066
1:10:0,572.008205009749
1:15:0,575.909216574205
1:20:0,580.352397360126
1:25:0,584.447887388281
1:30:0,587.042836166562
1:35:0,589.710849684598
1:40:0,591.687675441073
1:45:0,594.594017659983
1:50:0,598.959902219331
1:55:0,602.212110255013
2:0:0,606.340663858839
2:5:0,609.443908940762
2:10:0,611.986941030494
2:15:0,612.263403573864
2:20:0,615.218442745085
2:25:0,620.075803271163
2:30:0,623.120102569848
2:35:0,625.802718555717
2:40:0,626.610015369634
2:45:0,627.107942607842
2:50:0,628.255459500783
2:55:0,632.516106488912
3:0:0,635.600879233408
3:5:0,638.554628306205
3:10:0,643.305225401747
3:15:0,643.481451674365
3:20:0,646.717747981804
3:25:0,647.133161135049
3:30:0,648.586896440469
3:35:0,649.51412500855
3:40:0,652.261764182686
3:45:0,626.172070540504
3:50:0,659.143363535167
3:55:0,661.702663266311
4:0:0,661.839033372349
4:5:0,663.605927076275
4:10:0,665.941308492798
4:15:0,666.740105359418
4:20:0,666.925352079756
4:25:0,670.757164064171
4:30:0,675.518058671238
4:35:0,680.218556980913
4:40:0,683.900918241822
4:45:0,686.827808180242
4:50:0,690.966820938429
4:55:0,692.910612122213
5:0:0,694.906390559717
5:5:0,695.138800127254
5:10:0,696.558816752342
5:15:0,701.13812990145
5:20:0,702.164607340086
5:25:0,704.133053333519
5:30:0,708.383027816252
5:35:0,709.677807439326
5:40:0,714.672245150348
5:45:0,716.870601768449
5:50:0,717.527848821494
5:55:0,721.570484838177
