Hora,Litros_consumidos
15:10:0,284.54256315031
15:15:0,288.704779513393
15:20:0,291.878855461136
15:25:0,295.708669760684
15:30:0,296.199300381485
15:35:0,297.456249887151
15:40:0,300.66848717072
15:45:0,303.870758385285
15:50:0,308.257166974029
15:55:0,311.896172759985
16:0:0,284.824770556101
16:5:0,319.065874524275
16:10:0,319.305317122955
16:15:0,320.593712385194
16:20:0,323.164262949729
16:25:0,326.082124419329
16:30:0,328.8390572205
16:35:0,329.586040261897
16:40:0,331.015186001477
16:45:0,334.964888431877
16:50:0,336.146638275106
16:55:0,338.046273351878
17:0:0,340.57811515441
17:5:0,344.072691439295
17:10:0,346.268596258897
17:15:0,348.853322333732
17:20:0,352.527750545211
17:25:0,353.563357449685
17:30:0,354.597829132876
17:35:0,356.959591962204
17:40:0,358.709800929514
17:45:0,359.653228186482
17:50:0,362.952818618146
17:55:0,367.015844877531
18:0:0,371.649949732091
18:5:0,373.619472807679
18:10:0,376.724722502872
18:15:0,379.672197161546
18:20:0,384.51515812894
18:25:0,389.445165106812
18:30:0,390.234948306973
18:35:0,394.308978505984
18:40:0,396.840186528708
18:45:0,399.499844560841
18:50:0,403.465211597886
18:55:0,407.507703389301
19:0:0,409.268160970617
19:5:0,412.199753246106
19:10:0,413.35260437374
19:15:0,416.266796215634
19:20:0,417.699638708954
19:25:0,422.150645068043
19:30:0,422.720795746584
19:35:0,423.438462609588
19:40:0,426.433809297412
19:45:0,427.909818652713
19:50:0,428.023036201304
19:55:0,432.474129625521
20:0:0,435.53788371171
20:5:0,438.221473108746
20:10:0,439.436823329117
20:15:0,439.71149597142
20:20:0,443.144058507239
20:25:0,445.575541348736
20:30:0,450.464141468946
20:35:0,453.238987739973
20:40:0,455.605027560587
20:45:0,427.270544944365
20:50:0,460.188856116479
20:55:0,460.242334788381
21:0:0,460.843935388825
21:5:0,464.579198017489
21:10:0,465.673617562625
21:15:0,469.547935543993
21:20:0,471.238009568414
21:25:0,471.34922705648
21:30:0,499.072095807428
21:35:0,475.664372234013
21:40:0,478.016272761203
21:45:0,481.244903824231
21:50:0,486.09765529712
21:55:0,490.966169532684
22:0:0,491.711398416028
22:5:0,494.481345037718
22:10:0,498.733414842335
22:15:0,499.257148971318
22:20:0,500.403688018667
22:25:0,502.820029268896
22:30:0,506.42465669991
22:35:0,509.911811969439
22:40:0,510.375394448666
22:45:0,514.696271885777
22:50:0,517.247547935436
22:55:0,521.024257898292
23:0:0,524.403369250144
23:5:0,529.046867485081
23:10:0,530.071252211224
23:15:0,530.532200531045
23:20:0,530.883227963607
23:25:0,531.537700795212
23:30:0,533.143130867906
23:35:0,534.504067696858
23:40:0,534.77730924349
23:45:0,537.834624290204
23:50:0,541.388914979507
23:55:0,543.932247764595
0:0:0,517.639963310776
0:5:0,550.795238368674
0:10:0,554.166519060764
0:15:0,558.435728716144
0:20:0,560.407043404222
0:25:0,561.939020408545
0:30:0,562.281563048109
0:35:0,562.821317465043
0:40:0,566.128582503006
0:45:0,567.47818390262
0:50:0,568.238793391687
0:55:0,570.670185293732
1:0:0,595.78930186683
1:5:0,573.625497798923
1:10:0,574.66603125321
1:15:0,578.575640791448
1:20:0,578.830685108133
1:25:0,579.465428824691
1:30:0,580.568034589796
1:35:0,580.704537791331
1:40:0,584.262721344218
1:45:0,588.417209523986
1:50:0,588.730243255657
1:55:0,591.743448873978
2:0:0,594.579917977048
2:5:0,597.702105306927
2:10:0,599.532978089829
2:15:0,604.048026294719
2:20:0,607.777111231248
2:25:0,608.593521848642
2:30:0,612.279209418407
2:35:0,616.905551182715
2:40:0,621.521136784849
2:45:0,622.163057718816
2:50:0,624.285358183887
2:55:0,627.303682262
3:0:0,598.209997873669
3:5:0,631.798832426901
3:10:0,634.447850532839
3:15:0,634.548596505391
3:20:0,635.272510890019
3:25:0,638.134028109909
3:30:0,641.119478571851
3:35:0,644.988754102526
3:40:0,646.447358543314
3:45:0,646.725823454192
3:50:0,649.075116379125
3:55:0,649.438402625038
4:0:0,653.111594486072
4:5:0,654.354009955176
4:10:0,657.365774310736
4:15:0,662.144370477731
4:20:0,666.835310153869
4:25:0,670.386316542891
4:30:0,670.7389098345
4:35:0,671.381028744258
4:40:0,674.920796771512
4:45:0,678.466721601873
4:50:0,680.532147673527
4:55:0,684.927774501932
5:0:0,685.037555772361
5:5:0,687.706046186544
5:10:0,689.929302563843
5:15:0,693.497100464508
5:20:0,697.929907667053
5:25:0,700.664979108478
5:30:0,703.8528650738
5:35:0,705.556227690807
5:40:0,708.669882878861
5:45:0,711.554854901526
5:50:0,713.45964251527
5:55:0,717.2783048507
