Hora,Litros_consumidos
15:30:0,269.682906160048
15:35:0,273.151189495071
15:40:0,275.978314825208
15:45:0,278.314098111886
15:50:0,278.396727899848
15:55:0,280.960950446305
16:0:0,281.772331566048
16:5:0,282.51961024729
16:10:0,287.079809097866
16:15:0,290.286249123748
16:20:0,290.867941822701
16:25:0,293.201860090407
16:30:0,296.627642727537
16:35:0,296.973576395027
16:40:0,301.779051783509
16:45:0,306.66134371871
16:50:0,310.334390781228
16:55:0,314.096115440219
17:0:0,315.878604611197
17:5:0,319.905488187649
17:10:0,320.209847916124
17:15:0,321.985166241073
17:20:0,326.218998957183
17:25:0,330.097899487334
17:30:0,358.828749237781
17:35:0,334.812706365917
17:40:0,337.397719086709
17:45:0,340.628496475502
17:50:0,341.508180287456
17:55:0,342.283385377769
18:0:0,345.28137649282
18:5:0,349.473637424931
18:10:0,354.187096449464
18:15:0,356.42318815107
18:20:0,357.83453276327
18:25:0,358.626471150932
18:30:0,359.149612743638
18:35:0,362.505649487553
18:40:0,364.432034689109
18:45:0,367.725656145971
18:50:0,371.69675869612
18:55:0,372.060788415042
19:0:0,374.27831182351
19:5:0,375.500834869635
19:10:0,376.907361797114
19:15:0,380.683122231914
19:20:0,383.834777405252
19:25:0,387.992148479727
19:30:0,392.596551853223
19:35:0,395.783870765465
19:40:0,397.083489350292
19:45:0,399.094163197177
19:50:0,399.930910874688
19:55:0,400.971377765898
20:0:0,403.108850482541
20:5:0,405.924351705985
20:10:0,408.333214015273
20:15:0,410.347240880698
20:20:0,410.623861016745
20:25:0,410.890562049376
20:30:0,413.731111218626
20:35:0,415.207006498336
20:40:0,416.432127439987
20:45:0,389.934811444171
20:50:0,421.642368143546
20:55:0,422.378778240918
21:0:0,423.118127418838
21:5:0,425.061666433654
21:10:0,426.497890726708
21:15:0,428.193534104187
21:20:0,430.660034842676
21:25:0,430.92647509161
21:30:0,433.846981834125
21:35:0,435.439106143496
21:40:0,436.616184999965
21:45:0,438.419712887685
21:50:0,440.19707772451
21:55:0,440.465593272527
22:0:0,442.743730309176
22:5:0,446.007371876015
22:10:0,446.643548002814
22:15:0,421.226070189348
22:20:0,454.569446043754
22:25:0,459.44667022442
22:30:0,461.764983795395
22:35:0,465.937864819445
22:40:0,468.475199086301
22:45:0,470.161651591875
22:50:0,472.073326596692
22:55:0,472.6710377697
23:0:0,474.753320887046
23:5:0,478.675299150626
23:10:0,481.893234011129
23:15:0,483.54015156778
23:20:0,485.12777201097
23:25:0,489.240418079384
23:30:0,493.435962549197
23:35:0,495.703951361573
23:40:0,499.171721339242
23:45:0,500.402634016811
23:50:0,502.075986115322
23:55:0,503.925793762259
0:0:0,504.539811064878
0:5:0,508.531202231864
0:10:0,508.639281228626
0:15:0,508.714235476906
0:20:0,509.631828780143
0:25:0,513.539021352252
0:30:0,515.837738890418
0:35:0,516.508874064242
0:40:0,517.810644392109
0:45:0,519.930834249637
0:50:0,522.37272879064
0:55:0,522.585343403815
1:0:0,526.132863204041
1:5:0,526.163846975364
1:10:0,526.911480343894
1:15:0,528.003734360578
1:20:0,530.281506848605
1:25:0,531.699317561107
1:30:0,533.755882756003
1:35:0,535.072209676093
1:40:0,536.428910955343
1:45:0,538.109760544404
1:50:0,538.894703223109
1:55:0,540.350895219216
2:0:0,541.19470184512
2:5:0,544.388119253547
2:10:0,549.199899420445
2:15:0,550.651868373008
2:20:0,550.68294507706
2:25:0,552.144345241355
2:30:0,554.175019127866
2:35:0,557.759697170785
2:40:0,558.741481750089
2:45:0,558.880518822762
2:50:0,560.418966728864
2:55:0,560.596527906224
3:0:0,562.686250917463
3:5:0,567.244757507068
3:10:0,569.536292177738
3:15:0,573.834183256076
3:20:0,578.033836230316
3:25:0,579.333341430434
3:30:0,579.849920773962
3:35:0,580.287803635387
3:40:0,582.039370878154
3:45:0,584.709400664452
3:50:0,589.003361968903
3:55:0,591.488440074885
4:0:0,595.670327511069
4:5:0,597.148485366252
4:10:0,598.147779243564
4:15:0,571.083158470866
4:20:0,602.046422550801
4:25:0,606.375936343575
4:30:0,632.211717175545
4:35:0,608.986256952104
4:40:0,611.635314308365
4:45:0,611.758449221721
4:50:0,614.529488403433
4:55:0,615.935048117393
5:0:0,617.248231242077
5:5:0,621.738939130655
5:10:0,626.254446768464
5:15:0,626.98184694035
5:20:0,631.500213981291
5:25:0,632.370962940843
5:30:0,636.486545448382
5:35:0,638.145027796341
5:40:0,639.324502536232
5:45:0,641.046529622152
5:50:0,645.769309696874
5:55:0,647.767496046217
