Hora,Litros_consumidos
21:5:0,456.820611090289
21:10:0,460.115038865289
21:15:0,461.996765768502
21:20:0,465.682234597453
21:25:0,466.471404025925
21:30:0,468.08428091508
21:35:0,468.09513118411
21:40:0,472.927054862027
21:45:0,473.145830672543
21:50:0,473.218391664382
21:55:0,475.805146466958
22:0:0,479.332026477242
22:5:0,479.923129975997
22:10:0,483.713848953659
22:15:0,486.862042713864
22:20:0,488.239794477024
22:25:0,490.459101788046
22:30:0,495.016827398307
22:35:0,497.896053516812
22:40:0,501.695768081267
22:45:0,504.653990448584
22:50:0,508.166693002834
22:55:0,512.574160896842
23:0:0,514.916170692851
23:5:0,517.156737264048
23:10:0,520.574265910509
23:15:0,523.148683731825
23:20:0,523.376182369327
23:25:0,523.508458779702
23:30:0,552.909060919628
23:35:0,530.681514044966
23:40:0,531.76382758692
23:45:0,532.913768675757
23:50:0,537.038610347159
23:55:0,539.953382798652
0:0:0,544.790311582649
0:5:0,549.399247927951
0:10:0,552.949916189824
0:15:0,556.97930092741
0:20:0,561.628263138664
0:25:0,564.360580759338
0:30:0,569.215517086291
0:35:0,573.311995425673
0:40:0,578.039250692145
0:45:0,579.689919934163
0:50:0,580.082718485951
0:55:0,583.036736300716
1:0:0,584.724611322588
1:5:0,585.49237273226
1:10:0,587.127065413106
1:15:0,587.869247760634
1:20:0,591.441380653327
1:25:0,593.083083490084
1:30:0,596.695598926444
1:35:0,600.358942856295
1:40:0,600.536343203304
1:45:0,605.291927439132
1:50:0,608.233456673151
1:55:0,608.610495398042
2:0:0,611.754149673704
2:5:0,613.587893680617
2:10:0,617.296110105206
2:15:0,620.476020456842
2:20:0,623.214644346907
2:25:0,623.634347986711
2:30:0,625.8184571768
2:35:0,628.759492207715
2:40:0,632.023839626522
2:45:0,632.567637996353
2:50:0,637.543540739147
2:55:0,641.064717660233
3:0:0,668.850649825884
3:5:0,647.628164222545
3:10:0,647.788702500116
3:15:0,648.614550903822
3:20:0,649.168606640654
3:25:0,650.54761056674
3:30:0,653.744889244402
3:35:0,654.000438717608
3:40:0,657.677329839673
3:45:0,662.400741909344
3:50:0,663.833025489807
3:55:0,667.991675875343
4:0:0,668.3736787424
4:5:0,672.901800524258
4:10:0,675.565368082867
4:15:0,679.832384671293
4:20:0,682.76030850323
4:25:0,684.493808497499
4:30:0,713.252987844872
4:35:0,689.713040739376
4:40:0,692.052274601359
4:45:0,696.374308438389
4:50:0,700.637657424557
4:55:0,701.72068352976
5:0:0,702.493331213206
5:5:0,705.961697765018
5:10:0,709.860676194196
5:15:0,736.971500938142
5:20:0,715.924946161757
5:25:0,716.383155741357
5:30:0,721.253126448037
5:35:0,725.437420415484
5:40:0,729.574378216458
5:45:0,732.409812438557
5:50:0,735.548691692934
5:55:0,739.766201474083
