Hora,Litros_consumidos
12:50:0,207.515814491711
12:55:0,209.741024180119
13:0:0,210.582852640155
13:5:0,213.455887607712
13:10:0,214.748714242413
13:15:0,215.789953254738
13:20:0,219.159063206272
13:25:0,222.066020031959
13:30:0,225.365418344316
13:35:0,227.117821318218
13:40:0,230.37813817915
13:45:0,231.381587134714
13:50:0,233.149728605892
13:55:0,238.036100553126
14:0:0,241.925683315426
14:5:0,242.971639654923
14:10:0,244.689161925827
14:15:0,248.932672776911
14:20:0,249.34656410532
14:25:0,253.149902510716
14:30:0,253.236775583077
14:35:0,257.545051694891
14:40:0,257.62085273679
14:45:0,287.393393669658
14:50:0,265.605491253743
14:55:0,266.009360111135
15:0:0,266.877280141487
15:5:0,270.179075647882
15:10:0,272.343380770504
15:15:0,276.923988217246
15:20:0,278.862253094227
15:25:0,283.445824658661
15:30:0,285.749324581694
15:35:0,287.344159751395
15:40:0,289.931858818304
15:45:0,293.508018886577
15:50:0,293.524982447094
15:55:0,295.902826601958
16:0:0,298.96446049638
16:5:0,302.578866082883
16:10:0,302.765121265487
16:15:0,305.684219082574
16:20:0,309.163509594371
16:25:0,313.035519800686
16:30:0,315.732893257686
16:35:0,318.948211083321
16:40:0,321.903443241993
16:45:0,326.483832042019
16:50:0,328.553240759265
16:55:0,329.536659837151
17:0:0,333.11258989297
17:5:0,337.437952360919
17:10:0,338.290697893434
17:15:0,342.856720085562
17:20:0,345.032182685167
17:25:0,345.953986111984
17:30:0,348.600898612645
17:35:0,349.476245689301
17:40:0,352.597756098881
17:45:0,326.449933288659
17:50:0,359.642027019435
17:55:0,362.423987259969
18:0:0,364.972368964857
18:5:0,368.009183823449
18:10:0,371.6031468655
18:15:0,374.219440590319
18:20:0,378.354923859284
18:25:0,378.575190738098
18:30:0,381.414704020637
18:35:0,386.215924319918
18:40:0,391.029458597392
18:45:0,391.252158311437
18:50:0,393.466997124257
18:55:0,393.700650603495
19:0:0,394.961222165606
19:5:0,398.935604498219
19:10:0,403.922835681789
19:15:0,406.196428936525
19:20:0,409.611858243798
19:25:0,414.452435077286
19:30:0,417.079502308241
19:35:0,418.22940240947
19:40:0,419.831677448716
19:45:0,422.62755241936
19:50:0,423.547544186813
19:55:0,427.472876870172
20:0:0,429.146442104274
20:5:0,431.166962087688
20:10:0,432.722120759007
20:15:0,437.131312321593
20:20:0,441.967403350616
20:25:0,444.370854953794
20:30:0,447.415383177197
20:35:0,448.082131074196
20:40:0,449.345542079333
20:45:0,420.953550789956
20:50:0,455.26224507128
20:55:0,458.803270322457
21:0:0,461.747802440807
21:5:0,465.521030977145
21:10:0,468.311190072298
21:15:0,472.097348076997
21:20:0,476.86175484545
21:25:0,476.881277690508
21:30:0,447.96442930838
21:35:0,479.401122644592
21:40:0,479.61463737204
21:45:0,480.228943795614
21:50:0,482.133874312443
21:55:0,483.863448581987
22:0:0,487.849871633592
22:5:0,489.639837392117
22:10:0,492.177697587933
22:15:0,496.165022880436
22:20:0,498.645835052216
22:25:0,503.632738751869
22:30:0,506.102546443875
22:35:0,509.844556858025
22:40:0,512.348845487957
22:45:0,514.4461850806
22:50:0,516.41689085393
22:55:0,520.64827428869
23:0:0,520.797117177335
23:5:0,521.861473407405
23:10:0,524.463735462394
23:15:0,527.706055615878
23:20:0,531.660801109208
23:25:0,533.891156793113
23:30:0,536.15094896316
23:35:0,540.052818299288
23:40:0,542.672587905873
23:45:0,546.391300684853
23:50:0,550.02003205631
23:55:0,554.558146978072
0:0:0,580.286114373937
0:5:0,557.62543450936
0:10:0,561.794744207711
0:15:0,561.985270799462
0:20:0,563.08446221354
0:25:0,566.763932967154
0:30:0,541.317678123207
0:35:0,573.49651137433
0:40:0,577.95975348201
0:45:0,582.133662467088
0:50:0,583.723457814818
0:55:0,585.71523264781
1:0:0,589.356009186952
1:5:0,590.854106901091
1:10:0,595.084615396067
1:15:0,599.838072691334
1:20:0,601.871909632972
1:25:0,602.215083822922
1:30:0,631.348787956757
1:35:0,610.330411410345
1:40:0,612.547082277269
1:45:0,616.833410727065
1:50:0,620.694786926251
1:55:0,622.181077280369
2:0:0,624.183063634643
2:5:0,624.74664679788
2:10:0,628.388226038554
2:15:0,632.923045205028
2:20:0,637.549889651598
2:25:0,641.464414496945
2:30:0,643.084370920529
2:35:0,645.425063505592
2:40:0,648.468064911554
2:45:0,649.674073934169
2:50:0,651.792585223473
2:55:0,652.209265148058
3:0:0,654.979176578853
3:5:0,657.716640098083
3:10:0,662.625941391586
3:15:0,665.388568073908
3:20:0,666.544318780844
3:25:0,671.048563591655
3:30:0,671.355112209776
3:35:0,672.951576766102
3:40:0,674.434527296124
3:45:0,675.337187436063
3:50:0,678.252545101626
3:55:0,683.21946166817
4:0:0,713.145583312253
4:5:0,692.689120453186
4:10:0,695.339690914265
4:15:0,699.324852199942
4:20:0,703.617353154349
4:25:0,705.324627178222
4:30:0,708.873268275273
4:35:0,711.547863439284
4:40:0,714.919170674706
4:45:0,689.676867732294
4:50:0,720.76340790197
4:55:0,722.145122098002
5:0:0,725.37883910863
5:5:0,725.557323655952
5:10:0,727.8156723167
5:15:0,729.983954956156
5:20:0,732.937520251576
5:25:0,737.171552397669
5:30:0,742.072322838689
5:35:0,745.239280623527
5:40:0,749.645699493757
5:45:0,754.529366720466
5:50:0,759.157262356983
5:55:0,761.325444316883
