Hora,Litros_consumidos
14:25:0,233.120844275287
14:30:0,236.474270978651
14:35:0,237.676926303865
14:40:0,241.697334936561
14:45:0,246.674504699203
14:50:0,250.201713500266
14:55:0,251.644268093771
15:0:0,254.341919892623
15:5:0,255.339024541339
15:10:0,257.911462134186
15:15:0,261.305474517457
15:20:0,265.507451407569
15:25:0,267.546496901801
15:30:0,272.420875115067
15:35:0,276.669388775056
15:40:0,278.869280364308
15:45:0,279.005536180759
15:50:0,279.095852555131
15:55:0,283.635353655201
16:0:0,284.503141277239
16:5:0,287.295808843085
16:10:0,287.512421938443
16:15:0,287.548586217315
16:20:0,288.482082219464
16:25:0,290.688173186382
16:30:0,291.438852737665
16:35:0,293.558084012201
16:40:0,295.227416237719
16:45:0,300.165877778223
16:50:0,301.596694953808
16:55:0,304.161400201569
17:0:0,308.143934960884
17:5:0,309.539522270498
17:10:0,313.918242185101
17:15:0,317.244050247556
17:20:0,318.032152003451
17:25:0,319.469728426418
17:30:0,323.212717304253
17:35:0,323.476068303632
17:40:0,328.03105607527
17:45:0,329.634870025114
17:50:0,334.467028019817
17:55:0,334.968299873402
18:0:0,334.993396291984
18:5:0,337.171751926425
18:10:0,338.681061221733
18:15:0,339.104357314188
18:20:0,340.743461260916
18:25:0,343.268276347741
18:30:0,343.734419221786
18:35:0,348.385063961514
18:40:0,350.719161966986
18:45:0,353.168850169163
18:50:0,353.921829874324
18:55:0,354.617208788336
19:0:0,355.481060072923
19:5:0,357.425345132972
19:10:0,360.128632584063
19:15:0,361.298939466975
19:20:0,362.840784167883
19:25:0,367.673915044643
19:30:0,369.737892676897
19:35:0,370.324002303604
19:40:0,373.805741586697
19:45:0,376.258772505149
19:50:0,379.221781233789
19:55:0,382.416410585408
20:0:0,385.917464481722
20:5:0,387.179991410029
20:10:0,391.025601667283
20:15:0,391.126947486003
20:20:0,391.528963724987
20:25:0,393.753244707691
20:30:0,395.861798641727
20:35:0,399.362909447188
20:40:0,402.947206927939
20:45:0,429.733542415337
20:50:0,405.147829454609
20:55:0,407.193068807345
21:0:0,411.348795197794
21:5:0,414.305860009332
21:10:0,416.823888934352
21:15:0,420.520197798614
21:20:0,423.068603427251
21:25:0,424.069665656843
21:30:0,425.961531275914
21:35:0,426.620920912172
21:40:0,427.539569270235
21:45:0,432.244694068055
21:50:0,433.591141745592
21:55:0,436.048353465223
22:0:0,440.52906883992
22:5:0,441.112748559374
22:10:0,442.91122860099
22:15:0,445.901939624302
22:20:0,449.001804844473
22:25:0,451.687251917544
22:30:0,452.730512255325
22:35:0,456.336031526513
22:40:0,459.58831970656
22:45:0,460.05307158396
22:50:0,463.729533035458
22:55:0,464.59590350621
23:0:0,465.708021549346
23:5:0,466.314890099746
23:10:0,468.676499288491
23:15:0,472.798858120305
23:20:0,475.237746889856
23:25:0,478.046057415609
23:30:0,452.417339847672
23:35:0,484.584304855418
23:40:0,488.466969129151
23:45:0,492.255118762861
23:50:0,496.674400276489
23:55:0,498.781891540334
0:0:0,500.102810695433
0:5:0,503.205243206312
0:10:0,506.572548122532
0:15:0,509.544392106915
0:20:0,512.569036764217
0:25:0,516.226384458101
0:30:0,518.181052691271
0:35:0,521.371346048733
0:40:0,522.737577420184
0:45:0,525.126489481459
0:50:0,528.630006331722
0:55:0,529.698002404666
1:0:0,531.446595259582
1:5:0,531.891803629631
1:10:0,536.380883642374
1:15:0,541.341405633499
1:20:0,542.135470521126
1:25:0,543.225798944933
1:30:0,543.814894147461
1:35:0,543.98740696342
1:40:0,545.664072948126
1:45:0,548.981167643771
1:50:0,552.031925641859
1:55:0,554.846592377043
2:0:0,556.55399838943
2:5:0,559.011963095268
2:10:0,559.591214774769
2:15:0,559.965296237089
2:20:0,562.584916765733
2:25:0,563.595256073243
2:30:0,568.434642802827
2:35:0,568.952972235695
2:40:0,571.512300715786
2:45:0,575.501780524236
2:50:0,577.858641678183
2:55:0,580.339166313507
3:0:0,580.98558701454
3:5:0,584.707507407326
3:10:0,589.48385141549
3:15:0,589.620516487355
3:20:0,591.546147528796
3:25:0,594.286185556204
3:30:0,596.06792246496
3:35:0,597.045310049994
3:40:0,599.161067313438
3:45:0,602.132624737215
3:50:0,604.921729046935
3:55:0,607.50651832552
4:0:0,611.13566934582
4:5:0,612.972498005741
4:10:0,614.025523893006
4:15:0,617.513715598919
4:20:0,620.203123132803
4:25:0,622.569161845247
4:30:0,627.120584187363
4:35:0,627.516116264631
4:40:0,628.078094362328
4:45:0,631.464603593189
4:50:0,633.276981498682
4:55:0,636.711607923123
5:0:0,637.610492126129
5:5:0,641.039257824773
5:10:0,645.252460534131
5:15:0,671.249874300353
5:20:0,648.801985416893
5:25:0,651.805007448346
5:30:0,652.133261681721
5:35:0,654.940672965251
5:40:0,655.066342123642
5:45:0,655.093600503014
5:50:0,659.711396110034
5:55:0,661.549501192715
