Hora,Litros_consumidos
20:35:0,473.123045572748
20:40:0,476.946269378311
20:45:0,479.956036527207
20:50:0,484.032128813306
20:55:0,484.111823091506
21:0:0,484.320310465664
21:5:0,487.260516072738
21:10:0,489.461051948352
21:15:0,462.557959914391
21:20:0,497.415591472864
21:25:0,502.076492855027
21:30:0,504.319514606696
21:35:0,504.813336751496
21:40:0,506.868969154864
21:45:0,511.101960442091
21:50:0,513.582172562036
21:55:0,516.030098731536
22:0:0,517.282215002034
22:5:0,518.66832155688
22:10:0,521.332887039303
22:15:0,524.509515994576
22:20:0,526.784777820587
22:25:0,531.444380974225
22:30:0,532.459435573248
22:35:0,536.687483761208
22:40:0,540.484623889092
22:45:0,545.086658978001
22:50:0,548.56930367138
22:55:0,552.521379706386
23:0:0,554.89661310916
23:5:0,558.631238940546
23:10:0,562.750526012875
23:15:0,565.294695557217
23:20:0,565.505665517045
23:25:0,568.035896286216
23:30:0,596.514605678318
23:35:0,576.304832178174
23:40:0,577.20518210044
23:45:0,578.05207143585
23:50:0,582.86321796913
23:55:0,587.106001857679
0:0:0,591.129559192938
0:5:0,591.175429825291
0:10:0,593.938376183189
0:15:0,598.58018501065
0:20:0,602.939305495256
0:25:0,604.650772792674
0:30:0,606.028086902106
0:35:0,608.153205713353
0:40:0,610.146570940892
0:45:0,613.927720667777
0:50:0,615.985391114832
0:55:0,620.903377017203
1:0:0,620.973133137079
1:5:0,623.654691421076
1:10:0,626.233465387393
1:15:0,629.089034721137
1:20:0,632.954867019817
1:25:0,635.935267229672
1:30:0,636.378244682807
1:35:0,640.829834096116
1:40:0,644.051925652841
1:45:0,647.040788892001
1:50:0,648.480807516572
1:55:0,650.65544189573
2:0:0,651.125227752986
2:5:0,652.580682768497
2:10:0,653.086162571027
2:15:0,654.109583715792
2:20:0,656.073662575247
2:25:0,658.908932868265
2:30:0,663.005268424805
2:35:0,663.667119780435
2:40:0,665.77319132767
2:45:0,667.837696262699
2:50:0,669.477148024229
2:55:0,669.692886049621
3:0:0,670.397919261306
3:5:0,671.339481154084
3:10:0,673.603427818352
3:15:0,677.038197966957
3:20:0,682.004198067229
3:25:0,686.603935661287
3:30:0,687.394226017244
3:35:0,687.722933712697
3:40:0,690.012407686757
3:45:0,692.205459609522
3:50:0,696.361455913646
3:55:0,700.716965058643
4:0:0,701.438146529558
4:5:0,706.120922525571
4:10:0,709.025979181196
4:15:0,711.736060446007
4:20:0,715.100201023191
4:25:0,717.866379430458
4:30:0,719.564262618292
4:35:0,722.368921030026
4:40:0,725.139130593025
4:45:0,728.752758658012
4:50:0,729.731701031495
4:55:0,734.079720097138
5:0:0,708.130930661253
5:5:0,741.545384576902
5:10:0,745.577705158385
5:15:0,746.987374155368
5:20:0,748.720847012105
5:25:0,753.293385748425
5:30:0,755.276218676693
5:35:0,757.293801608844
5:40:0,757.542784552912
5:45:0,761.352689032554
5:50:0,761.358852065497
5:55:0,762.482753866706
