Hora,Litros_consumidos
2:15:0,589.081957794287
2:20:0,591.130811697513
2:25:0,592.143758880583
2:30:0,564.200506311448
2:35:0,596.94973635793
2:40:0,597.054901020011
2:45:0,571.245648913416
2:50:0,604.144750998826
2:55:0,604.809737287325
3:0:0,605.869911002131
3:5:0,609.172890884672
3:10:0,611.688547217799
3:15:0,613.896732833784
3:20:0,616.83557591426
3:25:0,617.783470996888
3:30:0,621.069327115464
3:35:0,622.725479991282
3:40:0,625.094023023536
3:45:0,626.249438581905
3:50:0,629.111892083641
3:55:0,633.94096419803
4:0:0,638.404793547684
4:5:0,642.585933995469
4:10:0,647.17462351969
4:15:0,649.031746581868
4:20:0,649.910667031878
4:25:0,653.281144515248
4:30:0,654.982702091737
4:35:0,655.30890198394
4:40:0,659.914894366884
4:45:0,661.331785006665
4:50:0,665.671433160296
4:55:0,669.362110730142
5:0:0,669.410505543658
5:5:0,671.445463608055
5:10:0,674.29119479407
5:15:0,676.756234061661
5:20:0,678.118670251325
5:25:0,680.188187250786
5:30:0,680.476945645669
5:35:0,682.543478957694
5:40:0,687.092008029142
5:45:0,687.829209882277
5:50:0,692.117739816312
5:55:0,693.446313529501
