Hora,Litros_consumidos
23:5:0,525.681063805647
23:10:0,530.227180161118
23:15:0,532.96523086655
23:20:0,537.105674421127
23:25:0,538.467736442004
23:30:0,538.979879678492
23:35:0,541.378564134364
23:40:0,542.272100255723
23:45:0,543.212962527922
23:50:0,547.626856671979
23:55:0,549.609467124156
0:0:0,552.838956506749
0:5:0,556.0235725131
0:10:0,560.523865659273
0:15:0,564.288252466599
0:20:0,566.297949441238
0:25:0,567.546745211267
0:30:0,568.886470271442
0:35:0,572.151939452642
0:40:0,576.848606859434
0:45:0,579.069150006562
0:50:0,581.215036387536
0:55:0,586.20620335463
1:0:0,615.374279093966
1:5:0,594.095110932081
1:10:0,598.53153629494
1:15:0,599.872211029269
1:20:0,601.601094653077
1:25:0,605.247599061735
1:30:0,607.635790327546
1:35:0,608.400032297731
1:40:0,612.775314355519
1:45:0,614.669350189992
1:50:0,619.239591955513
1:55:0,624.001775515484
2:0:0,628.900489093218
2:5:0,631.332396991889
2:10:0,634.84265808531
2:15:0,607.843036571831
2:20:0,641.818168793909
2:25:0,643.192991591864
2:30:0,644.015149369285
2:35:0,645.30791387612
2:40:0,648.664543280133
2:45:0,652.197895383072
2:50:0,656.94112436519
2:55:0,657.777441713754
3:0:0,658.04857455967
3:5:0,661.347822114223
3:10:0,663.679797730569
3:15:0,668.571028769233
3:20:0,672.867967136367
3:25:0,674.957267577345
3:30:0,676.081827276644
3:35:0,676.499379058796
3:40:0,680.658996026552
3:45:0,682.964531438126
3:50:0,687.245394088801
3:55:0,689.78950086718
4:0:0,691.15977853116
4:5:0,693.613561449894
4:10:0,693.930756546906
4:15:0,695.609477092186
4:20:0,696.441381553257
4:25:0,698.542508790958
4:30:0,699.756500527468
4:35:0,701.025831514506
4:40:0,701.27898269824
4:45:0,705.113472971466
4:50:0,708.031234569687
4:55:0,710.315502386587
5:0:0,712.696996831698
5:5:0,714.346946506561
5:10:0,715.504953020055
5:15:0,718.877039589575
5:20:0,719.437027408885
5:25:0,722.066118602858
5:30:0,725.514545064822
5:35:0,726.755141531382
5:40:0,727.280735767531
5:45:0,730.174187538556
5:50:0,730.294423412739
5:55:0,732.709722754317
