Hora,Litros_consumidos
12:50:0,228.75111655813
12:55:0,233.616445205426
13:0:0,234.034714159933
13:5:0,238.701957136967
13:10:0,241.217662036269
13:15:0,242.615271576163
13:20:0,246.503666950959
13:25:0,249.628005886399
13:30:0,252.094591563764
13:35:0,253.30755743877
13:40:0,257.903504469333
13:45:0,259.231067127949
13:50:0,259.945572105364
13:55:0,262.86017210251
14:0:0,265.717761219847
14:5:0,266.438966944274
14:10:0,266.702617731852
14:15:0,267.631171762564
14:20:0,272.317421604943
14:25:0,272.6681714953
14:30:0,276.496508656425
14:35:0,279.742772703016
14:40:0,284.406095808783
14:45:0,285.134945212447
14:50:0,288.831437122452
14:55:0,293.066288058135
15:0:0,295.030071747927
15:5:0,298.214960713943
15:10:0,298.885449637459
15:15:0,301.68498405482
15:20:0,305.555691142334
15:25:0,309.650885366328
15:30:0,313.197353684102
15:35:0,315.535462777936
15:40:0,320.239649691263
15:45:0,321.036920773112
15:50:0,322.394363427827
15:55:0,326.041652200359
16:0:0,330.581907035858
16:5:0,334.269322003807
16:10:0,337.460428241632
16:15:0,338.56788115996
16:20:0,338.691905363135
16:25:0,340.899567016503
16:30:0,342.930119207409
16:35:0,344.313949695476
16:40:0,348.014604759878
16:45:0,349.348307146921
16:50:0,352.478547629287
16:55:0,355.902379866388
17:0:0,356.156690791368
17:5:0,360.012317869086
17:10:0,364.261122376793
17:15:0,364.289234279689
17:20:0,365.96213943286
17:25:0,369.772383717849
17:30:0,396.53653414073
17:35:0,375.284266393797
17:40:0,377.451976373586
17:45:0,380.304420679699
17:50:0,382.212575598399
17:55:0,385.012607426766
18:0:0,388.698847738507
18:5:0,392.72527106892
18:10:0,394.77188757711
18:15:0,399.641225135179
18:20:0,401.223651242217
18:25:0,402.401176252409
18:30:0,406.718710325864
18:35:0,409.666970268068
18:40:0,414.082508899307
18:45:0,417.801640609068
18:50:0,421.448880215045
18:55:0,425.843260762631
19:0:0,427.228662265479
19:5:0,428.505145944693
19:10:0,429.42267282177
19:15:0,431.42963373252
19:20:0,434.381848539234
19:25:0,438.666592495169
19:30:0,443.030746018047
19:35:0,446.654949680377
19:40:0,450.445503420858
19:45:0,452.897610807322
19:50:0,456.228227488171
19:55:0,459.250270170392
20:0:0,464.148168028333
20:5:0,465.677217948788
20:10:0,467.050496519266
20:15:0,467.480073938727
20:20:0,472.000005233152
20:25:0,473.415089160353
20:30:0,474.52190633966
20:35:0,475.60309059401
20:40:0,477.570247466709
20:45:0,478.899967330751
20:50:0,483.813219128568
20:55:0,486.554641361032
21:0:0,491.225371095376
21:5:0,491.373298238162
21:10:0,496.336415756362
21:15:0,497.136136045693
21:20:0,500.512193131456
21:25:0,503.003108226267
21:30:0,507.40467983405
21:35:0,507.902849064582
21:40:0,511.639971333906
21:45:0,516.173828593451
21:50:0,518.776402706124
21:55:0,519.722255782882
22:0:0,524.403209085552
22:5:0,528.359317804362
22:10:0,532.900765698324
22:15:0,533.371629620378
22:20:0,535.419783345862
22:25:0,536.59284275192
22:30:0,540.259391855969
22:35:0,545.179617471899
22:40:0,547.984400819963
22:45:0,548.595206473207
22:50:0,549.120032325149
22:55:0,549.157045116355
23:0:0,551.121714071177
23:5:0,555.371814247527
23:10:0,558.917104605496
23:15:0,562.267083003768
23:20:0,563.875118922197
23:25:0,566.803252494617
23:30:0,568.835093504394
23:35:0,570.455255488756
23:40:0,571.24001859073
23:45:0,572.051608156828
23:50:0,574.162646606703
23:55:0,577.142211163629
0:0:0,581.990617259683
0:5:0,583.482309504186
0:10:0,585.039942787003
0:15:0,587.637815462212
0:20:0,587.790155997123
0:25:0,588.184693644809
0:30:0,592.51173498458
0:35:0,593.464257620986
0:40:0,596.404693249121
0:45:0,600.766786200356
0:50:0,603.482405074486
0:55:0,604.899670647815
1:0:0,606.664129969415
1:5:0,610.248252636314
1:10:0,613.215943181763
1:15:0,615.442325554197
1:20:0,619.917884955294
1:25:0,623.605927454992
1:30:0,627.016095813762
1:35:0,631.76580921599
1:40:0,636.124352451927
1:45:0,640.021851553786
1:50:0,644.154555147678
1:55:0,648.837402722717
2:0:0,653.791289246317
2:5:0,656.125633719133
2:10:0,660.08330922517
2:15:0,664.135486869323
2:20:0,665.952585962507
2:25:0,668.098867943568
2:30:0,670.576125677905
2:35:0,671.836534515648
2:40:0,674.134663094277
2:45:0,676.77309790846
2:50:0,680.088673631324
2:55:0,682.0670037217
3:0:0,682.372863898805
3:5:0,684.899843232791
3:10:0,688.247979254528
3:15:0,690.49872121839
3:20:0,692.78432070115
3:25:0,696.271787988198
3:30:0,698.792558206834
3:35:0,699.563449853545
3:40:0,702.253228358725
3:45:0,705.638413801893
3:50:0,708.863095081074
3:55:0,711.026682645806
4:0:0,714.74435903947
4:5:0,717.557430908543
4:10:0,721.364476095794
4:15:0,724.692697834969
4:20:0,725.13317717685
4:25:0,725.5919697426
4:30:0,728.932380530766
4:35:0,729.479959404513
4:40:0,732.501702127122
4:45:0,732.785135222329
4:50:0,733.720183888884
4:55:0,737.439833713568
5:0:0,737.65978485288
5:5:0,740.719227810136
5:10:0,745.456324680969
5:15:0,749.59307617967
5:20:0,752.891294960349
5:25:0,754.100297887775
5:30:0,781.150755954782
5:35:0,759.568919508612
5:40:0,763.682867680774
5:45:0,768.262698813663
5:50:0,771.17927210275
5:55:0,774.765634749122
