Hora,Litros_consumidos
12:10:0,179.68525304013
12:15:0,182.696845872175
12:20:0,186.977577094043
12:25:0,188.516907536528
12:30:0,189.75101502331
12:35:0,191.050279944418
12:40:0,192.812485993118
12:45:0,194.317542529682
12:50:0,195.995029669341
12:55:0,197.378208019522
13:0:0,202.104227055575
13:5:0,203.803713127916
13:10:0,208.116285971649
13:15:0,208.469317770389
13:20:0,209.122827085765
13:25:0,213.310832975163
13:30:0,218.241351989931
13:35:0,218.434984797456
13:40:0,221.861511046782
13:45:0,224.692271938678
13:50:0,225.078664770442
13:55:0,226.348941568845
14:0:0,230.490636751028
14:5:0,232.176536912153
14:10:0,235.508706719366
14:15:0,235.696790896858
14:20:0,238.070709680776
14:25:0,241.630819883929
14:30:0,245.066616057832
14:35:0,247.772405123355
14:40:0,251.267627778329
14:45:0,255.959455382326
14:50:0,259.11808851715
14:55:0,262.870541364922
15:0:0,264.019109097181
15:5:0,264.627937564635
15:10:0,268.672984549742
15:15:0,269.661101746552
15:20:0,271.166087779639
15:25:0,272.897876029573
15:30:0,273.250416666344
15:35:0,273.840083332915
15:40:0,275.021125622155
15:45:0,279.018218725284
15:50:0,280.133061118525
15:55:0,284.007121969245
16:0:0,284.831487689367
16:5:0,289.179039466537
16:10:0,290.033888739657
16:15:0,293.016216521537
16:20:0,294.117002224034
16:25:0,296.077377917764
16:30:0,299.482319293809
16:35:0,300.17567337748
16:40:0,301.379442139843
16:45:0,305.991526776432
16:50:0,308.484503395003
16:55:0,311.544539803945
17:0:0,314.372607265668
17:5:0,317.020738082387
17:10:0,320.800838783125
17:15:0,323.528936478565
17:20:0,325.190631011988
17:25:0,327.546233594361
17:30:0,329.041293940296
17:35:0,333.886808839694
17:40:0,335.721472969058
17:45:0,338.871608515232
17:50:0,342.805735921457
17:55:0,346.764929857507
18:0:0,348.564191031778
18:5:0,353.030793517421
18:10:0,357.147020940385
18:15:0,357.663914673716
18:20:0,362.366044113819
18:25:0,363.194408219462
18:30:0,366.862222288175
18:35:0,371.497263421447
18:40:0,373.286689332159
18:45:0,374.060079872
18:50:0,378.899670094221
18:55:0,380.689074526629
19:0:0,410.189431750784
19:5:0,386.445425026961
19:10:0,387.397254853598
19:15:0,390.289565089249
19:20:0,392.098903100096
19:25:0,395.477066875601
19:30:0,365.581398768872
19:35:0,398.843963508239
19:40:0,401.397518554994
19:45:0,403.768975210988
19:50:0,404.622042354458
19:55:0,408.715535363126
20:0:0,380.883385482993
20:5:0,413.224969340543
20:10:0,416.919116425841
20:15:0,421.132953681234
20:20:0,424.221337769129
20:25:0,426.796394269466
20:30:0,430.890239541548
20:35:0,432.775635971734
20:40:0,434.039586331565
20:45:0,436.673901119275
20:50:0,440.500624863856
20:55:0,441.715013836269
21:0:0,444.732985489442
21:5:0,448.391225225651
21:10:0,451.187566625314
21:15:0,452.395820918348
21:20:0,454.995063769584
21:25:0,456.133941541572
21:30:0,458.741084271508
21:35:0,460.755833451709
21:40:0,462.293532400896
21:45:0,465.077255415637
21:50:0,467.401992695112
21:55:0,471.337198509097
22:0:0,473.014399812678
22:5:0,475.761600598182
22:10:0,480.271374383268
22:15:0,480.523509373317
22:20:0,484.588333681035
22:25:0,488.893395060124
22:30:0,492.539513394967
22:35:0,496.41103963339
22:40:0,497.278864012804
22:45:0,497.982552728979
22:50:0,502.37307902126
22:55:0,506.015871027073
23:0:0,507.364183627936
23:5:0,508.358149581897
23:10:0,512.435516446977
23:15:0,514.391122897812
23:20:0,516.96029067436
23:25:0,518.699102768288
23:30:0,521.132892474093
23:35:0,523.866716562632
23:40:0,528.358592945038
23:45:0,531.93969844661
23:50:0,534.834092864125
23:55:0,536.195520890123
0:0:0,539.542424093834
0:5:0,543.231684882448
0:10:0,547.590750191832
0:15:0,550.759743306198
0:20:0,554.354883637884
0:25:0,558.837089837554
0:30:0,559.736629808304
0:35:0,564.245023175666
0:40:0,566.626894653231
0:45:0,569.593542915303
0:50:0,572.404494993276
0:55:0,573.940824893354
1:0:0,574.39279791596
1:5:0,575.583097519053
1:10:0,577.691437922754
1:15:0,578.685109141455
1:20:0,582.077895659045
1:25:0,584.467552292434
1:30:0,588.817343802337
1:35:0,593.411620105196
1:40:0,594.236871673563
1:45:0,597.310380088276
1:50:0,600.10719122003
1:55:0,601.114399207361
2:0:0,603.20357792466
2:5:0,607.306475296013
2:10:0,607.452785138201
2:15:0,612.228261871629
2:20:0,617.174899840653
2:25:0,619.52935478197
2:30:0,624.275854510939
2:35:0,628.752797966703
2:40:0,631.22953717502
2:45:0,660.633975063164
2:50:0,639.886270376662
2:55:0,640.430309493275
3:0:0,645.129818974171
3:5:0,645.765382261151
3:10:0,650.74286616378
3:15:0,654.004099588736
3:20:0,658.436042261555
3:25:0,660.91356252991
3:30:0,663.743506278991
3:35:0,667.291892598171
3:40:0,668.499622755474
3:45:0,669.514806735164
3:50:0,672.767779601668
3:55:0,677.558389065879
4:0:0,680.27633313458
4:5:0,683.23327092272
4:10:0,684.155817289889
4:15:0,687.421829742097
4:20:0,690.037059747456
4:25:0,691.521864841516
4:30:0,693.439902437108
4:35:0,697.371974047693
4:40:0,700.916781139505
4:45:0,702.741832244083
4:50:0,704.077838523457
4:55:0,705.999831225968
5:0:0,710.106491824933
5:5:0,710.316895121321
5:10:0,714.585636707974
5:15:0,715.539044906567
5:20:0,716.085817243852
5:25:0,720.74853236598
5:30:0,724.814669261168
5:35:0,729.105755798525
5:40:0,732.440265137041
5:45:0,734.132442032894
5:50:0,739.006018404428
5:55:0,739.728418670924
