Hora,Litros_consumidos
20:25:0,430.863330434339
20:30:0,459.908590672646
20:35:0,436.374440005257
20:40:0,437.945313027002
20:45:0,440.315609878759
20:50:0,442.860797533718
20:55:0,444.679445849772
21:0:0,445.358804617997
21:5:0,446.02997878136
21:10:0,448.788848606018
21:15:0,449.918425460985
21:20:0,450.38628290815
21:25:0,453.495253180344
21:30:0,457.175093880011
21:35:0,459.475973620659
21:40:0,463.02560797201
21:45:0,463.590498603754
21:50:0,466.74062765609
21:55:0,471.591343323031
22:0:0,442.696822697455
22:5:0,475.340956464026
22:10:0,477.210202247077
22:15:0,478.311487924384
22:20:0,478.529628352045
22:25:0,479.359486567795
22:30:0,479.474358543684
22:35:0,483.96377488015
22:40:0,486.277560528176
22:45:0,490.98321505569
22:50:0,495.226187281933
22:55:0,497.639891247073
23:0:0,500.505733844121
23:5:0,505.300397633916
23:10:0,507.006895727232
23:15:0,508.027994386154
23:20:0,511.42480319937
23:25:0,513.940549672796
23:30:0,484.178503420652
23:35:0,516.475862675215
23:40:0,518.41106519566
23:45:0,521.759505448032
23:50:0,521.941255366429
23:55:0,526.63321037369
0:0:0,527.587391703848
0:5:0,529.775120518207
0:10:0,533.529338325531
0:15:0,533.774566671331
0:20:0,536.341626423145
0:25:0,540.74691307683
0:30:0,542.598409447477
0:35:0,545.1710160171
0:40:0,549.069240918469
0:45:0,549.939483296191
0:50:0,552.211579943187
0:55:0,552.46698695743
1:0:0,577.963253885082
1:5:0,554.720337976466
1:10:0,558.647483251407
1:15:0,563.169172958927
1:20:0,567.457418025696
1:25:0,568.588087888558
1:30:0,573.041911552047
1:35:0,573.842781510705
1:40:0,577.890296148131
1:45:0,581.405539040211
1:50:0,586.019930999927
1:55:0,586.12068321101
2:0:0,588.201683173009
2:5:0,588.471967102829
2:10:0,592.715412466261
2:15:0,566.739099230564
2:20:0,600.266407485564
2:25:0,602.130547486219
2:30:0,602.945781314659
2:35:0,603.633540351972
2:40:0,604.828120653352
2:45:0,605.68545627817
2:50:0,609.759610100775
2:55:0,611.02150117548
3:0:0,615.822514753656
3:5:0,616.487889276944
3:10:0,616.589516486596
3:15:0,646.280338863286
3:20:0,623.828743713681
3:25:0,626.767230803876
3:30:0,631.381680656164
3:35:0,632.8292481237
3:40:0,636.81598199583
3:45:0,640.700684268417
3:50:0,642.390837545538
3:55:0,642.953265377903
4:0:0,643.406873069509
4:5:0,647.354187493644
4:10:0,651.847885433153
4:15:0,655.575067800995
4:20:0,659.026593465402
4:25:0,662.538196505329
4:30:0,664.588334821982
4:35:0,669.102968896631
4:40:0,674.016471816809
4:45:0,678.224808449787
4:50:0,682.895928711391
4:55:0,684.587640314194
5:0:0,654.807764961545
5:5:0,688.961421778308
5:10:0,692.000091510098
5:15:0,694.732293080155
5:20:0,699.349652118313
5:25:0,700.439871844357
5:30:0,700.842383473107
5:35:0,701.770336156951
5:40:0,706.556146761193
5:45:0,709.282139391854
5:50:0,710.055467590855
5:55:0,714.957437798558
