Hora,Litros_consumidos
2:20:0,615.68389396068
2:25:0,620.33988457923
2:30:0,623.280617202776
2:35:0,626.515877357092
2:40:0,630.200608464958
2:45:0,632.266641131783
2:50:0,636.949914847986
2:55:0,641.098263427115
3:0:0,642.596443407081
3:5:0,647.509716910064
3:10:0,649.786487497666
3:15:0,652.705031252397
3:20:0,656.681130619653
3:25:0,661.301065990108
3:30:0,686.963403132984
3:35:0,665.071504671162
3:40:0,667.110655436153
3:45:0,668.82405890925
3:50:0,669.793107015055
3:55:0,672.754421010388
4:0:0,673.947198259119
4:5:0,674.538805359643
4:10:0,677.070413778885
4:15:0,681.641175877427
4:20:0,684.9692700981
4:25:0,686.009751655141
4:30:0,689.962570441969
4:35:0,691.248132440099
4:40:0,694.46326340812
4:45:0,694.990688151361
4:50:0,697.981524921905
4:55:0,699.665888769948
5:0:0,673.245891489822
5:5:0,704.473134590429
5:10:0,706.397683523178
5:15:0,709.21294199501
5:20:0,710.947475095698
5:25:0,712.911828362436
5:30:0,713.535064862485
5:35:0,717.660483381642
5:40:0,719.367501981342
5:45:0,721.030790865336
5:50:0,722.145860394012
5:55:0,723.817392081343
