Hora,Litros_consumidos
12:10:0,180.373570291358
12:15:0,184.53164529572
12:20:0,186.835481083637
12:25:0,190.866602207009
12:30:0,192.933677701474
12:35:0,194.37276045315
12:40:0,196.602475947911
12:45:0,198.692432683785
12:50:0,202.63657057757
12:55:0,205.205567263308
13:0:0,205.548123737359
13:5:0,209.083215369794
13:10:0,211.603160442555
13:15:0,213.157572713545
13:20:0,213.792082354647
13:25:0,216.992158656502
13:30:0,218.149095975829
13:35:0,219.017449566824
13:40:0,219.193558143757
13:45:0,223.217355763055
13:50:0,225.169037240904
13:55:0,228.477991396986
14:0:0,229.888292662894
14:5:0,229.918011724764
14:10:0,234.835939055177
14:15:0,238.326791086484
14:20:0,242.83686993344
14:25:0,246.534361058304
14:30:0,247.927775319747
14:35:0,248.439361481343
14:40:0,251.968901270407
14:45:0,254.681597457459
14:50:0,255.293052674426
14:55:0,258.925038030175
15:0:0,261.064342448469
15:5:0,262.27622792391
15:10:0,267.233863411046
15:15:0,295.873234209725
15:20:0,274.124360231119
15:25:0,275.806350870917
15:30:0,279.582448762133
15:35:0,279.894202142441
15:40:0,283.515818842081
15:45:0,284.625289240714
15:50:0,285.15569159568
15:55:0,289.369923711488
16:0:0,292.215239863801
16:5:0,296.367092750285
16:10:0,299.226448970487
16:15:0,300.845252314034
16:20:0,303.93735348594
16:25:0,304.229726408852
16:30:0,305.599784465791
16:35:0,305.866254553571
16:40:0,307.003989826492
16:45:0,311.729829160544
16:50:0,313.455545215581
16:55:0,315.278602753429
17:0:0,289.001193011043
17:5:0,323.950000000578
17:10:0,324.927936887986
17:15:0,328.80362425238
17:20:0,331.079723818975
17:25:0,335.592829433234
17:30:0,338.364855044285
17:35:0,342.268129434194
17:40:0,344.799539419307
17:45:0,348.861283162252
17:50:0,353.480727063688
17:55:0,358.11074581967
18:0:0,358.999591823702
18:5:0,361.319230171102
18:10:0,365.391195982263
18:15:0,368.296583863824
18:20:0,370.181626601191
18:25:0,374.100973418598
18:30:0,376.108623157145
18:35:0,376.369974587968
18:40:0,379.369229383355
18:45:0,382.716552441235
18:50:0,387.555151006844
18:55:0,388.685093121883
19:0:0,388.743726415706
19:5:0,390.7331889681
19:10:0,395.199758132771
19:15:0,422.296981515934
19:20:0,397.821182503512
19:25:0,401.422959676032
19:30:0,427.195615319173
19:35:0,407.168382461373
19:40:0,408.89795923215
19:45:0,413.234063999581
19:50:0,413.666527392965
19:55:0,415.299082761602
20:0:0,420.077738119487
20:5:0,422.177225190758
20:10:0,424.515524826726
20:15:0,427.513904760623
20:20:0,431.996742879656
20:25:0,432.494953761909
20:30:0,434.533384666679
20:35:0,434.731770393762
20:40:0,437.678201417717
20:45:0,438.396185397452
20:50:0,438.894407293124
20:55:0,439.214244077875
21:0:0,443.673862583321
21:5:0,447.90027324912
21:10:0,452.770347379322
21:15:0,456.702515818489
21:20:0,459.845054085962
21:25:0,460.479873091229
21:30:0,460.784741359548
21:35:0,461.82217883725
21:40:0,462.199978836895
21:45:0,432.99793467603
21:50:0,467.311239008717
21:55:0,470.331780325573
22:0:0,472.538458549008
22:5:0,473.000962520684
22:10:0,473.855185666783
22:15:0,474.795289157097
22:20:0,476.357699249942
22:25:0,480.947367507116
22:30:0,484.468275168374
22:35:0,485.231331177616
22:40:0,485.629355703474
22:45:0,486.606220291747
22:50:0,491.142565018596
22:55:0,494.248258515336
23:0:0,521.808544322238
23:5:0,497.172055232896
23:10:0,498.097239101619
23:15:0,499.135037437672
23:20:0,499.446168678736
23:25:0,503.209733548509
23:30:0,504.44861620303
23:35:0,505.655871183358
23:40:0,508.382250306196
23:45:0,513.344051863281
23:50:0,516.607432006309
23:55:0,518.248367413115
0:0:0,518.751695728335
0:5:0,523.542641168897
0:10:0,526.001518308305
0:15:0,551.753167904042
0:20:0,530.437190622977
0:25:0,532.580633363239
0:30:0,534.795442744743
0:35:0,539.42002496498
0:40:0,541.174183454004
0:45:0,542.848829919186
0:50:0,546.216090260666
0:55:0,548.810689026854
1:0:0,552.850884927061
1:5:0,554.925987002759
1:10:0,557.041354879952
1:15:0,559.458015729634
1:20:0,563.222357615925
1:25:0,564.804838105193
1:30:0,566.964002445598
1:35:0,567.086702845414
1:40:0,570.093863143937
1:45:0,571.274563802235
1:50:0,571.800858003411
1:55:0,574.947219310599
2:0:0,545.028870458693
2:5:0,577.498978173443
2:10:0,582.495387147415
2:15:0,585.252872020185
2:20:0,588.47302205227
2:25:0,592.451329018687
2:30:0,594.439337159189
2:35:0,598.660057256921
2:40:0,600.67557483691
2:45:0,600.974069192188
2:50:0,603.737377101191
2:55:0,607.166761453752
3:0:0,610.076445504323
3:5:0,612.388507786999
3:10:0,615.417383767749
3:15:0,618.69778632411
3:20:0,620.444509514248
3:25:0,622.962268750864
3:30:0,626.172456229412
3:35:0,630.891244896893
3:40:0,632.962759037994
3:45:0,633.803246347958
3:50:0,635.645096528986
3:55:0,638.550640699525
4:0:0,641.041311221905
4:5:0,641.234372959065
4:10:0,644.121730389486
4:15:0,644.50265679358
4:20:0,649.050283841928
4:25:0,653.349847595395
4:30:0,658.333270435094
4:35:0,661.833542594175
4:40:0,666.687593041542
4:45:0,670.94028172333
4:50:0,671.118128480201
4:55:0,674.772371977368
5:0:0,677.518920316071
5:5:0,679.716125693109
5:10:0,681.614845348977
5:15:0,653.609727370997
5:20:0,685.343906711107
5:25:0,685.489828595013
5:30:0,710.726318445597
5:35:0,690.514093094602
5:40:0,692.424404689467
5:45:0,692.807316966235
5:50:0,693.800097341168
5:55:0,694.33601505248
