Hora,Litros_consumidos
22:20:0,520.558289697763
22:25:0,524.072969881719
22:30:0,527.548735613514
22:35:0,529.318089182835
22:40:0,529.872002562034
22:45:0,532.946217766607
22:50:0,532.996251182739
22:55:0,534.206329518689
23:0:0,535.98298832022
23:5:0,540.701214600271
23:10:0,542.305324558691
23:15:0,544.445954602537
23:20:0,544.484643265691
23:25:0,547.32405654519
23:30:0,551.053016645896
23:35:0,551.418523666882
23:40:0,554.932519877699
23:45:0,557.627985384933
23:50:0,560.267158252623
23:55:0,563.836050955899
0:0:0,564.041559047493
0:5:0,568.741327526971
0:10:0,571.699547093475
0:15:0,574.89251598916
0:20:0,577.817304596866
0:25:0,579.457065507269
0:30:0,582.525266589295
0:35:0,586.172098366913
0:40:0,588.225875978723
0:45:0,588.246643700875
0:50:0,588.983017635424
0:55:0,592.536749548308
1:0:0,594.141799143005
1:5:0,597.965063900297
1:10:0,602.408094088132
1:15:0,606.292760579163
1:20:0,609.825797758616
1:25:0,614.500263673398
1:30:0,617.857376629262
1:35:0,622.799969203667
1:40:0,626.097857479549
1:45:0,629.90361024679
1:50:0,630.070469079351
1:55:0,631.492468149144
2:0:0,633.670740744236
2:5:0,635.122186230048
2:10:0,638.889041770353
2:15:0,642.628057529594
2:20:0,644.827434544523
2:25:0,648.405100563482
2:30:0,652.063214647339
2:35:0,654.16609949043
2:40:0,656.017464754698
2:45:0,659.325617369472
2:50:0,663.823611123006
2:55:0,665.36623262219
3:0:0,670.363451776173
3:5:0,670.494944895617
3:10:0,671.716942071182
3:15:0,675.080721066354
3:20:0,678.208409097917
3:25:0,680.831117645432
3:30:0,683.721400122843
3:35:0,687.862976813541
3:40:0,690.117454664795
3:45:0,694.506604044241
3:50:0,695.412659065193
3:55:0,699.458744316147
4:0:0,702.108885479663
4:5:0,703.694411619154
4:10:0,706.763502987828
4:15:0,708.437774651792
4:20:0,709.777676681482
4:25:0,711.597640880884
4:30:0,712.938588436445
4:35:0,717.39803791616
4:40:0,718.941503194141
4:45:0,720.071348903555
4:50:0,724.723009325804
4:55:0,728.282505114503
5:0:0,729.539493679224
5:5:0,732.642322442949
5:10:0,734.506579814859
5:15:0,738.803284462103
5:20:0,738.809657445687
5:25:0,740.082962744451
5:30:0,742.902634505598
5:35:0,743.217528318859
5:40:0,745.851451266317
5:45:0,720.489088962605
5:50:0,753.03828051751
5:55:0,754.971238260596
