Hora,Litros_consumidos
13:50:0,246.506187266178
13:55:0,250.572411477722
14:0:0,253.955310511661
14:5:0,257.383945163558
14:10:0,259.827033743885
14:15:0,263.444631200182
14:20:0,265.096155506206
14:25:0,265.672300761877
14:30:0,268.543970770254
14:35:0,273.339421126528
14:40:0,275.333910828565
14:45:0,278.678226764123
14:50:0,282.230918310494
14:55:0,284.044197183834
15:0:0,286.511221147326
15:5:0,289.610630752639
15:10:0,293.344405083887
15:15:0,293.913590080975
15:20:0,298.415004985512
15:25:0,299.451441391294
15:30:0,300.653600396214
15:35:0,302.99863145807
15:40:0,303.2289726098
15:45:0,304.826233291381
15:50:0,308.967078269698
15:55:0,313.506842046952
16:0:0,313.708732976358
16:5:0,318.350785863785
16:10:0,321.764278921219
16:15:0,324.886668873826
16:20:0,329.314436261689
16:25:0,331.478898597671
16:30:0,335.427429186054
16:35:0,337.359935580446
16:40:0,340.351869554612
16:45:0,340.525200811817
16:50:0,345.137348899666
16:55:0,345.571067715303
17:0:0,348.475954188318
17:5:0,349.379633765547
17:10:0,350.764359534803
17:15:0,355.704868716034
17:20:0,357.674739533164
17:25:0,358.143217483587
17:30:0,362.395065085976
17:35:0,364.94921356133
17:40:0,366.624631973623
17:45:0,367.973967160559
17:50:0,368.604760200612
17:55:0,371.847719372564
18:0:0,371.947980151694
18:5:0,374.060465081915
18:10:0,378.211303565262
18:15:0,382.593451007006
18:20:0,386.334367056959
18:25:0,387.210716686907
18:30:0,389.910625610364
18:35:0,394.653390731328
18:40:0,394.756584083602
18:45:0,399.10293828441
18:50:0,402.075078408155
18:55:0,405.906094268541
19:0:0,409.152290092181
19:5:0,413.385370915395
19:10:0,413.897981992251
19:15:0,416.568352973148
19:20:0,421.069475506297
19:25:0,423.638455367375
19:30:0,425.408798463904
19:35:0,430.007456590723
19:40:0,432.208472461851
19:45:0,432.838713049807
19:50:0,436.450774864474
19:55:0,437.007491642639
20:0:0,438.677919757797
20:5:0,443.410546690087
20:10:0,443.838314444971
20:15:0,447.471204654827
20:20:0,448.711351720846
20:25:0,450.230811448279
20:30:0,451.201760093993
20:35:0,452.635753294053
20:40:0,455.952951345193
20:45:0,457.532640960141
20:50:0,460.82993444408
20:55:0,462.087529255179
21:0:0,462.900280494957
21:5:0,467.475706718651
21:10:0,470.909349016834
21:15:0,474.009860716797
21:20:0,475.282068051563
21:25:0,477.918426241714
21:30:0,480.797577931275
21:35:0,481.318606250178
21:40:0,484.429424631951
21:45:0,488.701938514826
21:50:0,491.237077170148
21:55:0,491.985949841479
22:0:0,492.239128405495
22:5:0,495.697988795163
22:10:0,496.051516682143
22:15:0,498.643191309129
22:20:0,502.128234740013
22:25:0,504.589622517519
22:30:0,504.655900842805
22:35:0,507.911739323011
22:40:0,508.639275995948
22:45:0,511.314501498361
22:50:0,513.217276117828
22:55:0,514.059267072842
23:0:0,514.386983672293
23:5:0,516.229166034664
23:10:0,519.712971174
23:15:0,524.506227191062
23:20:0,524.531232248383
23:25:0,525.10167119866
23:30:0,528.052913841749
23:35:0,533.025180819547
23:40:0,535.141446758348
23:45:0,539.32215372407
23:50:0,539.853873806196
23:55:0,541.770772096486
0:0:0,546.67312720452
0:5:0,547.957038520051
0:10:0,548.840718953809
0:15:0,551.668933584715
0:20:0,552.153546948958
0:25:0,556.064349379633
0:30:0,526.504763112925
0:35:0,558.76551180697
0:40:0,559.526734351324
0:45:0,562.654993109644
0:50:0,567.427215064584
0:55:0,569.679201118007
1:0:0,573.487026181146
1:5:0,574.211519544618
1:10:0,578.638278206398
1:15:0,580.309611787509
1:20:0,581.931302396993
1:25:0,586.875564784885
1:30:0,587.477929711276
1:35:0,589.850867094999
1:40:0,592.698328303051
1:45:0,595.555628782732
1:50:0,600.240553310544
1:55:0,603.668788898746
2:0:0,606.316045579544
2:5:0,607.446648361879
2:10:0,611.418292939218
2:15:0,614.72766361672
2:20:0,615.056698301426
2:25:0,619.2899629545
2:30:0,620.521430822291
2:35:0,622.75713612921
2:40:0,626.89922303171
2:45:0,630.400215530981
2:50:0,631.589381753923
2:55:0,634.943116458944
3:0:0,637.981972330017
3:5:0,639.911897497017
3:10:0,642.560137740066
3:15:0,672.538155650965
3:20:0,650.584675263799
3:25:0,655.258636668223
3:30:0,683.064526100774
3:35:0,659.142850036866
3:40:0,659.213680362204
3:45:0,659.683548857785
3:50:0,663.057544472704
3:55:0,663.44822121849
4:0:0,666.04930273294
4:5:0,668.946376740793
4:10:0,673.816739302401
4:15:0,678.119768514085
4:20:0,682.517708935306
4:25:0,686.080899017046
4:30:0,660.217250811855
4:35:0,694.777044139351
4:40:0,696.125086696143
4:45:0,698.175233059253
4:50:0,702.168466185147
4:55:0,703.038260524161
5:0:0,706.000936771033
5:5:0,710.056328215486
5:10:0,712.089253808
5:15:0,714.070350055019
5:20:0,717.818770742842
5:25:0,721.81651988045
5:30:0,726.556123408895
5:35:0,728.170422460045
5:40:0,731.165891241149
5:45:0,733.804890169631
5:50:0,735.246157264369
5:55:0,738.861063645138
