Hora,Litros_consumidos
21:45:0,518.115911827288
21:50:0,519.022497874607
21:55:0,522.014963115141
22:0:0,523.926348637542
22:5:0,528.694101016527
22:10:0,530.885126535994
22:15:0,558.090934765269
22:20:0,533.603596692256
22:25:0,534.334919522974
22:30:0,535.49485213707
22:35:0,535.830723084828
22:40:0,538.171939272081
22:45:0,539.772517162364
22:50:0,540.961609067424
22:55:0,544.201860847582
23:0:0,548.297928604787
23:5:0,549.757496569738
23:10:0,550.084439216119
23:15:0,551.259408287786
23:20:0,552.872755726755
23:25:0,552.934422534728
23:30:0,553.225106182943
23:35:0,555.705635786114
23:40:0,559.606781833719
23:45:0,562.561717854808
23:50:0,565.075348099092
23:55:0,569.641933936121
0:0:0,570.230378205376
0:5:0,570.877021161651
0:10:0,573.038784902482
0:15:0,574.332007391318
0:20:0,576.864903121909
0:25:0,580.017604315431
0:30:0,582.910668631213
0:35:0,585.944118534893
0:40:0,587.647216437139
0:45:0,590.672284636396
0:50:0,594.416882805999
0:55:0,598.329120688501
1:0:0,599.411628573813
1:5:0,599.465319291882
1:10:0,602.097469143145
1:15:0,603.84364850571
1:20:0,608.786870897609
1:25:0,611.893356100826
1:30:0,612.973766249658
1:35:0,617.189240246926
1:40:0,617.335048429841
1:45:0,621.335588247013
1:50:0,623.458104522742
1:55:0,625.998202450459
2:0:0,627.257598692755
2:5:0,631.554576261635
2:10:0,636.453458006002
2:15:0,637.877678284885
2:20:0,639.899756533312
2:25:0,640.375956390943
2:30:0,642.295896503395
2:35:0,642.690099346145
2:40:0,645.896176774207
2:45:0,649.884893060639
2:50:0,654.475624859999
2:55:0,658.016346193729
3:0:0,660.404194252309
3:5:0,662.070683118666
3:10:0,662.920144372237
3:15:0,689.532104925566
3:20:0,668.983995559568
3:25:0,671.646234272602
3:30:0,676.406205673274
3:35:0,678.562271927112
3:40:0,681.204902036288
3:45:0,681.480679513365
3:50:0,685.88913399449
3:55:0,689.351612879015
4:0:0,689.668154799909
4:5:0,690.050338670122
4:10:0,690.632147407114
4:15:0,693.251886083195
4:20:0,696.073352645502
4:25:0,700.969141507045
4:30:0,704.339883010768
4:35:0,706.589518445903
4:40:0,706.917976850156
4:45:0,709.118289187903
4:50:0,710.356668412453
4:55:0,713.844180856827
5:0:0,715.797985700726
5:5:0,718.554253868423
5:10:0,720.121992434131
5:15:0,724.40618947663
5:20:0,728.550671417518
5:25:0,731.319625091945
5:30:0,734.877171538267
5:35:0,736.203448594291
5:40:0,739.973055242387
5:45:0,744.742585298501
5:50:0,746.926582779835
5:55:0,749.711625719573
