Hora,Litros_consumidos
23:25:0,485.343187151184
23:30:0,513.608857706834
23:35:0,492.762428516698
23:40:0,494.646586483502
23:45:0,497.205196572449
23:50:0,501.83034775629
23:55:0,503.401352843467
0:0:0,503.533827388662
0:5:0,507.250245919184
0:10:0,511.325197977328
0:15:0,513.339201609477
0:20:0,517.744821643267
0:25:0,519.029110136843
0:30:0,523.886317071305
0:35:0,527.243620323455
0:40:0,530.436355413083
0:45:0,532.633196637018
0:50:0,533.81857117043
0:55:0,535.03668287262
1:0:0,508.317829205677
1:5:0,538.960688875931
1:10:0,542.723518573978
1:15:0,547.499753035207
1:20:0,551.306657412045
1:25:0,551.672157309778
1:30:0,553.847687337516
1:35:0,556.948042239631
1:40:0,557.933884040901
1:45:0,561.480289376856
1:50:0,565.495439079112
1:55:0,567.309997209508
2:0:0,538.843748662131
2:5:0,572.478403731238
2:10:0,575.001071928132
2:15:0,579.317114412723
2:20:0,581.607649900282
2:25:0,586.261392088084
2:30:0,589.702509044856
2:35:0,593.99823262909
2:40:0,594.623728322316
2:45:0,596.04787024397
2:50:0,596.83704212503
2:55:0,597.050947315554
3:0:0,601.171535239071
3:5:0,603.595376784803
3:10:0,606.402287422798
3:15:0,610.173100776542
3:20:0,611.568558492541
3:25:0,613.967565017579
3:30:0,614.925081764999
3:35:0,617.318210287996
3:40:0,621.380803087303
3:45:0,622.278960964269
3:50:0,624.511196738265
3:55:0,626.081399197462
4:0:0,630.240893941074
4:5:0,633.992623340949
4:10:0,634.694054200968
4:15:0,635.212916984877
4:20:0,639.6689643956
4:25:0,640.883071533946
4:30:0,644.998970239961
4:35:0,647.755621336288
4:40:0,652.578344527464
4:45:0,655.700189964909
4:50:0,659.876801128713
4:55:0,663.927631978934
5:0:0,667.9661595173
5:5:0,668.305934198068
5:10:0,671.931386408591
5:15:0,698.053093108342
5:20:0,675.100394732156
5:25:0,677.556902412509
5:30:0,678.663207317284
5:35:0,680.01153069895
5:40:0,681.039572412585
5:45:0,683.425741217872
5:50:0,686.676159916252
5:55:0,688.480392746675
