Hora,Litros_consumidos
15:10:0,298.258689114638
15:15:0,301.908949723211
15:20:0,305.308154907604
15:25:0,306.470787991007
15:30:0,306.771244524097
15:35:0,308.751799836049
15:40:0,313.13214026671
15:45:0,316.4200041165
15:50:0,317.314378146143
15:55:0,319.989846034394
16:0:0,324.775161696416
16:5:0,329.107405399903
16:10:0,332.371757688016
16:15:0,337.27294555532
16:20:0,342.271490311705
16:25:0,342.96241177844
16:30:0,344.989908019041
16:35:0,345.982550072396
16:40:0,349.477264854563
16:45:0,353.934161911033
16:50:0,356.649846724927
16:55:0,359.197406981599
17:0:0,360.477040339369
17:5:0,363.361681905928
17:10:0,365.737880258932
17:15:0,367.233875077349
17:20:0,370.686076026085
17:25:0,373.705617696812
17:30:0,348.542144209972
17:35:0,382.95357847404
17:40:0,387.080386060123
17:45:0,390.40023495275
17:50:0,392.27146730419
17:55:0,394.128879096608
18:0:0,394.207103389285
18:5:0,395.071920401214
18:10:0,397.980716576801
18:15:0,398.017520111655
18:20:0,398.653267318264
18:25:0,403.269584491022
18:30:0,407.58575919764
18:35:0,411.158153189588
18:40:0,414.277231600631
18:45:0,416.524325496845
18:50:0,420.893128030619
18:55:0,424.526888905628
19:0:0,426.953928661565
19:5:0,429.340566994677
19:10:0,430.721311862377
19:15:0,435.012865162472
19:20:0,435.368571515981
19:25:0,436.697004082556
19:30:0,441.435037056555
19:35:0,442.635659262587
19:40:0,444.768223266227
19:45:0,449.011872201989
19:50:0,449.766003173398
19:55:0,450.605410821893
20:0:0,453.452234697871
20:5:0,455.192674159657
20:10:0,458.68166064788
20:15:0,460.606041853792
20:20:0,465.304590756337
20:25:0,470.196424989569
20:30:0,470.221150961066
20:35:0,471.934644879125
20:40:0,473.269502580598
20:45:0,474.679990600107
20:50:0,475.737159313949
20:55:0,480.080861721554
21:0:0,482.484644230297
21:5:0,482.726611915535
21:10:0,486.68758013745
21:15:0,488.957212348615
21:20:0,491.525638578573
21:25:0,495.615716139825
21:30:0,495.617179662177
21:35:0,498.081877847324
21:40:0,501.032653532114
21:45:0,504.043821910819
21:50:0,504.424914873134
21:55:0,507.878545635152
22:0:0,508.785496888978
22:5:0,513.473682102921
22:10:0,516.030031311579
22:15:0,517.150439912549
22:20:0,521.305834185369
22:25:0,525.546242542372
22:30:0,527.752890329169
22:35:0,530.540473643852
22:40:0,532.326090922902
22:45:0,505.954226390814
22:50:0,540.304914295715
22:55:0,544.864674768467
23:0:0,546.780656608378
23:5:0,548.653707217972
23:10:0,551.100126137223
23:15:0,554.4813578138
23:20:0,556.734388777615
23:25:0,559.726754260433
23:30:0,561.391454760802
23:35:0,562.516588054043
23:40:0,564.020962910773
23:45:0,567.603536202556
23:50:0,568.859743173232
23:55:0,571.865219489068
0:0:0,572.004661739049
0:5:0,572.034754072915
0:10:0,573.904246996789
0:15:0,576.253075790012
0:20:0,579.025540891507
0:25:0,583.745381986725
0:30:0,586.117334480599
0:35:0,586.147576400682
0:40:0,591.056733090658
0:45:0,592.183745545633
0:50:0,595.14321884671
0:55:0,596.204640989481
1:0:0,598.341500849135
1:5:0,598.45528652561
1:10:0,600.881607691407
1:15:0,602.326201454007
1:20:0,606.894581458221
1:25:0,610.34031729584
1:30:0,613.303585039375
1:35:0,614.296278834463
1:40:0,615.026976805337
1:45:0,618.787441303057
1:50:0,622.07534858282
1:55:0,625.616026984537
2:0:0,652.238844992719
2:5:0,627.541075264516
2:10:0,628.007563864779
2:15:0,628.190459110975
2:20:0,631.69157627595
2:25:0,631.785683409308
2:30:0,633.359276008688
2:35:0,635.885396488449
2:40:0,638.000051256809
2:45:0,642.051452392562
2:50:0,642.834340397903
2:55:0,644.540954822205
3:0:0,644.804141842324
3:5:0,649.029220493274
3:10:0,652.899809775049
3:15:0,654.170492933616
3:20:0,657.336558841607
3:25:0,658.825470014157
3:30:0,663.349895449689
3:35:0,665.73417991919
3:40:0,668.065242357783
3:45:0,672.368306495588
3:50:0,675.024309116032
3:55:0,679.968544479734
4:0:0,705.821289789969
4:5:0,681.890879328674
4:10:0,684.338519289534
4:15:0,686.073398811448
4:20:0,691.048715202552
4:25:0,693.376791231042
4:30:0,696.616844153315
4:35:0,699.490838107989
4:40:0,704.126737082026
4:45:0,708.471965242892
4:50:0,709.547277376707
4:55:0,710.940658919329
5:0:0,712.552495635645
5:5:0,713.315972588734
5:10:0,714.044135509598
5:15:0,716.415387783774
5:20:0,719.798095727987
5:25:0,722.234478058057
5:30:0,725.781983364685
5:35:0,727.258281461619
5:40:0,728.043392156312
5:45:0,731.763965769171
5:50:0,733.625134463008
5:55:0,735.700960449535
