Hora,Litros_consumidos
4:55:0,712.182129524055
5:0:0,684.431523063872
5:5:0,718.187580853509
5:10:0,720.270833786112
5:15:0,721.423244561517
5:20:0,723.062033029506
5:25:0,723.144531380442
5:30:0,725.559162216018
5:35:0,730.365800953341
5:40:0,732.313125531337
5:45:0,736.710563144403
5:50:0,738.594720456395
5:55:0,740.300322226765
