Hora,Litros_consumidos
23:50:0,530.699950906936
23:55:0,532.276530633708
0:0:0,532.517247113527
0:5:0,534.455173485038
0:10:0,536.21306068841
0:15:0,536.630236548326
0:20:0,538.854524367823
0:25:0,543.723846071319
0:30:0,544.842223293835
0:35:0,548.930606733743
0:40:0,553.92695451658
0:45:0,557.118986576383
0:50:0,562.005657643284
0:55:0,564.864079766404
1:0:0,569.507137595385
1:5:0,572.101712368588
1:10:0,574.197325495906
1:15:0,576.637153839471
1:20:0,580.421330294449
1:25:0,583.278504312285
1:30:0,585.629907814203
1:35:0,586.474352105849
1:40:0,586.543950877776
1:45:0,590.146260810497
1:50:0,594.218381837821
1:55:0,598.764108344356
2:0:0,569.231909960841
2:5:0,602.559364523036
2:10:0,605.428207582976
2:15:0,606.297894811813
2:20:0,609.426733198823
2:25:0,610.390297496128
2:30:0,637.737072620515
2:35:0,615.899248303694
2:40:0,618.513333377167
2:45:0,622.075390071145
2:50:0,623.389076299878
2:55:0,625.588930799374
3:0:0,626.498955089604
3:5:0,627.633863414545
3:10:0,628.941828634535
3:15:0,631.820170008377
3:20:0,635.456166764842
3:25:0,637.455990702666
3:30:0,641.848985532446
3:35:0,643.885278916162
3:40:0,648.711249952055
3:45:0,648.820051029069
3:50:0,653.808847478265
3:55:0,655.183325072906
4:0:0,658.756557849355
4:5:0,663.21976514383
4:10:0,666.047913558959
4:15:0,666.436175035301
4:20:0,671.141640588257
4:25:0,671.801086453259
4:30:0,672.234392059468
4:35:0,675.729166464451
4:40:0,677.257463657974
4:45:0,682.140848206901
4:50:0,684.361997155105
4:55:0,686.053538004078
5:0:0,690.046810188224
5:5:0,693.08154572057
5:10:0,695.405734227702
5:15:0,695.603597503533
5:20:0,699.024306635625
5:25:0,700.761244632277
5:30:0,703.515053338226
5:35:0,706.287328053843
5:40:0,709.164281457277
5:45:0,711.166900993175
5:50:0,716.118392682655
5:55:0,717.899204781574
