Hora,Litros_consumidos
2:25:0,623.928120755358
2:30:0,624.490553912855
2:35:0,625.29895096505
2:40:0,628.052951003601
2:45:0,632.715162880596
2:50:0,637.401994221891
2:55:0,640.304825257664
3:0:0,641.938719840156
3:5:0,645.769518774773
3:10:0,646.422827556413
3:15:0,648.466910740995
3:20:0,652.63759116473
3:25:0,654.084061718053
3:30:0,681.390517380519
3:35:0,661.075842802144
3:40:0,661.570527301218
3:45:0,665.290182671047
3:50:0,670.181568029558
3:55:0,674.821159066117
4:0:0,677.778858637099
4:5:0,680.853786116212
4:10:0,681.077669906284
4:15:0,683.020163296138
4:20:0,687.50366587781
4:25:0,690.46172493985
4:30:0,693.007122790214
4:35:0,695.307747871886
4:40:0,699.711392635414
4:45:0,703.173297832762
4:50:0,707.991025594601
4:55:0,710.258140157206
5:0:0,714.941166507567
5:5:0,715.999121451325
5:10:0,717.784674712812
5:15:0,722.206762277913
5:20:0,725.615608765621
5:25:0,726.39714317421
5:30:0,726.553927453711
5:35:0,728.465826825082
5:40:0,728.884178077136
5:45:0,731.927633459718
5:50:0,735.586397441769
5:55:0,740.436850308584
