Hora,Litros_consumidos
14:30:0,270.276710289551
14:35:0,274.074475224988
14:40:0,275.597262039532
14:45:0,278.310669796629
14:50:0,282.485915396089
14:55:0,282.754933188476
15:0:0,283.330492000029
15:5:0,283.348385885224
15:10:0,287.071088143972
15:15:0,288.076159750483
15:20:0,288.367266446611
15:25:0,290.470235307262
15:30:0,292.736909739682
15:35:0,295.229349259044
15:40:0,300.129608294326
15:45:0,301.96084103084
15:50:0,305.417898914257
15:55:0,309.54755626767
16:0:0,313.410501425524
16:5:0,316.162324647427
16:10:0,320.878788319031
16:15:0,294.845152419585
16:20:0,325.006004106923
16:25:0,329.322204234821
16:30:0,329.478293840768
16:35:0,331.075369898146
16:40:0,332.779287657765
16:45:0,334.830023771341
16:50:0,338.357848015679
16:55:0,342.75611752072
17:0:0,346.846696999768
17:5:0,349.170419387433
17:10:0,351.661924738521
17:15:0,356.543383513417
17:20:0,356.724789821507
17:25:0,357.951128017141
17:30:0,361.614209792981
17:35:0,362.087480161988
17:40:0,365.69440117003
17:45:0,395.276541348173
17:50:0,372.091812007191
17:55:0,376.58713400617
18:0:0,379.589068950648
18:5:0,380.532690911797
18:10:0,385.075296741293
18:15:0,387.361686341584
18:20:0,391.902032545717
18:25:0,394.407281787235
18:30:0,394.495399595639
18:35:0,395.073269793768
18:40:0,397.404737351394
18:45:0,399.605726801263
18:50:0,404.483658485391
18:55:0,405.980248266491
19:0:0,407.941871646361
19:5:0,412.661847149573
19:10:0,413.345249495465
19:15:0,415.137663387334
19:20:0,420.032944931698
19:25:0,420.365606960099
19:30:0,424.984913211182
19:35:0,426.12061652755
19:40:0,429.896588190872
19:45:0,432.768069817541
19:50:0,434.540174658321
19:55:0,438.334907420235
20:0:0,439.247782975788
20:5:0,441.28865844037
20:10:0,441.943142672231
20:15:0,443.386544667296
20:20:0,447.641972633711
20:25:0,447.889858406695
20:30:0,452.399910836547
20:35:0,452.691080594279
20:40:0,454.624723482173
20:45:0,457.433184723354
20:50:0,462.024678965695
20:55:0,463.560551677866
21:0:0,465.049216780492
21:5:0,469.461176956853
21:10:0,471.853107590407
21:15:0,476.262718860303
21:20:0,476.429315357029
21:25:0,477.120399381153
21:30:0,479.537870815646
21:35:0,483.686242538138
21:40:0,487.697886952432
21:45:0,491.427351807335
21:50:0,494.25251888716
21:55:0,497.008346150811
22:0:0,497.187205559564
22:5:0,501.011581451792
22:10:0,501.220968009214
22:15:0,503.062053476668
22:20:0,504.029414602966
22:25:0,505.627095053914
22:30:0,510.005208173112
22:35:0,514.479675334863
22:40:0,514.791595159261
22:45:0,515.189372718979
22:50:0,518.045029529976
22:55:0,520.937040420689
23:0:0,524.395457409843
23:5:0,528.561576252338
23:10:0,532.995029493591
23:15:0,535.954752742373
23:20:0,537.352385950813
23:25:0,538.356294355419
23:30:0,541.577031127159
23:35:0,543.095542495869
23:40:0,547.099202933577
23:45:0,549.693174184647
23:50:0,551.575268364095
23:55:0,553.169690301975
0:0:0,553.673814524178
0:5:0,553.778151823573
0:10:0,556.66245198754
0:15:0,558.504553665615
0:20:0,562.912489414377
0:25:0,567.298605484636
0:30:0,567.340701087228
0:35:0,570.766805884536
0:40:0,574.65342470797
0:45:0,574.846803629447
0:50:0,577.306380284252
0:55:0,581.895970339983
1:0:0,585.331994843198
1:5:0,589.262767883992
1:10:0,592.993339675129
1:15:0,596.113089400629
1:20:0,597.67133758362
1:25:0,598.976468638313
1:30:0,599.870007140802
1:35:0,603.639986861029
1:40:0,607.028210029228
1:45:0,611.022140245739
1:50:0,613.347461187241
1:55:0,615.624473740373
2:0:0,617.222390276107
2:5:0,619.000840088624
2:10:0,620.295681101165
2:15:0,623.097029080278
2:20:0,626.307972447451
2:25:0,627.280331676276
2:30:0,656.072437843118
2:35:0,632.175230342889
2:40:0,635.535892825826
2:45:0,638.787692033766
2:50:0,640.519200939341
2:55:0,643.146411127308
3:0:0,647.439468053999
3:5:0,649.642844913551
3:10:0,650.175374662968
3:15:0,650.351136099908
3:20:0,652.82486104776
3:25:0,657.592935720937
3:30:0,629.906863392309
3:35:0,660.473305081608
3:40:0,664.218280829087
3:45:0,666.251076944248
3:50:0,668.162251818399
3:55:0,672.924145968463
4:0:0,644.703632431299
4:5:0,677.155702139777
4:10:0,680.004078022695
4:15:0,680.393019633637
4:20:0,681.714781545604
4:25:0,682.243247470231
4:30:0,686.359244554812
4:35:0,687.585574791197
4:40:0,688.599227992973
4:45:0,692.089372560382
4:50:0,696.032632339778
4:55:0,697.100769252152
5:0:0,700.02405751454
5:5:0,702.745600302971
5:10:0,704.371164031003
5:15:0,675.477807549257
5:20:0,706.103882137425
5:25:0,706.799743643781
5:30:0,710.645937837069
5:35:0,714.435502245367
5:40:0,717.806855932025
5:45:0,687.995927941765
5:50:0,718.616991577639
5:55:0,722.701177675151
